;case_id;activity;timestamp;source
0;0;Start;2011-06-18;"[""[\""Start\""]""]"
1;0;Start;2011-06-18;"[""[\""Start\""]""]"
2;0;sleep;2011-06-18;"[""[\""sleep\""]""]"
3;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
4;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
5;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
6;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
7;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
8;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
9;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
10;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
11;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
12;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
13;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
14;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
15;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
16;0;cleaning;2011-06-19;"[""[\""cleaning\""]""]"
17;0;cleaning;2011-06-19;"[""[\""cleaning\""]""]"
18;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
19;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
20;0;medication;2011-06-19;"[""[\""medication\""]""]"
21;0;medication;2011-06-19;"[""[\""medication\""]""]"
22;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
23;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
24;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
25;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
26;0;work;2011-06-19;"[""[\""work\""]""]"
27;0;work;2011-06-19;"[""[\""work\""]""]"
28;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
29;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
30;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
31;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
32;0;work;2011-06-19;"[""[\""work\""]""]"
33;0;work;2011-06-19;"[""[\""work\""]""]"
34;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
35;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
36;0;work;2011-06-19;"[""[\""work\""]""]"
37;0;work;2011-06-19;"[""[\""work\""]""]"
38;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
39;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
40;0;work;2011-06-19;"[""[\""work\""]""]"
41;0;work;2011-06-19;"[""[\""work\""]""]"
42;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
43;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
44;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
45;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
46;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
47;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
48;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
49;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
50;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
51;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
52;0;work;2011-06-19;"[""[\""work\""]""]"
53;0;work;2011-06-19;"[""[\""work\""]""]"
54;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
55;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
56;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
57;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
58;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
59;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
60;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
61;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
62;0;work;2011-06-19;"[""[\""work\""]""]"
63;0;work;2011-06-19;"[""[\""work\""]""]"
64;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
65;0;End;2011-06-19;"[""[\""End\""]""]"
66;0;End;2011-06-19;"[""[\""End\""]""]"
67;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
68;1;Start;2011-06-19;"[""[\""Start\""]""]"
69;1;Start;2011-06-19;"[""[\""Start\""]""]"
70;1;sleep;2011-06-19;"[""[\""sleep\""]""]"
71;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
72;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
73;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
74;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
75;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
76;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
77;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
78;1;work;2011-06-20;"[""[\""work\""]""]"
79;1;work;2011-06-20;"[""[\""work\""]""]"
80;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
81;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
82;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
83;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
84;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
85;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
86;1;work;2011-06-20;"[""[\""work\""]""]"
87;1;work;2011-06-20;"[""[\""work\""]""]"
88;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
89;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
90;1;work;2011-06-20;"[""[\""work\""]""]"
91;1;work;2011-06-20;"[""[\""work\""]""]"
92;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
93;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
94;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
95;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
96;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
97;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
98;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
99;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
100;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
101;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
102;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
103;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
104;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
105;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
106;1;work;2011-06-20;"[""[\""work\""]""]"
107;1;work;2011-06-20;"[""[\""work\""]""]"
108;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
109;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
110;1;work;2011-06-20;"[""[\""work\""]""]"
111;1;work;2011-06-20;"[""[\""work\""]""]"
112;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
113;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
114;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
115;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
116;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
117;1;End;2011-06-21;"[""[\""End\""]""]"
118;1;End;2011-06-21;"[""[\""End\""]""]"
119;1;sleep;2011-06-21;"[""[\""sleep\""]""]"
120;2;Start;2011-06-25;"[""[\""Start\""]""]"
121;2;Start;2011-06-25;"[""[\""Start\""]""]"
122;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
123;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
124;2;watchtv;2011-06-25;"[""[\""watchtv\""]""]"
125;2;watchtv;2011-06-25;"[""[\""watchtv\""]""]"
126;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
127;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
128;2;sleep;2011-06-25;"[""[\""sleep\""]""]"
129;2;sleep;2011-06-25;"[""[\""sleep\""]""]"
130;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
131;2;toilet;2011-06-25;"[""[\""toilet\""]""]"
132;2;sleep;2011-06-25;"[""[\""sleep\""]""]"
133;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
134;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
135;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
136;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
137;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
138;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
139;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
140;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
141;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
142;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
143;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
144;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
145;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
146;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
147;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
148;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
149;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
150;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
151;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
152;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
153;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
154;2;personalhygiene;2011-06-26;"[""[\""personalhygiene\""]""]"
155;2;personalhygiene;2011-06-26;"[""[\""personalhygiene\""]""]"
156;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
157;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
158;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
159;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
160;2;medication;2011-06-26;"[""[\""medication\""]""]"
161;2;medication;2011-06-26;"[""[\""medication\""]""]"
162;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
163;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
164;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
165;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
166;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
167;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
168;2;cleaning;2011-06-26;"[""[\""cleaning\""]""]"
169;2;cleaning;2011-06-26;"[""[\""cleaning\""]""]"
170;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
171;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
172;2;personalhygiene;2011-06-26;"[""[\""personalhygiene\""]""]"
173;2;personalhygiene;2011-06-26;"[""[\""personalhygiene\""]""]"
174;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
175;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
176;2;work;2011-06-26;"[""[\""work\""]""]"
177;2;work;2011-06-26;"[""[\""work\""]""]"
178;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
179;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
180;2;work;2011-06-26;"[""[\""work\""]""]"
181;2;work;2011-06-26;"[""[\""work\""]""]"
182;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
183;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
184;2;work;2011-06-26;"[""[\""work\""]""]"
185;2;work;2011-06-26;"[""[\""work\""]""]"
186;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
187;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
188;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
189;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
190;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
191;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
192;2;work;2011-06-26;"[""[\""work\""]""]"
193;2;work;2011-06-26;"[""[\""work\""]""]"
194;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
195;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
196;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
197;2;mealpreperation;2011-06-26;"[""[\""mealpreperation\""]""]"
198;2;work;2011-06-26;"[""[\""work\""]""]"
199;2;work;2011-06-26;"[""[\""work\""]""]"
200;2;medication;2011-06-26;"[""[\""medication\""]""]"
201;2;medication;2011-06-26;"[""[\""medication\""]""]"
202;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
203;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
204;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
205;2;outdoors;2011-06-26;"[""[\""outdoors\""]""]"
206;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
207;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
208;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
209;2;watchtv;2011-06-26;"[""[\""watchtv\""]""]"
210;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
211;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
212;2;medication;2011-06-26;"[""[\""medication\""]""]"
213;2;medication;2011-06-26;"[""[\""medication\""]""]"
214;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
215;2;eatingdrinking;2011-06-26;"[""[\""eatingdrinking\""]""]"
216;2;work;2011-06-26;"[""[\""work\""]""]"
217;2;work;2011-06-26;"[""[\""work\""]""]"
218;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
219;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
220;2;cleaning;2011-06-26;"[""[\""cleaning\""]""]"
