;case_id;activity;timestamp;source
0;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
1;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
2;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
3;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
4;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
5;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
6;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
7;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
8;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
9;0;snack;2011-06-19;"[""[\""snack\""]""]"
10;0;snack;2011-06-19;"[""[\""snack\""]""]"
11;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
12;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
13;0;work;2011-06-19;"[""[\""work\""]""]"
14;0;work;2011-06-19;"[""[\""work\""]""]"
15;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
16;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
17;0;snack;2011-06-19;"[""[\""snack\""]""]"
18;0;snack;2011-06-19;"[""[\""snack\""]""]"
19;0;work;2011-06-19;"[""[\""work\""]""]"
20;0;work;2011-06-19;"[""[\""work\""]""]"
21;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
22;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
23;0;work;2011-06-19;"[""[\""work\""]""]"
24;0;work;2011-06-19;"[""[\""work\""]""]"
25;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
26;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
27;0;work;2011-06-19;"[""[\""work\""]""]"
28;0;work;2011-06-19;"[""[\""work\""]""]"
29;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
30;0;watchtv;2011-06-19;"[""[\""watchtv\""]""]"
31;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
