;case_id;activity;timestamp;source
0;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
1;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
2;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
3;0;dress;2011-06-16;"[""[\""dress\""]""]"
4;0;dress;2011-06-16;"[""[\""dress\""]""]"
5;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
6;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
7;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
8;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
9;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
10;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
11;0;relax;2011-06-16;"[""[\""relax\""]""]"
12;0;relax;2011-06-16;"[""[\""relax\""]""]"
13;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
14;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
15;0;bathe;2011-06-16;"[""[\""bathe\""]""]"
16;0;bathe;2011-06-16;"[""[\""bathe\""]""]"
17;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
18;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
19;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
20;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
21;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
22;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
23;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
24;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
25;0;relax;2011-06-16;"[""[\""relax\""]""]"
26;0;relax;2011-06-16;"[""[\""relax\""]""]"
27;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
28;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
29;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
30;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
31;0;snack;2011-06-16;"[""[\""snack\""]""]"
32;0;snack;2011-06-16;"[""[\""snack\""]""]"
33;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
34;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
35;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
36;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
37;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
38;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
39;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
40;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
41;0;relax;2011-06-16;"[""[\""relax\""]""]"
42;0;relax;2011-06-16;"[""[\""relax\""]""]"
43;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
44;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
45;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
46;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
47;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
48;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
49;0;snack;2011-06-16;"[""[\""snack\""]""]"
50;0;snack;2011-06-16;"[""[\""snack\""]""]"
51;0;relax;2011-06-16;"[""[\""relax\""]""]"
52;0;relax;2011-06-16;"[""[\""relax\""]""]"
53;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
54;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
55;0;relax;2011-06-16;"[""[\""relax\""]""]"
56;0;relax;2011-06-16;"[""[\""relax\""]""]"
57;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
58;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
59;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
60;0;sleep;2011-06-17;"[""[\""sleep\""]""]"
61;0;End;2011-06-17;"[""[\""End\""]""]"
62;0;End;2011-06-17;"[""[\""End\""]""]"
63;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
64;1;Start;2011-06-17;"[""[\""Start\""]""]"
65;1;Start;2011-06-17;"[""[\""Start\""]""]"
66;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
67;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
68;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
69;1;snack;2011-06-17;"[""[\""snack\""]""]"
70;1;snack;2011-06-17;"[""[\""snack\""]""]"
71;1;relax;2011-06-17;"[""[\""relax\""]""]"
72;1;relax;2011-06-17;"[""[\""relax\""]""]"
73;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
74;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
75;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
76;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
77;1;dress;2011-06-17;"[""[\""dress\""]""]"
78;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
79;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
80;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
81;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
82;1;snack;2011-06-17;"[""[\""snack\""]""]"
83;1;snack;2011-06-17;"[""[\""snack\""]""]"
84;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
85;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
86;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
87;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
88;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
89;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
90;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
91;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
92;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
93;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
94;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
95;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
96;1;work;2011-06-17;"[""[\""work\""]""]"
97;1;work;2011-06-17;"[""[\""work\""]""]"
98;1;snack;2011-06-17;"[""[\""snack\""]""]"
99;1;snack;2011-06-17;"[""[\""snack\""]""]"
100;1;relax;2011-06-17;"[""[\""relax\""]""]"
101;1;relax;2011-06-17;"[""[\""relax\""]""]"
102;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
103;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
104;1;snack;2011-06-17;"[""[\""snack\""]""]"
105;1;snack;2011-06-17;"[""[\""snack\""]""]"
106;1;relax;2011-06-17;"[""[\""relax\""]""]"
107;1;relax;2011-06-17;"[""[\""relax\""]""]"
108;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
109;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
110;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
111;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
112;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
113;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
114;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
115;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
116;1;snack;2011-06-17;"[""[\""snack\""]""]"
117;1;snack;2011-06-17;"[""[\""snack\""]""]"
118;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
119;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
120;1;snack;2011-06-17;"[""[\""snack\""]""]"
121;1;snack;2011-06-17;"[""[\""snack\""]""]"
122;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
123;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
124;1;relax;2011-06-17;"[""[\""relax\""]""]"
125;1;relax;2011-06-17;"[""[\""relax\""]""]"
126;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
127;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
128;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
129;1;End;2011-06-18;"[""[\""End\""]""]"
130;1;End;2011-06-18;"[""[\""End\""]""]"
131;1;sleep;2011-06-18;"[""[\""sleep\""]""]"
132;2;Start;2011-06-18;"[""[\""Start\""]""]"
133;2;Start;2011-06-18;"[""[\""Start\""]""]"
134;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
135;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
136;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
137;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
138;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
139;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
140;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
141;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
142;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
143;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
144;2;relax;2011-06-18;"[""[\""relax\""]""]"
145;2;relax;2011-06-18;"[""[\""relax\""]""]"
146;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
147;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
148;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
149;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
150;2;relax;2011-06-18;"[""[\""relax\""]""]"
151;2;relax;2011-06-18;"[""[\""relax\""]""]"
152;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
153;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
154;2;snack;2011-06-18;"[""[\""snack\""]""]"
155;2;snack;2011-06-18;"[""[\""snack\""]""]"
156;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
157;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
158;2;cleaning;2011-06-18;"[""[\""cleaning\""]""]"
159;2;cleaning;2011-06-18;"[""[\""cleaning\""]""]"
160;2;work;2011-06-18;"[""[\""work\""]""]"
161;2;work;2011-06-18;"[""[\""work\""]""]"
162;2;relax;2011-06-18;"[""[\""relax\""]""]"
163;2;relax;2011-06-18;"[""[\""relax\""]""]"
164;2;snack;2011-06-18;"[""[\""snack\""]""]"
165;2;snack;2011-06-18;"[""[\""snack\""]""]"
166;2;relax;2011-06-18;"[""[\""relax\""]""]"
167;2;relax;2011-06-18;"[""[\""relax\""]""]"
168;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
169;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
170;2;relax;2011-06-18;"[""[\""relax\""]""]"
171;2;relax;2011-06-18;"[""[\""relax\""]""]"
172;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
173;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
174;2;snack;2011-06-18;"[""[\""snack\""]""]"
175;2;snack;2011-06-18;"[""[\""snack\""]""]"
176;2;relax;2011-06-18;"[""[\""relax\""]""]"
177;2;relax;2011-06-18;"[""[\""relax\""]""]"
178;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
179;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
180;2;watchtv;2011-06-18;"[""[\""watchtv\""]""]"
181;2;watchtv;2011-06-18;"[""[\""watchtv\""]""]"
182;2;snack;2011-06-18;"[""[\""snack\""]""]"
183;2;snack;2011-06-18;"[""[\""snack\""]""]"
184;2;watchtv;2011-06-18;"[""[\""watchtv\""]""]"
185;2;watchtv;2011-06-18;"[""[\""watchtv\""]""]"
186;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
187;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
188;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
189;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
190;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
191;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
192;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
193;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
194;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
195;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
196;3;relax;2011-06-21;"[""[\""relax\""]""]"
197;3;relax;2011-06-21;"[""[\""relax\""]""]"
198;3;mealpreperation;2011-06-21;"[""[\""mealpreperation\""]""]"
199;3;mealpreperation;2011-06-21;"[""[\""mealpreperation\""]""]"
200;3;relax;2011-06-21;"[""[\""relax\""]""]"
201;3;relax;2011-06-21;"[""[\""relax\""]""]"
202;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
203;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
204;3;outdoors;2011-06-21;"[""[\""outdoors\""]""]"
205;3;outdoors;2011-06-21;"[""[\""outdoors\""]""]"
206;3;relax;2011-06-21;"[""[\""relax\""]""]"
207;3;relax;2011-06-21;"[""[\""relax\""]""]"
208;3;outdoors;2011-06-21;"[""[\""outdoors\""]""]"
209;3;outdoors;2011-06-21;"[""[\""outdoors\""]""]"
210;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
211;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
212;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
213;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
214;3;work;2011-06-21;"[""[\""work\""]""]"
215;3;work;2011-06-21;"[""[\""work\""]""]"
216;3;relax;2011-06-21;"[""[\""relax\""]""]"
217;3;relax;2011-06-21;"[""[\""relax\""]""]"
218;3;mealpreperation;2011-06-21;"[""[\""mealpreperation\""]""]"
219;3;mealpreperation;2011-06-21;"[""[\""mealpreperation\""]""]"
220;3;relax;2011-06-21;"[""[\""relax\""]""]"
221;3;relax;2011-06-21;"[""[\""relax\""]""]"
222;3;relax;2011-06-21;"[""[\""relax\""]""]"
223;3;relax;2011-06-21;"[""[\""relax\""]""]"
224;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
225;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
226;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
227;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
228;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
229;3;sleep;2011-06-22;"[""[\""sleep\""]""]"
230;3;End;2011-06-22;"[""[\""End\""]""]"
231;3;End;2011-06-22;"[""[\""End\""]""]"
232;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
233;4;Start;2011-06-22;"[""[\""Start\""]""]"
234;4;Start;2011-06-22;"[""[\""Start\""]""]"
235;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
236;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
237;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
238;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
239;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
240;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
241;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
242;4;relax;2011-06-22;"[""[\""relax\""]""]"
243;4;relax;2011-06-22;"[""[\""relax\""]""]"
244;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
245;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
246;4;work;2011-06-22;"[""[\""work\""]""]"
247;4;work;2011-06-22;"[""[\""work\""]""]"
248;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
249;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
250;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
251;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
252;4;outdoors;2011-06-22;"[""[\""outdoors\""]""]"
253;4;outdoors;2011-06-22;"[""[\""outdoors\""]""]"
254;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
255;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
256;4;relax;2011-06-22;"[""[\""relax\""]""]"
257;4;relax;2011-06-22;"[""[\""relax\""]""]"
258;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
259;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
260;4;snack;2011-06-22;"[""[\""snack\""]""]"
261;4;snack;2011-06-22;"[""[\""snack\""]""]"
262;4;relax;2011-06-22;"[""[\""relax\""]""]"
263;4;relax;2011-06-22;"[""[\""relax\""]""]"
264;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
265;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
266;4;relax;2011-06-22;"[""[\""relax\""]""]"
267;4;relax;2011-06-22;"[""[\""relax\""]""]"
268;4;cleaning;2011-06-22;"[""[\""cleaning\""]""]"
269;4;cleaning;2011-06-22;"[""[\""cleaning\""]""]"
270;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
271;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
272;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
273;4;personalhygiene;2011-06-22;"[""[\""personalhygiene\""]""]"
274;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
275;4;End;2011-06-23;"[""[\""End\""]""]"
276;4;End;2011-06-23;"[""[\""End\""]""]"
277;4;sleep;2011-06-23;"[""[\""sleep\""]""]"
278;5;Start;2011-06-23;"[""[\""Start\""]""]"
279;5;Start;2011-06-23;"[""[\""Start\""]""]"
280;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
281;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
282;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
283;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
284;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
285;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
286;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
287;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
288;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
289;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
290;5;dress;2011-06-23;"[""[\""dress\""]""]"
291;5;dress;2011-06-23;"[""[\""dress\""]""]"
292;5;personalhygiene;2011-06-23;"[""[\""personalhygiene\""]""]"
293;5;personalhygiene;2011-06-23;"[""[\""personalhygiene\""]""]"
294;5;mealpreperation;2011-06-23;"[""[\""mealpreperation\""]""]"
295;5;mealpreperation;2011-06-23;"[""[\""mealpreperation\""]""]"
296;5;relax;2011-06-23;"[""[\""relax\""]""]"
297;5;relax;2011-06-23;"[""[\""relax\""]""]"
298;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
299;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
300;5;snack;2011-06-23;"[""[\""snack\""]""]"
301;5;snack;2011-06-23;"[""[\""snack\""]""]"
302;5;relax;2011-06-23;"[""[\""relax\""]""]"
303;5;relax;2011-06-23;"[""[\""relax\""]""]"
304;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
305;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
306;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
307;5;toilet;2011-06-23;"[""[\""toilet\""]""]"
308;5;personalhygiene;2011-06-23;"[""[\""personalhygiene\""]""]"
309;5;personalhygiene;2011-06-23;"[""[\""personalhygiene\""]""]"
310;5;outdoors;2011-06-23;"[""[\""outdoors\""]""]"
311;5;outdoors;2011-06-23;"[""[\""outdoors\""]""]"
312;5;snack;2011-06-23;"[""[\""snack\""]""]"
313;5;snack;2011-06-23;"[""[\""snack\""]""]"
314;5;relax;2011-06-23;"[""[\""relax\""]""]"
315;5;relax;2011-06-23;"[""[\""relax\""]""]"
316;5;mealpreperation;2011-06-23;"[""[\""mealpreperation\""]""]"
317;5;mealpreperation;2011-06-23;"[""[\""mealpreperation\""]""]"
