;case_id;activity;timestamp;source
0;0;sleep;2011-06-15;"[""[\""sleep\""]""]"
1;0;Start;2011-06-15;"[""[\""Start\""]""]"
2;0;Start;2011-06-15;"[""[\""Start\""]""]"
3;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
4;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
5;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
6;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
7;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
8;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
9;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
10;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
11;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
12;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
13;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
14;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
15;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
16;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
17;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
18;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
19;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
20;0;relax;2011-06-16;"[""[\""relax\""]""]"
21;0;relax;2011-06-16;"[""[\""relax\""]""]"
22;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
23;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
24;0;work;2011-06-16;"[""[\""work\""]""]"
25;0;work;2011-06-16;"[""[\""work\""]""]"
26;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
27;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
28;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
29;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
30;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
31;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
32;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
33;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
34;0;relax;2011-06-16;"[""[\""relax\""]""]"
35;0;relax;2011-06-16;"[""[\""relax\""]""]"
36;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
37;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
38;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
39;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
40;0;snack;2011-06-16;"[""[\""snack\""]""]"
41;0;snack;2011-06-16;"[""[\""snack\""]""]"
42;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
43;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
44;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
