;case_id;activity;timestamp;source
0;0;Start;2011-06-15;"[""[\""Start\""]""]"
1;0;Start;2011-06-15;"[""[\""Start\""]""]"
2;0;sleep;2011-06-15;"[""[\""sleep\""]""]"
3;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
4;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
5;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
6;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
7;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
8;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
9;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
10;0;dress;2011-06-16;"[""[\""dress\""]""]"
11;0;dress;2011-06-16;"[""[\""dress\""]""]"
12;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
13;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
14;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
15;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
16;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
17;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
18;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
19;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
20;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
21;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
22;0;relax;2011-06-16;"[""[\""relax\""]""]"
23;0;relax;2011-06-16;"[""[\""relax\""]""]"
24;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
25;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
26;0;work;2011-06-16;"[""[\""work\""]""]"
27;0;work;2011-06-16;"[""[\""work\""]""]"
28;0;bathe;2011-06-16;"[""[\""bathe\""]""]"
29;0;bathe;2011-06-16;"[""[\""bathe\""]""]"
30;0;groom;2011-06-16;"[""[\""groom\""]""]"
31;0;groom;2011-06-16;"[""[\""groom\""]""]"
32;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
33;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
34;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
35;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
36;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
37;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
38;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
39;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
40;0;read;2011-06-16;"[""[\""read\""]""]"
41;0;read;2011-06-16;"[""[\""read\""]""]"
42;0;relax;2011-06-16;"[""[\""relax\""]""]"
43;0;relax;2011-06-16;"[""[\""relax\""]""]"
44;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
45;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
46;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
47;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
48;0;snack;2011-06-16;"[""[\""snack\""]""]"
49;0;snack;2011-06-16;"[""[\""snack\""]""]"
50;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
51;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
52;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
53;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
54;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
55;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
56;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
57;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
58;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
59;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
60;0;relax;2011-06-16;"[""[\""relax\""]""]"
61;0;relax;2011-06-16;"[""[\""relax\""]""]"
62;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
63;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
64;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
65;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
66;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
67;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
68;0;snack;2011-06-16;"[""[\""snack\""]""]"
69;0;snack;2011-06-16;"[""[\""snack\""]""]"
70;0;relax;2011-06-16;"[""[\""relax\""]""]"
71;0;relax;2011-06-16;"[""[\""relax\""]""]"
72;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
73;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
74;0;relax;2011-06-16;"[""[\""relax\""]""]"
75;0;relax;2011-06-16;"[""[\""relax\""]""]"
76;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
77;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
78;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
79;0;sleep;2011-06-17;"[""[\""sleep\""]""]"
80;0;End;2011-06-17;"[""[\""End\""]""]"
81;0;End;2011-06-17;"[""[\""End\""]""]"
82;1;Start;2011-06-17;"[""[\""Start\""]""]"
83;1;Start;2011-06-17;"[""[\""Start\""]""]"
84;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
85;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
86;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
87;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
88;1;snack;2011-06-17;"[""[\""snack\""]""]"
89;1;snack;2011-06-17;"[""[\""snack\""]""]"
90;1;relax;2011-06-17;"[""[\""relax\""]""]"
91;1;relax;2011-06-17;"[""[\""relax\""]""]"
92;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
93;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
94;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
95;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
96;1;dress;2011-06-17;"[""[\""dress\""]""]"
97;1;dress;2011-06-17;"[""[\""dress\""]""]"
98;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
99;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
100;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
101;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
102;1;snack;2011-06-17;"[""[\""snack\""]""]"
103;1;snack;2011-06-17;"[""[\""snack\""]""]"
104;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
105;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
106;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
107;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
108;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
109;1;cleaning;2011-06-17;"[""[\""cleaning\""]""]"
110;1;work;2011-06-17;"[""[\""work\""]""]"
111;1;work;2011-06-17;"[""[\""work\""]""]"
112;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
113;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
114;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
115;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
116;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
117;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
118;1;work;2011-06-17;"[""[\""work\""]""]"
