;case_id;activity;timestamp;source
0;0;Start;2011-06-15;"[""[\""Start\""]""]"
1;0;Start;2011-06-15;"[""[\""Start\""]""]"
2;0;sleep;2011-06-15;"[""[\""sleep\""]""]"
3;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
4;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
5;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
6;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
7;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
8;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
9;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
10;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
11;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
12;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
13;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
14;0;relax;2011-06-16;"[""[\""relax\""]""]"
15;0;relax;2011-06-16;"[""[\""relax\""]""]"
16;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
17;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
18;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
19;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
20;0;relax;2011-06-16;"[""[\""relax\""]""]"
21;0;relax;2011-06-16;"[""[\""relax\""]""]"
22;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
23;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
24;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
25;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
26;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
27;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
28;0;relax;2011-06-16;"[""[\""relax\""]""]"
29;0;relax;2011-06-16;"[""[\""relax\""]""]"
30;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
31;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
32;0;relax;2011-06-16;"[""[\""relax\""]""]"
33;0;relax;2011-06-16;"[""[\""relax\""]""]"
34;0;relax;2011-06-16;"[""[\""relax\""]""]"
35;0;relax;2011-06-16;"[""[\""relax\""]""]"
36;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
37;0;personalhygiene;2011-06-16;"[""[\""personalhygiene\""]""]"
38;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
39;0;End;2011-06-17;"[""[\""End\""]""]"
40;0;End;2011-06-17;"[""[\""End\""]""]"
41;0;sleep;2011-06-17;"[""[\""sleep\""]""]"
42;1;Start;2011-06-17;"[""[\""Start\""]""]"
43;1;Start;2011-06-17;"[""[\""Start\""]""]"
44;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
45;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
46;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
47;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
48;1;relax;2011-06-17;"[""[\""relax\""]""]"
49;1;relax;2011-06-17;"[""[\""relax\""]""]"
50;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
51;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
52;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
53;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
54;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
55;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
56;1;relax;2011-06-17;"[""[\""relax\""]""]"
57;1;relax;2011-06-17;"[""[\""relax\""]""]"
58;1;relax;2011-06-17;"[""[\""relax\""]""]"
59;1;relax;2011-06-17;"[""[\""relax\""]""]"
60;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
61;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
62;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
63;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
64;1;relax;2011-06-17;"[""[\""relax\""]""]"
65;1;relax;2011-06-17;"[""[\""relax\""]""]"
66;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
67;1;personalhygiene;2011-06-17;"[""[\""personalhygiene\""]""]"
68;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
69;1;End;2011-06-18;"[""[\""End\""]""]"
70;1;End;2011-06-18;"[""[\""End\""]""]"
71;1;sleep;2011-06-18;"[""[\""sleep\""]""]"
72;2;Start;2011-06-18;"[""[\""Start\""]""]"
73;2;Start;2011-06-18;"[""[\""Start\""]""]"
74;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
75;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
76;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
77;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
78;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
79;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
80;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
81;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
82;2;relax;2011-06-18;"[""[\""relax\""]""]"
83;2;relax;2011-06-18;"[""[\""relax\""]""]"
84;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
85;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
86;2;relax;2011-06-18;"[""[\""relax\""]""]"
87;2;relax;2011-06-18;"[""[\""relax\""]""]"
88;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
89;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
90;2;relax;2011-06-18;"[""[\""relax\""]""]"
91;2;relax;2011-06-18;"[""[\""relax\""]""]"
92;2;relax;2011-06-18;"[""[\""relax\""]""]"
93;2;relax;2011-06-18;"[""[\""relax\""]""]"
94;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
95;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
96;2;relax;2011-06-18;"[""[\""relax\""]""]"
97;2;relax;2011-06-18;"[""[\""relax\""]""]"
98;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
99;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
100;2;relax;2011-06-18;"[""[\""relax\""]""]"
101;2;relax;2011-06-18;"[""[\""relax\""]""]"
102;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
103;2;personalhygiene;2011-06-18;"[""[\""personalhygiene\""]""]"
104;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
105;2;End;2011-06-19;"[""[\""End\""]""]"
106;2;End;2011-06-19;"[""[\""End\""]""]"
107;2;sleep;2011-06-19;"[""[\""sleep\""]""]"
108;3;Start;2011-06-20;"[""[\""Start\""]""]"
109;3;Start;2011-06-20;"[""[\""Start\""]""]"
110;3;sleep;2011-06-20;"[""[\""sleep\""]""]"
111;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
112;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
113;3;toilet;2011-06-21;"[""[\""toilet\""]""]"
114;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
115;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
116;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
117;3;personalhygiene;2011-06-21;"[""[\""personalhygiene\""]""]"
118;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
119;3;sleep;2011-06-21;"[""[\""sleep\""]""]"
120;3;relax;2011-06-21;"[""[\""relax\""]""]"
121;3;relax;2011-06-21;"[""[\""relax\""]""]"
122;3;relax;2011-06-21;"[""[\""relax\""]""]"
