case_id;activity;timestamp;source
3;sleep;2011-06-21 01:47:30 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 01:50:21 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 07:00:48 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 07:06:38 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 07:48:30 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 19:18:30 UTC;["[\"sleep\"]"]
4;sleep;2011-06-22 01:04:37 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 01:08:10 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 04:54:32 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 05:01:43 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 08:38:23 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 13:32:53 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 14:51:12 UTC;["[\"sleep\"]"]
5;sleep;2011-06-22 20:34:56 UTC;["[\"sleep\"]"]
5;sleep;2011-06-23 06:00:40 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 19:28:52 UTC;["[\"sleep\"]"]
6;sleep;2011-06-24 01:03:53 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 01:06:26 UTC;["[\"sleep\"]"]
13;sleep;2011-07-05 04:57:57 UTC;["[\"sleep\"]"]
14;sleep;2011-07-05 05:04:06 UTC;["[\"sleep\"]"]
14;sleep;2011-07-05 08:50:28 UTC;["[\"sleep\"]"]
14;sleep;2011-07-05 20:57:13 UTC;["[\"sleep\"]"]
14;sleep;2011-07-06 02:37:08 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 02:40:26 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 06:12:23 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 06:17:36 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 07:19:26 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 13:17:14 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 13:49:08 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 14:04:00 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 15:48:40 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 20:18:00 UTC;["[\"sleep\"]"]
15;sleep;2011-07-07 01:35:37 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 01:39:23 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 04:37:38 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 04:41:17 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 06:01:52 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 20:07:30 UTC;["[\"sleep\"]"]
16;sleep;2011-07-08 02:36:08 UTC;["[\"sleep\"]"]
17;sleep;2011-07-08 02:39:47 UTC;["[\"sleep\"]"]
