case_id;activity;timestamp;source
3;relax;2011-06-20 08:25:19 UTC;["[\"relax\"]"]
3;relax;2011-06-20 08:50:04 UTC;["[\"relax\"]"]
3;mealpreperation;2011-06-20 08:50:17 UTC;["[\"mealpreperation\"]"]
3;mealpreperation;2011-06-20 09:09:15 UTC;["[\"mealpreperation\"]"]
3;relax;2011-06-20 09:18:26 UTC;["[\"relax\"]"]
3;relax;2011-06-20 09:49:29 UTC;["[\"relax\"]"]
3;personalhygiene;2011-06-20 09:55:37 UTC;["[\"personalhygiene\"]"]
3;personalhygiene;2011-06-20 10:40:08 UTC;["[\"personalhygiene\"]"]
3;outdoors;2011-06-20 10:43:28 UTC;["[\"outdoors\"]"]
3;outdoors;2011-06-20 12:22:21 UTC;["[\"outdoors\"]"]
3;relax;2011-06-20 12:28:23 UTC;["[\"relax\"]"]
3;relax;2011-06-20 12:46:17 UTC;["[\"relax\"]"]
3;outdoors;2011-06-20 12:47:16 UTC;["[\"outdoors\"]"]
3;outdoors;2011-06-20 13:05:03 UTC;["[\"outdoors\"]"]
3;toilet;2011-06-20 15:49:00 UTC;["[\"toilet\"]"]
3;toilet;2011-06-20 15:51:36 UTC;["[\"toilet\"]"]
3;relax;2011-06-20 16:15:08 UTC;["[\"relax\"]"]
3;relax;2011-06-20 16:36:36 UTC;["[\"relax\"]"]
3;mealpreperation;2011-06-20 16:38:14 UTC;["[\"mealpreperation\"]"]
3;mealpreperation;2011-06-20 16:53:32 UTC;["[\"mealpreperation\"]"]
3;relax;2011-06-20 17:08:20 UTC;["[\"relax\"]"]
3;relax;2011-06-20 17:58:42 UTC;["[\"relax\"]"]
3;relax;2011-06-20 18:14:47 UTC;["[\"relax\"]"]
3;relax;2011-06-20 18:42:13 UTC;["[\"relax\"]"]
3;personalhygiene;2011-06-20 18:43:22 UTC;["[\"personalhygiene\"]"]
3;personalhygiene;2011-06-20 18:57:22 UTC;["[\"personalhygiene\"]"]
3;personalhygiene;2011-06-20 19:21:50 UTC;["[\"personalhygiene\"]"]
3;personalhygiene;2011-06-20 19:47:38 UTC;["[\"personalhygiene\"]"]
3;sleep;2011-06-20 19:48:26 UTC;["[\"sleep\"]"]
3;End;2011-06-21 01:47:30 UTC;["[\"End\"]"]
