;case_id;activity;timestamp;source
0;0;Start;2012-11-18;"[""[\""Start\""]""]"
1;0;Start;2012-11-18;"[""[\""Start\""]""]"
2;0;washing;2012-11-18;"[""[\""washing\""]""]"
3;0;washing;2012-11-18;"[""[\""washing\""]""]"
4;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
5;0;washing;2012-11-18;"[""[\""washing\""]""]"
6;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
7;0;washing;2012-11-18;"[""[\""washing\""]""]"
8;0;sleeping;2012-11-18;"[""[\""sleeping\""]""]"
9;0;sleeping;2012-11-18;"[""[\""sleeping\""]""]"
10;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
11;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
12;0;prepareBreakfast;2012-11-18;"[""[\""prepareBreakfast\""]""]"
13;0;prepareBreakfast;2012-11-18;"[""[\""prepareBreakfast\""]""]"
14;0;eatingBreakfast;2012-11-18;"[""[\""eatingBreakfast\""]""]"
15;0;eatingBreakfast;2012-11-18;"[""[\""eatingBreakfast\""]""]"
16;0;washing;2012-11-18;"[""[\""washing\""]""]"
17;0;washing;2012-11-18;"[""[\""washing\""]""]"
18;0;washing;2012-11-18;"[""[\""washing\""]""]"
19;0;washing;2012-11-18;"[""[\""washing\""]""]"
20;0;outdoors;2012-11-18;"[""[\""outdoors\""]""]"
21;0;outdoors;2012-11-18;"[""[\""outdoors\""]""]"
22;0;washing;2012-11-18;"[""[\""washing\""]""]"
23;0;washing;2012-11-18;"[""[\""washing\""]""]"
24;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
25;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
26;0;outdoors;2012-11-18;"[""[\""outdoors\""]""]"
27;0;outdoors;2012-11-18;"[""[\""outdoors\""]""]"
28;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
29;0;washing;2012-11-18;"[""[\""washing\""]""]"
30;0;washing;2012-11-18;"[""[\""washing\""]""]"
31;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
32;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
33;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
34;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
35;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
36;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
37;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
38;0;washing;2012-11-18;"[""[\""washing\""]""]"
39;0;washing;2012-11-18;"[""[\""washing\""]""]"
40;0;washing;2012-11-18;"[""[\""washing\""]""]"
41;0;washing;2012-11-18;"[""[\""washing\""]""]"
42;0;outdoors;2012-11-18;"[""[\""outdoors\""]""]"
