;case_id;activity;timestamp;source
0;0;Start;2012-11-18;"[""[\""Start\""]""]"
1;0;Start;2012-11-18;"[""[\""Start\""]""]"
2;0;washing;2012-11-18;"[""[\""washing\""]""]"
3;0;washing;2012-11-18;"[""[\""washing\""]""]"
4;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
5;0;washing;2012-11-18;"[""[\""washing\""]""]"
6;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
7;0;washing;2012-11-18;"[""[\""washing\""]""]"
8;0;sleeping;2012-11-18;"[""[\""sleeping\""]""]"
9;0;sleeping;2012-11-18;"[""[\""sleeping\""]""]"
10;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
11;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
12;0;prepareBreakfast;2012-11-18;"[""[\""prepareBreakfast\""]""]"
13;0;prepareBreakfast;2012-11-18;"[""[\""prepareBreakfast\""]""]"
14;0;washing;2012-11-18;"[""[\""washing\""]""]"
15;0;washing;2012-11-18;"[""[\""washing\""]""]"
16;0;washing;2012-11-18;"[""[\""washing\""]""]"
17;0;washing;2012-11-18;"[""[\""washing\""]""]"
18;0;washing;2012-11-18;"[""[\""washing\""]""]"
19;0;washing;2012-11-18;"[""[\""washing\""]""]"
20;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
21;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
22;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
23;0;washing;2012-11-18;"[""[\""washing\""]""]"
24;0;washing;2012-11-18;"[""[\""washing\""]""]"
25;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
26;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
27;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
28;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
29;0;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
30;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
31;0;toilet;2012-11-18;"[""[\""toilet\""]""]"
32;0;washing;2012-11-18;"[""[\""washing\""]""]"
33;0;washing;2012-11-18;"[""[\""washing\""]""]"
34;0;washing;2012-11-18;"[""[\""washing\""]""]"
35;0;washing;2012-11-18;"[""[\""washing\""]""]"
36;0;End;2012-11-18;"[""[\""End\""]""]"
37;0;End;2012-11-18;"[""[\""End\""]""]"
38;1;Start;2012-11-18;"[""[\""Start\""]""]"
39;1;Start;2012-11-18;"[""[\""Start\""]""]"
40;1;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
41;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
42;1;sleeping;2012-11-19;"[""[\""sleeping\""]""]"
43;1;sleeping;2012-11-19;"[""[\""sleeping\""]""]"
