;case_id;activity;timestamp;source
0;1;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
1;1;Start;2011-06-16;"[""[\""Start\""]""]"
2;1;Start;2011-06-16;"[""[\""Start\""]""]"
3;1;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
4;1;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
5;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
6;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
7;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
8;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
9;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
10;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
11;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
12;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
13;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
14;1;work;2011-06-17;"[""[\""work\""]""]"
15;1;work;2011-06-17;"[""[\""work\""]""]"
16;1;dress;2011-06-17;"[""[\""dress\""]""]"
17;1;dress;2011-06-17;"[""[\""dress\""]""]"
18;1;work;2011-06-17;"[""[\""work\""]""]"
19;1;work;2011-06-17;"[""[\""work\""]""]"
20;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
21;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
22;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
23;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
24;1;snack;2011-06-17;"[""[\""snack\""]""]"
25;1;snack;2011-06-17;"[""[\""snack\""]""]"
26;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
27;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
28;1;snack;2011-06-17;"[""[\""snack\""]""]"
29;1;snack;2011-06-17;"[""[\""snack\""]""]"
30;1;work;2011-06-17;"[""[\""work\""]""]"
