;case_id;activity;timestamp;source
0;1;sleep;2011-06-16;"[""[\""sleep\""]""]"
1;4;sleep;2011-06-21;"[""[\""sleep\""]""]"
2;5;toilet;2011-06-22;"[""[\""toilet\""]""]"
3;5;toilet;2011-06-22;"[""[\""toilet\""]""]"
4;6;sleep;2011-06-23;"[""[\""sleep\""]""]"
5;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
6;9;sleep;2011-06-29;"[""[\""sleep\""]""]"
7;10;sleep;2011-06-29;"[""[\""sleep\""]""]"
8;11;sleep;2011-06-30;"[""[\""sleep\""]""]"
9;11;sleep;2011-06-30;"[""[\""sleep\""]""]"
10;11;sleep;2011-06-30;"[""[\""sleep\""]""]"
11;11;sleep;2011-06-30;"[""[\""sleep\""]""]"
12;11;sleep;2011-06-30;"[""[\""sleep\""]""]"
13;12;sleep;2011-07-01;"[""[\""sleep\""]""]"
14;14;sleep;2011-07-06;"[""[\""sleep\""]""]"
15;15;sleep;2011-07-07;"[""[\""sleep\""]""]"
16;18;sleep;2011-07-14;"[""[\""sleep\""]""]"
17;19;sleep;2011-07-15;"[""[\""sleep\""]""]"
18;20;sleep;2011-07-16;"[""[\""sleep\""]""]"
