case_id;activity;timestamp;source
6;Start;2011-06-22 22:52:58 UTC;["[\"Start\"]"]
6;toilet;2011-06-22 22:52:58 UTC;["[\"toilet\"]"]
6;Start;2011-06-22 22:52:58 UTC;["[\"Start\"]"]
6;toilet;2011-06-22 22:54:39 UTC;["[\"toilet\"]"]
6;sleep;2011-06-22 22:54:43 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 01:51:19 UTC;["[\"sleep\"]"]
6;toilet;2011-06-23 01:51:22 UTC;["[\"toilet\"]"]
6;toilet;2011-06-23 01:53:23 UTC;["[\"toilet\"]"]
6;sleep;2011-06-23 01:53:26 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 03:49:57 UTC;["[\"sleep\"]"]
6;toilet;2011-06-23 03:50:01 UTC;["[\"toilet\"]"]
6;toilet;2011-06-23 03:52:03 UTC;["[\"toilet\"]"]
6;sleep;2011-06-23 03:52:05 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 06:08:04 UTC;["[\"sleep\"]"]
6;bathe;2011-06-23 06:08:07 UTC;["[\"bathe\"]"]
6;bathe;2011-06-23 06:30:21 UTC;["[\"bathe\"]"]
6;dress;2011-06-23 06:30:29 UTC;["[\"dress\"]"]
6;dress;2011-06-23 06:40:56 UTC;["[\"dress\"]"]
6;medication;2011-06-23 06:53:40 UTC;["[\"medication\"]"]
6;medication;2011-06-23 06:58:14 UTC;["[\"medication\"]"]
6;mealpreperation;2011-06-23 07:23:09 UTC;["[\"mealpreperation\"]"]
6;mealpreperation;2011-06-23 07:26:16 UTC;["[\"mealpreperation\"]"]
6;eatingdrinking;2011-06-23 07:26:21 UTC;["[\"eatingdrinking\"]"]
6;eatingdrinking;2011-06-23 08:22:47 UTC;["[\"eatingdrinking\"]"]
6;work;2011-06-23 08:25:12 UTC;["[\"work\"]"]
6;work;2011-06-23 10:34:16 UTC;["[\"work\"]"]
6;toilet;2011-06-23 10:37:32 UTC;["[\"toilet\"]"]
6;toilet;2011-06-23 10:38:49 UTC;["[\"toilet\"]"]
6;medication;2011-06-23 10:42:18 UTC;["[\"medication\"]"]
6;medication;2011-06-23 10:49:42 UTC;["[\"medication\"]"]
6;work;2011-06-23 10:51:35 UTC;["[\"work\"]"]
6;work;2011-06-23 11:07:45 UTC;["[\"work\"]"]
6;outdoors;2011-06-23 11:12:33 UTC;["[\"outdoors\"]"]
6;outdoors;2011-06-23 12:12:18 UTC;["[\"outdoors\"]"]
6;sleep;2011-06-23 12:28:50 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 13:43:41 UTC;["[\"sleep\"]"]
6;toilet;2011-06-23 13:43:59 UTC;["[\"toilet\"]"]
6;toilet;2011-06-23 13:49:56 UTC;["[\"toilet\"]"]
6;outdoors;2011-06-23 13:50:55 UTC;["[\"outdoors\"]"]
6;outdoors;2011-06-23 16:40:28 UTC;["[\"outdoors\"]"]
6;medication;2011-06-23 16:40:51 UTC;["[\"medication\"]"]
6;medication;2011-06-23 16:45:45 UTC;["[\"medication\"]"]
6;outdoors;2011-06-23 16:46:44 UTC;["[\"outdoors\"]"]
6;outdoors;2011-06-23 17:59:49 UTC;["[\"outdoors\"]"]
6;relax;2011-06-23 18:34:50 UTC;["[\"relax\"]"]
6;relax;2011-06-23 19:11:58 UTC;["[\"relax\"]"]
6;relax;2011-06-23 19:34:43 UTC;["[\"relax\"]"]
6;relax;2011-06-23 19:47:46 UTC;["[\"relax\"]"]
6;relax;2011-06-23 19:53:23 UTC;["[\"relax\"]"]
6;sleep;2011-06-23 21:50:32 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 21:56:18 UTC;["[\"sleep\"]"]
6;sleep;2011-06-23 21:58:00 UTC;["[\"sleep\"]"]
7;toilet;2011-06-24 00:59:09 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 01:00:46 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 01:00:48 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 03:29:03 UTC;["[\"sleep\"]"]
7;toilet;2011-06-24 03:29:06 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 03:31:56 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 03:31:57 UTC;["[\"sleep\"]"]
7;toilet;2011-06-24 05:28:45 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 05:30:49 UTC;["[\"toilet\"]"]
7;dress;2011-06-24 06:42:54 UTC;["[\"dress\"]"]
7;dress;2011-06-24 06:53:50 UTC;["[\"dress\"]"]
7;medication;2011-06-24 07:23:45 UTC;["[\"medication\"]"]
7;medication;2011-06-24 07:24:06 UTC;["[\"medication\"]"]
7;work;2011-06-24 09:18:27 UTC;["[\"work\"]"]
7;work;2011-06-24 09:20:42 UTC;["[\"work\"]"]
7;toilet;2011-06-24 09:25:23 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 09:25:37 UTC;["[\"toilet\"]"]
7;work;2011-06-24 09:49:55 UTC;["[\"work\"]"]
7;work;2011-06-24 09:50:05 UTC;["[\"work\"]"]
7;outdoors;2011-06-24 09:50:09 UTC;["[\"outdoors\"]"]
7;outdoors;2011-06-24 10:01:08 UTC;["[\"outdoors\"]"]
7;work;2011-06-24 10:01:10 UTC;["[\"work\"]"]
7;work;2011-06-24 11:58:24 UTC;["[\"work\"]"]
7;relax;2011-06-24 11:58:27 UTC;["[\"relax\"]"]
7;relax;2011-06-24 12:25:51 UTC;["[\"relax\"]"]
7;toilet;2011-06-24 12:26:28 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 12:37:57 UTC;["[\"toilet\"]"]
7;work;2011-06-24 12:38:21 UTC;["[\"work\"]"]
7;work;2011-06-24 12:42:55 UTC;["[\"work\"]"]
7;toilet;2011-06-24 12:55:36 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 12:57:34 UTC;["[\"toilet\"]"]
7;medication;2011-06-24 14:23:26 UTC;["[\"medication\"]"]
7;medication;2011-06-24 14:28:20 UTC;["[\"medication\"]"]
7;work;2011-06-24 14:28:25 UTC;["[\"work\"]"]
7;relax;2011-06-24 15:33:43 UTC;["[\"relax\"]"]
7;relax;2011-06-24 15:35:39 UTC;["[\"relax\"]"]
7;toilet;2011-06-24 15:37:03 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 16:39:41 UTC;["[\"toilet\"]"]
7;medication;2011-06-24 16:40:08 UTC;["[\"medication\"]"]
7;medication;2011-06-24 16:44:02 UTC;["[\"medication\"]"]
7;outdoors;2011-06-24 16:44:18 UTC;["[\"outdoors\"]"]
7;relax;2011-06-24 19:01:03 UTC;["[\"relax\"]"]
7;relax;2011-06-24 20:45:19 UTC;["[\"relax\"]"]
7;medication;2011-06-24 20:45:56 UTC;["[\"medication\"]"]
7;medication;2011-06-24 20:49:10 UTC;["[\"medication\"]"]
7;relax;2011-06-24 21:00:07 UTC;["[\"relax\"]"]
7;relax;2011-06-24 21:06:43 UTC;["[\"relax\"]"]
11;Start;2011-06-29 23:09:52 UTC;["[\"Start\"]"]
11;Start;2011-06-29 23:09:52 UTC;["[\"Start\"]"]
11;toilet;2011-06-29 23:09:52 UTC;["[\"toilet\"]"]
11;sleep;2011-06-29 23:12:02 UTC;["[\"sleep\"]"]
11;toilet;2011-06-29 23:12:02 UTC;["[\"toilet\"]"]
11;sleep;2011-06-29 23:13:30 UTC;["[\"sleep\"]"]
11;toilet;2011-06-29 23:13:33 UTC;["[\"toilet\"]"]
11;toilet;2011-06-29 23:15:16 UTC;["[\"toilet\"]"]
11;sleep;2011-06-29 23:15:22 UTC;["[\"sleep\"]"]
11;sleep;2011-06-29 23:42:46 UTC;["[\"sleep\"]"]
11;sleep;2011-06-29 23:46:33 UTC;["[\"sleep\"]"]
11;sleep;2011-06-30 02:44:58 UTC;["[\"sleep\"]"]
11;toilet;2011-06-30 02:45:02 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 02:46:56 UTC;["[\"toilet\"]"]
11;sleep;2011-06-30 02:49:27 UTC;["[\"sleep\"]"]
11;sleep;2011-06-30 05:09:39 UTC;["[\"sleep\"]"]
11;toilet;2011-06-30 05:09:40 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 05:11:25 UTC;["[\"toilet\"]"]
11;sleep;2011-06-30 05:11:27 UTC;["[\"sleep\"]"]
11;sleep;2011-06-30 06:14:21 UTC;["[\"sleep\"]"]
11;toilet;2011-06-30 06:14:24 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 06:15:43 UTC;["[\"toilet\"]"]
11;medication;2011-06-30 06:55:46 UTC;["[\"medication\"]"]
11;medication;2011-06-30 07:16:42 UTC;["[\"medication\"]"]
11;mealpreperation;2011-06-30 07:40:49 UTC;["[\"mealpreperation\"]"]
11;mealpreperation;2011-06-30 07:51:53 UTC;["[\"mealpreperation\"]"]
11;eatingdrinking;2011-06-30 07:51:53 UTC;["[\"eatingdrinking\"]"]
11;eatingdrinking;2011-06-30 08:22:29 UTC;["[\"eatingdrinking\"]"]
11;work;2011-06-30 08:22:32 UTC;["[\"work\"]"]
11;work;2011-06-30 08:45:34 UTC;["[\"work\"]"]
11;toilet;2011-06-30 08:45:40 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 08:48:03 UTC;["[\"toilet\"]"]
11;outdoors;2011-06-30 08:54:51 UTC;["[\"outdoors\"]"]
11;outdoors;2011-06-30 11:44:58 UTC;["[\"outdoors\"]"]
11;medication;2011-06-30 11:46:27 UTC;["[\"medication\"]"]
11;medication;2011-06-30 11:47:30 UTC;["[\"medication\"]"]
11;work;2011-06-30 11:54:11 UTC;["[\"work\"]"]
11;work;2011-06-30 13:12:01 UTC;["[\"work\"]"]
11;toilet;2011-06-30 13:13:16 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 13:18:18 UTC;["[\"toilet\"]"]
11;work;2011-06-30 13:24:25 UTC;["[\"work\"]"]
11;work;2011-06-30 13:28:37 UTC;["[\"work\"]"]
11;relax;2011-06-30 14:47:58 UTC;["[\"relax\"]"]
11;relax;2011-06-30 14:48:33 UTC;["[\"relax\"]"]
11;work;2011-06-30 15:04:48 UTC;["[\"work\"]"]
11;work;2011-06-30 15:05:20 UTC;["[\"work\"]"]
11;toilet;2011-06-30 15:11:14 UTC;["[\"toilet\"]"]
11;toilet;2011-06-30 15:14:12 UTC;["[\"toilet\"]"]
11;medication;2011-06-30 15:28:40 UTC;["[\"medication\"]"]
11;medication;2011-06-30 15:31:11 UTC;["[\"medication\"]"]
11;outdoors;2011-06-30 15:31:15 UTC;["[\"outdoors\"]"]
11;sleep;2011-06-30 21:33:08 UTC;["[\"sleep\"]"]
11;End;2011-06-30 23:37:37 UTC;["[\"End\"]"]
11;sleep;2011-06-30 23:37:37 UTC;["[\"sleep\"]"]
11;End;2011-06-30 23:37:37 UTC;["[\"End\"]"]
12;Start;2011-06-30 23:37:37 UTC;["[\"Start\"]"]
12;toilet;2011-06-30 23:37:37 UTC;["[\"toilet\"]"]
12;Start;2011-06-30 23:37:37 UTC;["[\"Start\"]"]
12;toilet;2011-06-30 23:38:53 UTC;["[\"toilet\"]"]
12;sleep;2011-06-30 23:38:55 UTC;["[\"sleep\"]"]
12;sleep;2011-07-01 02:06:37 UTC;["[\"sleep\"]"]
12;toilet;2011-07-01 02:06:43 UTC;["[\"toilet\"]"]
12;toilet;2011-07-01 02:08:23 UTC;["[\"toilet\"]"]
12;sleep;2011-07-01 02:08:26 UTC;["[\"sleep\"]"]
12;sleep;2011-07-01 05:09:24 UTC;["[\"sleep\"]"]
12;toilet;2011-07-01 05:09:27 UTC;["[\"toilet\"]"]
12;toilet;2011-07-01 05:11:04 UTC;["[\"toilet\"]"]
12;sleep;2011-07-01 05:11:05 UTC;["[\"sleep\"]"]
12;sleep;2011-07-01 06:31:19 UTC;["[\"sleep\"]"]
12;medication;2011-07-01 07:07:09 UTC;["[\"medication\"]"]
12;medication;2011-07-01 07:32:21 UTC;["[\"medication\"]"]
12;toilet;2011-07-01 07:50:23 UTC;["[\"toilet\"]"]
12;toilet;2011-07-01 07:51:36 UTC;["[\"toilet\"]"]
12;outdoors;2011-07-01 07:52:09 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-01 09:17:02 UTC;["[\"outdoors\"]"]
12;work;2011-07-01 09:17:25 UTC;["[\"work\"]"]
12;work;2011-07-01 09:27:41 UTC;["[\"work\"]"]
12;toilet;2011-07-01 09:28:39 UTC;["[\"toilet\"]"]
12;toilet;2011-07-01 09:36:04 UTC;["[\"toilet\"]"]
12;work;2011-07-01 09:50:51 UTC;["[\"work\"]"]
