;case_id;activity;timestamp;source
0;4;Start;2011-06-21;"[""[\""Start\""]""]"
1;4;Start;2011-06-21;"[""[\""Start\""]""]"
2;4;toilet;2011-06-21;"[""[\""toilet\""]""]"
3;4;toilet;2011-06-21;"[""[\""toilet\""]""]"
4;4;sleep;2011-06-21;"[""[\""sleep\""]""]"
5;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
6;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
7;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
8;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
9;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
10;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
11;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
12;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
13;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
14;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
15;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
16;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
17;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
18;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
19;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
20;4;medication;2011-06-22;"[""[\""medication\""]""]"
21;4;medication;2011-06-22;"[""[\""medication\""]""]"
22;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
23;4;mealpreperation;2011-06-22;"[""[\""mealpreperation\""]""]"
24;4;eatingdrinking;2011-06-22;"[""[\""eatingdrinking\""]""]"
25;4;eatingdrinking;2011-06-22;"[""[\""eatingdrinking\""]""]"
26;4;work;2011-06-22;"[""[\""work\""]""]"
27;4;work;2011-06-22;"[""[\""work\""]""]"
28;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
29;4;toilet;2011-06-22;"[""[\""toilet\""]""]"
30;4;dress;2011-06-22;"[""[\""dress\""]""]"
31;4;dress;2011-06-22;"[""[\""dress\""]""]"
32;4;work;2011-06-22;"[""[\""work\""]""]"
33;4;work;2011-06-22;"[""[\""work\""]""]"
