case_id;activity;timestamp;source
19;toilet;2011-07-14 02:07:28 UTC;["[\"toilet\"]"]
19;Start;2011-07-14 02:07:28 UTC;["[\"Start\"]"]
19;Start;2011-07-14 02:07:28 UTC;["[\"Start\"]"]
19;toilet;2011-07-14 02:09:08 UTC;["[\"toilet\"]"]
19;sleep;2011-07-14 02:09:10 UTC;["[\"sleep\"]"]
19;sleep;2011-07-14 05:55:08 UTC;["[\"sleep\"]"]
19;toilet;2011-07-14 05:55:12 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 05:56:27 UTC;["[\"toilet\"]"]
19;medication;2011-07-14 06:36:02 UTC;["[\"medication\"]"]
19;medication;2011-07-14 06:48:45 UTC;["[\"medication\"]"]
19;work;2011-07-14 07:47:05 UTC;["[\"work\"]"]
19;work;2011-07-14 08:17:29 UTC;["[\"work\"]"]
19;toilet;2011-07-14 08:20:09 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 08:21:42 UTC;["[\"toilet\"]"]
19;work;2011-07-14 08:22:14 UTC;["[\"work\"]"]
19;work;2011-07-14 09:14:19 UTC;["[\"work\"]"]
19;relax;2011-07-14 09:14:25 UTC;["[\"relax\"]"]
19;relax;2011-07-14 09:47:07 UTC;["[\"relax\"]"]
19;toilet;2011-07-14 09:47:10 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 10:39:02 UTC;["[\"toilet\"]"]
19;outdoors;2011-07-14 10:43:24 UTC;["[\"outdoors\"]"]
19;outdoors;2011-07-14 12:07:06 UTC;["[\"outdoors\"]"]
19;work;2011-07-14 12:07:12 UTC;["[\"work\"]"]
19;work;2011-07-14 12:36:13 UTC;["[\"work\"]"]
19;medication;2011-07-14 12:38:40 UTC;["[\"medication\"]"]
19;medication;2011-07-14 12:38:57 UTC;["[\"medication\"]"]
19;toilet;2011-07-14 12:41:14 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 12:46:09 UTC;["[\"toilet\"]"]
19;sleep;2011-07-14 12:46:21 UTC;["[\"sleep\"]"]
19;sleep;2011-07-14 14:10:36 UTC;["[\"sleep\"]"]
19;medication;2011-07-14 14:11:11 UTC;["[\"medication\"]"]
19;medication;2011-07-14 14:13:19 UTC;["[\"medication\"]"]
19;relax;2011-07-14 14:13:44 UTC;["[\"relax\"]"]
19;relax;2011-07-14 15:45:44 UTC;["[\"relax\"]"]
19;toilet;2011-07-14 15:45:47 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 15:49:58 UTC;["[\"toilet\"]"]
19;outdoors;2011-07-14 15:51:29 UTC;["[\"outdoors\"]"]
19;outdoors;2011-07-14 18:16:15 UTC;["[\"outdoors\"]"]
19;medication;2011-07-14 18:16:36 UTC;["[\"medication\"]"]
19;medication;2011-07-14 18:18:54 UTC;["[\"medication\"]"]
19;relax;2011-07-14 18:19:37 UTC;["[\"relax\"]"]
19;relax;2011-07-14 20:23:39 UTC;["[\"relax\"]"]
19;sleep;2011-07-14 20:37:36 UTC;["[\"sleep\"]"]
19;sleep;2011-07-15 03:00:31 UTC;["[\"sleep\"]"]
19;End;2011-07-15 03:00:31 UTC;["[\"End\"]"]
19;End;2011-07-15 03:00:31 UTC;["[\"End\"]"]
20;toilet;2011-07-15 03:00:33 UTC;["[\"toilet\"]"]
20;Start;2011-07-15 03:00:33 UTC;["[\"Start\"]"]
20;Start;2011-07-15 03:00:33 UTC;["[\"Start\"]"]
20;toilet;2011-07-15 03:03:13 UTC;["[\"toilet\"]"]
20;sleep;2011-07-15 03:03:15 UTC;["[\"sleep\"]"]
20;sleep;2011-07-15 05:11:58 UTC;["[\"sleep\"]"]
20;dress;2011-07-15 05:15:48 UTC;["[\"dress\"]"]
20;dress;2011-07-15 05:33:34 UTC;["[\"dress\"]"]
20;work;2011-07-15 05:59:23 UTC;["[\"work\"]"]
20;work;2011-07-15 06:22:33 UTC;["[\"work\"]"]
20;medication;2011-07-15 06:22:34 UTC;["[\"medication\"]"]
20;medication;2011-07-15 06:40:41 UTC;["[\"medication\"]"]
20;toilet;2011-07-15 07:21:34 UTC;["[\"toilet\"]"]
20;End;2011-07-15 07:23:18 UTC;["[\"End\"]"]
20;End;2011-07-15 07:23:18 UTC;["[\"End\"]"]
20;toilet;2011-07-15 07:23:18 UTC;["[\"toilet\"]"]
