;case_id;activity;timestamp;source
0;6;Start;2011-06-23;"[""[\""Start\""]""]"
1;6;toilet;2011-06-23;"[""[\""toilet\""]""]"
2;6;Start;2011-06-23;"[""[\""Start\""]""]"
3;6;toilet;2011-06-23;"[""[\""toilet\""]""]"
4;6;sleep;2011-06-23;"[""[\""sleep\""]""]"
5;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
6;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
7;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
8;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
9;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
10;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
11;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
12;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
13;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
14;6;bathe;2011-06-24;"[""[\""bathe\""]""]"
15;6;bathe;2011-06-24;"[""[\""bathe\""]""]"
16;6;dress;2011-06-24;"[""[\""dress\""]""]"
17;6;dress;2011-06-24;"[""[\""dress\""]""]"
18;6;medication;2011-06-24;"[""[\""medication\""]""]"
19;6;medication;2011-06-24;"[""[\""medication\""]""]"
20;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
21;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
22;6;eatingdrinking;2011-06-24;"[""[\""eatingdrinking\""]""]"
23;6;eatingdrinking;2011-06-24;"[""[\""eatingdrinking\""]""]"
24;6;work;2011-06-24;"[""[\""work\""]""]"
25;6;work;2011-06-24;"[""[\""work\""]""]"
26;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
27;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
28;6;medication;2011-06-24;"[""[\""medication\""]""]"
29;6;medication;2011-06-24;"[""[\""medication\""]""]"
30;6;work;2011-06-24;"[""[\""work\""]""]"
31;6;work;2011-06-24;"[""[\""work\""]""]"
32;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
33;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
34;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
35;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
36;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
37;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
38;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
39;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
40;6;medication;2011-06-24;"[""[\""medication\""]""]"
41;6;medication;2011-06-24;"[""[\""medication\""]""]"
42;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
43;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
44;6;relax;2011-06-24;"[""[\""relax\""]""]"
45;6;relax;2011-06-24;"[""[\""relax\""]""]"
46;6;relax;2011-06-24;"[""[\""relax\""]""]"
47;6;relax;2011-06-24;"[""[\""relax\""]""]"
48;6;relax;2011-06-24;"[""[\""relax\""]""]"
49;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
50;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
51;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
52;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
53;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
54;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
55;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
56;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
57;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
58;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
59;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
60;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
61;7;dress;2011-06-25;"[""[\""dress\""]""]"
62;7;dress;2011-06-25;"[""[\""dress\""]""]"
63;7;medication;2011-06-25;"[""[\""medication\""]""]"
64;7;medication;2011-06-25;"[""[\""medication\""]""]"
65;7;work;2011-06-25;"[""[\""work\""]""]"
66;7;work;2011-06-25;"[""[\""work\""]""]"
67;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
68;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
69;7;work;2011-06-25;"[""[\""work\""]""]"
70;7;work;2011-06-25;"[""[\""work\""]""]"
71;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
72;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
73;7;work;2011-06-25;"[""[\""work\""]""]"
74;7;work;2011-06-25;"[""[\""work\""]""]"
75;7;relax;2011-06-25;"[""[\""relax\""]""]"
76;7;relax;2011-06-25;"[""[\""relax\""]""]"
77;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
78;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
79;7;work;2011-06-25;"[""[\""work\""]""]"
80;7;work;2011-06-25;"[""[\""work\""]""]"
81;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
82;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
83;7;medication;2011-06-25;"[""[\""medication\""]""]"
84;7;medication;2011-06-25;"[""[\""medication\""]""]"
85;7;work;2011-06-25;"[""[\""work\""]""]"
86;7;relax;2011-06-25;"[""[\""relax\""]""]"
87;7;relax;2011-06-25;"[""[\""relax\""]""]"
88;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
89;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
90;7;medication;2011-06-25;"[""[\""medication\""]""]"
91;7;medication;2011-06-25;"[""[\""medication\""]""]"
92;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
93;7;relax;2011-06-25;"[""[\""relax\""]""]"
94;7;relax;2011-06-25;"[""[\""relax\""]""]"
95;7;medication;2011-06-25;"[""[\""medication\""]""]"
96;7;medication;2011-06-25;"[""[\""medication\""]""]"
97;7;relax;2011-06-25;"[""[\""relax\""]""]"
