case_id;activity;timestamp;source
17;Start;2011-07-12 14:22:55 UTC;["[\"Start\"]"]
17;Start;2011-07-12 14:22:55 UTC;["[\"Start\"]"]
17;work;2011-07-12 14:22:55 UTC;["[\"work\"]"]
17;work;2011-07-12 16:58:51 UTC;["[\"work\"]"]
17;outdoors;2011-07-12 17:03:40 UTC;["[\"outdoors\"]"]
17;outdoors;2011-07-12 18:15:47 UTC;["[\"outdoors\"]"]
17;medication;2011-07-12 18:16:12 UTC;["[\"medication\"]"]
17;medication;2011-07-12 18:21:53 UTC;["[\"medication\"]"]
17;relax;2011-07-12 18:31:03 UTC;["[\"relax\"]"]
17;relax;2011-07-12 19:42:57 UTC;["[\"relax\"]"]
17;toilet;2011-07-12 19:43:01 UTC;["[\"toilet\"]"]
17;toilet;2011-07-12 19:44:28 UTC;["[\"toilet\"]"]
17;relax;2011-07-12 19:44:30 UTC;["[\"relax\"]"]
17;relax;2011-07-12 21:05:08 UTC;["[\"relax\"]"]
17;sleep;2011-07-12 21:15:51 UTC;["[\"sleep\"]"]
17;sleep;2011-07-13 02:50:00 UTC;["[\"sleep\"]"]
17;End;2011-07-13 02:50:00 UTC;["[\"End\"]"]
17;End;2011-07-13 02:50:00 UTC;["[\"End\"]"]
18;Start;2011-07-13 02:50:01 UTC;["[\"Start\"]"]
18;toilet;2011-07-13 02:50:01 UTC;["[\"toilet\"]"]
18;Start;2011-07-13 02:50:01 UTC;["[\"Start\"]"]
18;toilet;2011-07-13 02:51:57 UTC;["[\"toilet\"]"]
18;sleep;2011-07-13 02:51:59 UTC;["[\"sleep\"]"]
18;sleep;2011-07-13 05:12:20 UTC;["[\"sleep\"]"]
18;toilet;2011-07-13 05:12:21 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 05:14:06 UTC;["[\"toilet\"]"]
18;sleep;2011-07-13 05:14:07 UTC;["[\"sleep\"]"]
18;sleep;2011-07-13 06:00:48 UTC;["[\"sleep\"]"]
18;dress;2011-07-13 06:07:26 UTC;["[\"dress\"]"]
18;dress;2011-07-13 06:20:08 UTC;["[\"dress\"]"]
18;work;2011-07-13 06:47:49 UTC;["[\"work\"]"]
18;work;2011-07-13 07:04:47 UTC;["[\"work\"]"]
18;outdoors;2011-07-13 07:04:54 UTC;["[\"outdoors\"]"]
18;outdoors;2011-07-13 07:43:11 UTC;["[\"outdoors\"]"]
18;medication;2011-07-13 07:43:23 UTC;["[\"medication\"]"]
18;medication;2011-07-13 07:54:21 UTC;["[\"medication\"]"]
18;outdoors;2011-07-13 07:55:56 UTC;["[\"outdoors\"]"]
18;outdoors;2011-07-13 11:21:03 UTC;["[\"outdoors\"]"]
18;work;2011-07-13 11:22:25 UTC;["[\"work\"]"]
18;work;2011-07-13 11:36:44 UTC;["[\"work\"]"]
18;toilet;2011-07-13 11:37:20 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 11:38:06 UTC;["[\"toilet\"]"]
18;work;2011-07-13 11:39:24 UTC;["[\"work\"]"]
18;work;2011-07-13 12:02:36 UTC;["[\"work\"]"]
18;relax;2011-07-13 12:23:08 UTC;["[\"relax\"]"]
18;relax;2011-07-13 13:08:54 UTC;["[\"relax\"]"]
18;toilet;2011-07-13 13:09:00 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 13:20:05 UTC;["[\"toilet\"]"]
18;medication;2011-07-13 13:24:28 UTC;["[\"medication\"]"]
18;medication;2011-07-13 13:41:25 UTC;["[\"medication\"]"]
18;work;2011-07-13 13:41:32 UTC;["[\"work\"]"]
18;work;2011-07-13 14:55:28 UTC;["[\"work\"]"]
18;relax;2011-07-13 14:55:40 UTC;["[\"relax\"]"]
18;relax;2011-07-13 16:52:52 UTC;["[\"relax\"]"]
18;toilet;2011-07-13 16:52:54 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 16:55:24 UTC;["[\"toilet\"]"]
18;outdoors;2011-07-13 16:57:40 UTC;["[\"outdoors\"]"]
18;outdoors;2011-07-13 18:07:13 UTC;["[\"outdoors\"]"]
18;work;2011-07-13 18:07:27 UTC;["[\"work\"]"]
18;work;2011-07-13 18:32:33 UTC;["[\"work\"]"]
18;relax;2011-07-13 18:32:43 UTC;["[\"relax\"]"]
18;relax;2011-07-13 20:07:36 UTC;["[\"relax\"]"]
18;medication;2011-07-13 20:11:02 UTC;["[\"medication\"]"]
18;medication;2011-07-13 20:24:40 UTC;["[\"medication\"]"]
18;toilet;2011-07-13 20:35:46 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 20:37:37 UTC;["[\"toilet\"]"]
18;relax;2011-07-13 20:37:39 UTC;["[\"relax\"]"]
18;relax;2011-07-13 21:10:15 UTC;["[\"relax\"]"]
18;toilet;2011-07-13 21:11:00 UTC;["[\"toilet\"]"]
18;toilet;2011-07-13 21:12:43 UTC;["[\"toilet\"]"]
18;sleep;2011-07-13 21:12:46 UTC;["[\"sleep\"]"]
18;sleep;2011-07-14 02:07:27 UTC;["[\"sleep\"]"]
18;End;2011-07-14 02:07:27 UTC;["[\"End\"]"]
18;End;2011-07-14 02:07:27 UTC;["[\"End\"]"]
19;Start;2011-07-14 02:07:28 UTC;["[\"Start\"]"]
19;Start;2011-07-14 02:07:28 UTC;["[\"Start\"]"]
19;toilet;2011-07-14 02:07:28 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 02:09:08 UTC;["[\"toilet\"]"]
19;sleep;2011-07-14 02:09:10 UTC;["[\"sleep\"]"]
19;sleep;2011-07-14 05:55:08 UTC;["[\"sleep\"]"]
19;toilet;2011-07-14 05:55:12 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 05:56:27 UTC;["[\"toilet\"]"]
19;dress;2011-07-14 06:11:36 UTC;["[\"dress\"]"]
19;dress;2011-07-14 06:23:00 UTC;["[\"dress\"]"]
19;medication;2011-07-14 06:36:02 UTC;["[\"medication\"]"]
19;medication;2011-07-14 06:48:45 UTC;["[\"medication\"]"]
19;mealpreperation;2011-07-14 07:02:23 UTC;["[\"mealpreperation\"]"]
19;mealpreperation;2011-07-14 07:06:18 UTC;["[\"mealpreperation\"]"]
19;eatingdrinking;2011-07-14 07:06:23 UTC;["[\"eatingdrinking\"]"]
19;eatingdrinking;2011-07-14 07:44:05 UTC;["[\"eatingdrinking\"]"]
19;work;2011-07-14 07:47:05 UTC;["[\"work\"]"]
19;work;2011-07-14 08:17:29 UTC;["[\"work\"]"]
19;toilet;2011-07-14 08:20:09 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 08:21:42 UTC;["[\"toilet\"]"]
19;work;2011-07-14 08:22:14 UTC;["[\"work\"]"]
19;work;2011-07-14 09:14:19 UTC;["[\"work\"]"]
19;relax;2011-07-14 09:14:25 UTC;["[\"relax\"]"]
19;relax;2011-07-14 09:47:07 UTC;["[\"relax\"]"]
19;toilet;2011-07-14 09:47:10 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 10:39:02 UTC;["[\"toilet\"]"]
19;outdoors;2011-07-14 10:43:24 UTC;["[\"outdoors\"]"]
19;outdoors;2011-07-14 12:07:06 UTC;["[\"outdoors\"]"]
19;work;2011-07-14 12:07:12 UTC;["[\"work\"]"]
19;work;2011-07-14 12:36:13 UTC;["[\"work\"]"]
19;medication;2011-07-14 12:38:40 UTC;["[\"medication\"]"]
19;medication;2011-07-14 12:38:57 UTC;["[\"medication\"]"]
19;toilet;2011-07-14 12:41:14 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 12:46:09 UTC;["[\"toilet\"]"]
19;sleep;2011-07-14 12:46:21 UTC;["[\"sleep\"]"]
19;sleep;2011-07-14 14:10:36 UTC;["[\"sleep\"]"]
19;medication;2011-07-14 14:11:11 UTC;["[\"medication\"]"]
19;medication;2011-07-14 14:13:19 UTC;["[\"medication\"]"]
19;relax;2011-07-14 14:13:44 UTC;["[\"relax\"]"]
19;relax;2011-07-14 15:45:44 UTC;["[\"relax\"]"]
19;toilet;2011-07-14 15:45:47 UTC;["[\"toilet\"]"]
19;toilet;2011-07-14 15:49:58 UTC;["[\"toilet\"]"]
19;outdoors;2011-07-14 15:51:29 UTC;["[\"outdoors\"]"]
19;outdoors;2011-07-14 18:16:15 UTC;["[\"outdoors\"]"]
19;medication;2011-07-14 18:16:36 UTC;["[\"medication\"]"]
19;medication;2011-07-14 18:18:54 UTC;["[\"medication\"]"]
19;relax;2011-07-14 18:19:37 UTC;["[\"relax\"]"]
19;relax;2011-07-14 20:23:39 UTC;["[\"relax\"]"]
19;sleep;2011-07-14 20:37:36 UTC;["[\"sleep\"]"]
19;sleep;2011-07-15 03:00:31 UTC;["[\"sleep\"]"]
19;End;2011-07-15 03:00:31 UTC;["[\"End\"]"]
19;End;2011-07-15 03:00:31 UTC;["[\"End\"]"]
20;Start;2011-07-15 03:00:33 UTC;["[\"Start\"]"]
20;Start;2011-07-15 03:00:33 UTC;["[\"Start\"]"]
20;toilet;2011-07-15 03:00:33 UTC;["[\"toilet\"]"]
20;toilet;2011-07-15 03:03:13 UTC;["[\"toilet\"]"]
20;sleep;2011-07-15 03:03:15 UTC;["[\"sleep\"]"]
20;sleep;2011-07-15 05:11:58 UTC;["[\"sleep\"]"]
20;dress;2011-07-15 05:15:48 UTC;["[\"dress\"]"]
20;dress;2011-07-15 05:33:34 UTC;["[\"dress\"]"]
20;work;2011-07-15 05:59:23 UTC;["[\"work\"]"]
20;work;2011-07-15 06:22:33 UTC;["[\"work\"]"]
20;medication;2011-07-15 06:22:34 UTC;["[\"medication\"]"]
20;medication;2011-07-15 06:40:41 UTC;["[\"medication\"]"]
20;mealpreperation;2011-07-15 07:07:15 UTC;["[\"mealpreperation\"]"]
20;mealpreperation;2011-07-15 07:08:38 UTC;["[\"mealpreperation\"]"]
20;eatingdrinking;2011-07-15 07:08:43 UTC;["[\"eatingdrinking\"]"]
20;eatingdrinking;2011-07-15 07:18:06 UTC;["[\"eatingdrinking\"]"]
20;toilet;2011-07-15 07:21:34 UTC;["[\"toilet\"]"]
20;toilet;2011-07-15 07:23:18 UTC;["[\"toilet\"]"]
20;End;2011-07-15 07:23:18 UTC;["[\"End\"]"]
20;End;2011-07-15 07:23:18 UTC;["[\"End\"]"]
