case_id;activity;timestamp;source
7;Start;2011-06-24 00:59:09 UTC;["[\"Start\"]"]
7;toilet;2011-06-24 00:59:09 UTC;["[\"toilet\"]"]
7;Start;2011-06-24 00:59:09 UTC;["[\"Start\"]"]
7;toilet;2011-06-24 01:00:46 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 01:00:48 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 03:29:03 UTC;["[\"sleep\"]"]
7;toilet;2011-06-24 03:29:06 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 03:31:56 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 03:31:57 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 05:28:41 UTC;["[\"sleep\"]"]
7;toilet;2011-06-24 05:28:45 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 05:30:49 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 06:27:57 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 06:28:00 UTC;["[\"sleep\"]"]
7;dress;2011-06-24 06:42:54 UTC;["[\"dress\"]"]
7;dress;2011-06-24 06:53:50 UTC;["[\"dress\"]"]
7;medication;2011-06-24 07:23:45 UTC;["[\"medication\"]"]
7;medication;2011-06-24 07:24:06 UTC;["[\"medication\"]"]
7;mealpreperation;2011-06-24 07:32:46 UTC;["[\"mealpreperation\"]"]
7;mealpreperation;2011-06-24 07:32:54 UTC;["[\"mealpreperation\"]"]
7;eatingdrinking;2011-06-24 07:41:20 UTC;["[\"eatingdrinking\"]"]
7;eatingdrinking;2011-06-24 07:41:22 UTC;["[\"eatingdrinking\"]"]
7;work;2011-06-24 09:18:27 UTC;["[\"work\"]"]
7;work;2011-06-24 09:20:42 UTC;["[\"work\"]"]
7;toilet;2011-06-24 09:25:23 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 09:25:37 UTC;["[\"toilet\"]"]
7;work;2011-06-24 09:49:55 UTC;["[\"work\"]"]
7;work;2011-06-24 09:50:05 UTC;["[\"work\"]"]
7;outdoors;2011-06-24 09:50:09 UTC;["[\"outdoors\"]"]
7;outdoors;2011-06-24 10:01:08 UTC;["[\"outdoors\"]"]
7;work;2011-06-24 10:01:10 UTC;["[\"work\"]"]
7;work;2011-06-24 11:58:24 UTC;["[\"work\"]"]
7;relax;2011-06-24 11:58:27 UTC;["[\"relax\"]"]
7;relax;2011-06-24 12:25:51 UTC;["[\"relax\"]"]
7;toilet;2011-06-24 12:26:28 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 12:37:57 UTC;["[\"toilet\"]"]
7;work;2011-06-24 12:38:21 UTC;["[\"work\"]"]
7;work;2011-06-24 12:42:55 UTC;["[\"work\"]"]
7;toilet;2011-06-24 12:55:36 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 12:57:34 UTC;["[\"toilet\"]"]
7;sleep;2011-06-24 12:57:44 UTC;["[\"sleep\"]"]
7;sleep;2011-06-24 14:20:21 UTC;["[\"sleep\"]"]
7;medication;2011-06-24 14:23:26 UTC;["[\"medication\"]"]
7;medication;2011-06-24 14:28:20 UTC;["[\"medication\"]"]
7;work;2011-06-24 14:28:25 UTC;["[\"work\"]"]
7;work;2011-06-24 15:33:31 UTC;["[\"work\"]"]
7;relax;2011-06-24 15:33:43 UTC;["[\"relax\"]"]
7;relax;2011-06-24 15:35:39 UTC;["[\"relax\"]"]
7;toilet;2011-06-24 15:37:03 UTC;["[\"toilet\"]"]
7;toilet;2011-06-24 16:39:41 UTC;["[\"toilet\"]"]
7;medication;2011-06-24 16:40:08 UTC;["[\"medication\"]"]
7;medication;2011-06-24 16:44:02 UTC;["[\"medication\"]"]
7;outdoors;2011-06-24 16:44:18 UTC;["[\"outdoors\"]"]
7;outdoors;2011-06-24 19:01:03 UTC;["[\"outdoors\"]"]
7;relax;2011-06-24 19:01:03 UTC;["[\"relax\"]"]
7;relax;2011-06-24 20:45:19 UTC;["[\"relax\"]"]
7;medication;2011-06-24 20:45:56 UTC;["[\"medication\"]"]
7;medication;2011-06-24 20:49:10 UTC;["[\"medication\"]"]
7;relax;2011-06-24 21:00:07 UTC;["[\"relax\"]"]
7;relax;2011-06-24 21:06:43 UTC;["[\"relax\"]"]
7;sleep;2011-06-24 21:06:57 UTC;["[\"sleep\"]"]
7;End;2011-06-24 22:07:20 UTC;["[\"End\"]"]
7;End;2011-06-24 22:07:20 UTC;["[\"End\"]"]
7;sleep;2011-06-24 22:07:20 UTC;["[\"sleep\"]"]
8;Start;2011-06-27 03:06:29 UTC;["[\"Start\"]"]
8;Start;2011-06-27 03:06:29 UTC;["[\"Start\"]"]
8;toilet;2011-06-27 03:06:29 UTC;["[\"toilet\"]"]
8;toilet;2011-06-27 03:08:44 UTC;["[\"toilet\"]"]
8;sleep;2011-06-27 03:08:47 UTC;["[\"sleep\"]"]
8;sleep;2011-06-27 05:20:29 UTC;["[\"sleep\"]"]
8;bathe;2011-06-27 05:20:36 UTC;["[\"bathe\"]"]
8;bathe;2011-06-27 05:23:57 UTC;["[\"bathe\"]"]
8;dress;2011-06-27 05:24:04 UTC;["[\"dress\"]"]
