;case_id;activity;timestamp;source
0;1;toilet;2011-06-16;"[""[\""toilet\""]""]"
1;1;Start;2011-06-16;"[""[\""Start\""]""]"
2;1;Start;2011-06-16;"[""[\""Start\""]""]"
3;1;toilet;2011-06-16;"[""[\""toilet\""]""]"
4;1;sleep;2011-06-16;"[""[\""sleep\""]""]"
5;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
6;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
7;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
8;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
9;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
10;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
11;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
12;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
13;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
14;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
15;1;bathe;2011-06-17;"[""[\""bathe\""]""]"
16;1;groom;2011-06-17;"[""[\""groom\""]""]"
17;1;groom;2011-06-17;"[""[\""groom\""]""]"
18;1;medication;2011-06-17;"[""[\""medication\""]""]"
19;1;medication;2011-06-17;"[""[\""medication\""]""]"
20;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
21;1;work;2011-06-17;"[""[\""work\""]""]"
22;1;work;2011-06-17;"[""[\""work\""]""]"
23;1;relax;2011-06-17;"[""[\""relax\""]""]"
24;1;relax;2011-06-17;"[""[\""relax\""]""]"
25;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
26;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
27;1;work;2011-06-17;"[""[\""work\""]""]"
28;1;work;2011-06-17;"[""[\""work\""]""]"
29;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
30;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
31;1;medication;2011-06-17;"[""[\""medication\""]""]"
32;1;medication;2011-06-17;"[""[\""medication\""]""]"
33;1;relax;2011-06-17;"[""[\""relax\""]""]"
34;1;relax;2011-06-17;"[""[\""relax\""]""]"
35;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
36;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
37;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
38;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
39;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
40;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
41;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
42;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
43;1;relax;2011-06-17;"[""[\""relax\""]""]"
44;1;relax;2011-06-17;"[""[\""relax\""]""]"
45;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
46;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
47;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
48;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
49;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
50;1;End;2011-06-17;"[""[\""End\""]""]"
51;1;End;2011-06-17;"[""[\""End\""]""]"
52;2;Start;2011-06-17;"[""[\""Start\""]""]"
53;2;Start;2011-06-17;"[""[\""Start\""]""]"
54;2;toilet;2011-06-17;"[""[\""toilet\""]""]"
55;2;toilet;2011-06-17;"[""[\""toilet\""]""]"
56;2;sleep;2011-06-17;"[""[\""sleep\""]""]"
57;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
58;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
59;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
60;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
61;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
62;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
63;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
64;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
65;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
66;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
67;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
68;2;medication;2011-06-18;"[""[\""medication\""]""]"
69;2;medication;2011-06-18;"[""[\""medication\""]""]"
70;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
71;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
72;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
73;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
74;2;outdoors;2011-06-18;"[""[\""outdoors\""]""]"
