;case_id;activity;timestamp;source
0;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
1;7;Start;2011-06-25;"[""[\""Start\""]""]"
2;7;Start;2011-06-25;"[""[\""Start\""]""]"
3;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
4;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
5;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
6;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
7;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
8;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
9;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
10;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
11;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
12;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
13;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
14;7;dress;2011-06-25;"[""[\""dress\""]""]"
15;7;dress;2011-06-25;"[""[\""dress\""]""]"
16;7;medication;2011-06-25;"[""[\""medication\""]""]"
17;7;medication;2011-06-25;"[""[\""medication\""]""]"
18;7;mealpreperation;2011-06-25;"[""[\""mealpreperation\""]""]"
19;7;mealpreperation;2011-06-25;"[""[\""mealpreperation\""]""]"
20;7;eatingdrinking;2011-06-25;"[""[\""eatingdrinking\""]""]"
21;7;eatingdrinking;2011-06-25;"[""[\""eatingdrinking\""]""]"
22;7;work;2011-06-25;"[""[\""work\""]""]"
23;7;work;2011-06-25;"[""[\""work\""]""]"
24;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
25;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
26;7;work;2011-06-25;"[""[\""work\""]""]"
27;7;work;2011-06-25;"[""[\""work\""]""]"
28;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
29;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
30;7;work;2011-06-25;"[""[\""work\""]""]"
31;7;work;2011-06-25;"[""[\""work\""]""]"
32;7;relax;2011-06-25;"[""[\""relax\""]""]"
33;7;relax;2011-06-25;"[""[\""relax\""]""]"
34;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
35;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
36;7;work;2011-06-25;"[""[\""work\""]""]"
37;7;work;2011-06-25;"[""[\""work\""]""]"
38;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
39;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
40;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
41;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
42;7;medication;2011-06-25;"[""[\""medication\""]""]"
43;7;medication;2011-06-25;"[""[\""medication\""]""]"
44;7;work;2011-06-25;"[""[\""work\""]""]"
45;7;work;2011-06-25;"[""[\""work\""]""]"
46;7;relax;2011-06-25;"[""[\""relax\""]""]"
47;7;relax;2011-06-25;"[""[\""relax\""]""]"
48;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
49;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
50;7;medication;2011-06-25;"[""[\""medication\""]""]"
51;7;medication;2011-06-25;"[""[\""medication\""]""]"
52;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
53;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
54;7;relax;2011-06-25;"[""[\""relax\""]""]"
55;7;relax;2011-06-25;"[""[\""relax\""]""]"
