;case_id;activity;timestamp;source
0;2;toilet;2011-06-17;"[""[\""toilet\""]""]"
1;2;Start;2011-06-17;"[""[\""Start\""]""]"
2;2;Start;2011-06-17;"[""[\""Start\""]""]"
3;2;toilet;2011-06-17;"[""[\""toilet\""]""]"
4;2;sleep;2011-06-17;"[""[\""sleep\""]""]"
5;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
6;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
7;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
8;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
9;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
10;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
11;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
12;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
13;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
14;2;dress;2011-06-18;"[""[\""dress\""]""]"
15;2;dress;2011-06-18;"[""[\""dress\""]""]"
16;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
17;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
18;2;medication;2011-06-18;"[""[\""medication\""]""]"
19;2;medication;2011-06-18;"[""[\""medication\""]""]"
20;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
21;2;mealpreperation;2011-06-18;"[""[\""mealpreperation\""]""]"
22;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
23;2;eatingdrinking;2011-06-18;"[""[\""eatingdrinking\""]""]"
24;2;outdoors;2011-06-18;"[""[\""outdoors\""]""]"
25;2;outdoors;2011-06-18;"[""[\""outdoors\""]""]"
26;2;work;2011-06-18;"[""[\""work\""]""]"
27;2;work;2011-06-18;"[""[\""work\""]""]"
28;2;outdoors;2011-06-18;"[""[\""outdoors\""]""]"
29;2;outdoors;2011-06-18;"[""[\""outdoors\""]""]"
30;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
31;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
32;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
33;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
34;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
35;2;toilet;2011-06-18;"[""[\""toilet\""]""]"
36;2;work;2011-06-18;"[""[\""work\""]""]"
37;2;work;2011-06-18;"[""[\""work\""]""]"
38;2;medication;2011-06-18;"[""[\""medication\""]""]"
