case_id;activity;timestamp;source
2;Ultrasound configuration;2019-01-16 14:09:00 UTC;["[\"Ultrasound Preparation\"]"]
2;Ultrasound configuration;2019-01-16 14:09:00 UTC;["[\"Ultrasound Preparation\"]"]
2;Anatomic identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Anatomic identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Compression identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Compression identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Anesthetize;2019-01-16 14:11:00 UTC;["[\"Venous puncture\"]"]
2;Anesthetize;2019-01-16 14:11:00 UTC;["[\"Venous puncture\"]"]
2;Prepare implements;2019-01-16 14:12:00 UTC;["[\"Operator and Patient Preparation\"]"]
2;Prepare implements;2019-01-16 14:12:00 UTC;["[\"Operator and Patient Preparation\"]"]
2;Puncture;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Puncture;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Remove syringe;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Remove syringe;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Guidewire install;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Guidewire install;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in long axis;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in long axis;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Wire in good position;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Wire in good position;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Advance catheter;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
3;Get in sterile clothes;2019-01-16 14:03:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Get in sterile clothes;2019-01-16 14:04:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Hand washing;2019-01-16 14:04:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Hand washing;2019-01-16 14:04:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Get in sterile clothes;2019-01-16 14:04:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Get in sterile clothes;2019-01-16 14:06:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Prepare implements;2019-01-16 14:06:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Prepare implements;2019-01-16 14:06:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Clean puncture area;2019-01-16 14:06:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Clean puncture area;2019-01-16 14:06:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Drap puncture area;2019-01-16 14:07:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Prepare implements;2019-01-16 14:07:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Prepare implements;2019-01-16 14:08:00 UTC;["[\"Operator and Patient Preparation\"]"]
