case_id;activity;timestamp;source
4;toilet;2011-07-02 00:43:34 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 00:44:51 UTC;["[\"toilet\"]"]
4;sleep;2011-07-02 00:44:54 UTC;["[\"sleep\"]"]
4;sleep;2011-07-02 04:22:35 UTC;["[\"sleep\"]"]
4;toilet;2011-07-02 04:22:35 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 04:24:50 UTC;["[\"toilet\"]"]
4;sleep;2011-07-02 04:24:52 UTC;["[\"sleep\"]"]
4;sleep;2011-07-02 06:25:26 UTC;["[\"sleep\"]"]
4;toilet;2011-07-02 06:25:30 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 06:26:52 UTC;["[\"toilet\"]"]
4;dress;2011-07-02 06:38:47 UTC;["[\"dress\"]"]
4;dress;2011-07-02 06:54:01 UTC;["[\"dress\"]"]
4;groom;2011-07-02 07:04:40 UTC;["[\"groom\"]"]
4;groom;2011-07-02 07:05:59 UTC;["[\"groom\"]"]
4;work;2011-07-02 07:06:36 UTC;["[\"work\"]"]
4;work;2011-07-02 07:15:32 UTC;["[\"work\"]"]
4;medication;2011-07-02 07:18:34 UTC;["[\"medication\"]"]
4;medication;2011-07-02 07:27:14 UTC;["[\"medication\"]"]
4;mealpreperation;2011-07-02 07:45:23 UTC;["[\"mealpreperation\"]"]
4;mealpreperation;2011-07-02 07:45:55 UTC;["[\"mealpreperation\"]"]
4;eatingdrinking;2011-07-02 07:45:56 UTC;["[\"eatingdrinking\"]"]
4;eatingdrinking;2011-07-02 07:57:57 UTC;["[\"eatingdrinking\"]"]
4;cleaning;2011-07-02 07:59:23 UTC;["[\"cleaning\"]"]
4;cleaning;2011-07-02 08:00:44 UTC;["[\"cleaning\"]"]
4;work;2011-07-02 08:00:51 UTC;["[\"work\"]"]
4;work;2011-07-02 09:41:02 UTC;["[\"work\"]"]
4;toilet;2011-07-02 09:41:40 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 09:46:41 UTC;["[\"toilet\"]"]
4;work;2011-07-02 09:49:51 UTC;["[\"work\"]"]
4;work;2011-07-02 10:02:26 UTC;["[\"work\"]"]
4;outdoors;2011-07-02 10:04:13 UTC;["[\"outdoors\"]"]
4;outdoors;2011-07-02 11:20:19 UTC;["[\"outdoors\"]"]
4;medication;2011-07-02 11:28:02 UTC;["[\"medication\"]"]
4;medication;2011-07-02 11:36:36 UTC;["[\"medication\"]"]
4;relax;2011-07-02 11:37:11 UTC;["[\"relax\"]"]
4;relax;2011-07-02 13:03:28 UTC;["[\"relax\"]"]
4;toilet;2011-07-02 13:03:41 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 13:11:47 UTC;["[\"toilet\"]"]
4;work;2011-07-02 13:12:14 UTC;["[\"work\"]"]
4;work;2011-07-02 13:44:28 UTC;["[\"work\"]"]
4;outdoors;2011-07-02 13:44:29 UTC;["[\"outdoors\"]"]
4;outdoors;2011-07-02 16:05:53 UTC;["[\"outdoors\"]"]
4;medication;2011-07-02 16:06:31 UTC;["[\"medication\"]"]
4;medication;2011-07-02 16:06:59 UTC;["[\"medication\"]"]
4;outdoors;2011-07-02 16:07:17 UTC;["[\"outdoors\"]"]
4;outdoors;2011-07-02 18:45:36 UTC;["[\"outdoors\"]"]
4;work;2011-07-02 18:45:46 UTC;["[\"work\"]"]
4;work;2011-07-02 19:08:54 UTC;["[\"work\"]"]
4;toilet;2011-07-02 19:10:38 UTC;["[\"toilet\"]"]
4;toilet;2011-07-02 19:11:50 UTC;["[\"toilet\"]"]
4;relax;2011-07-02 19:11:53 UTC;["[\"relax\"]"]
4;relax;2011-07-02 19:59:38 UTC;["[\"relax\"]"]
4;sleep;2011-07-02 20:07:45 UTC;["[\"sleep\"]"]
4;sleep;2011-07-03 00:14:03 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 00:14:06 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 00:16:06 UTC;["[\"toilet\"]"]
5;medication;2011-07-03 00:16:41 UTC;["[\"medication\"]"]
5;medication;2011-07-03 00:18:16 UTC;["[\"medication\"]"]
5;sleep;2011-07-03 00:18:48 UTC;["[\"sleep\"]"]
5;sleep;2011-07-03 02:23:21 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 02:23:22 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 02:24:58 UTC;["[\"toilet\"]"]
5;sleep;2011-07-03 02:24:59 UTC;["[\"sleep\"]"]
