case_id;activity;timestamp;source
1;toilet;2011-06-19 00:49:14 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 00:50:32 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 00:50:46 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 03:55:09 UTC;["[\"sleep\"]"]
1;toilet;2011-06-19 03:55:10 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 03:56:49 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 03:56:51 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 05:45:50 UTC;["[\"sleep\"]"]
1;toilet;2011-06-19 05:45:50 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 05:47:41 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 06:42:17 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 06:42:21 UTC;["[\"sleep\"]"]
1;bathe;2011-06-19 06:45:34 UTC;["[\"bathe\"]"]
1;bathe;2011-06-19 06:45:39 UTC;["[\"bathe\"]"]
1;dress;2011-06-19 06:56:40 UTC;["[\"dress\"]"]
1;dress;2011-06-19 07:03:09 UTC;["[\"dress\"]"]
1;groom;2011-06-19 07:04:44 UTC;["[\"groom\"]"]
1;groom;2011-06-19 07:19:01 UTC;["[\"groom\"]"]
1;medication;2011-06-19 07:20:03 UTC;["[\"medication\"]"]
1;medication;2011-06-19 07:20:04 UTC;["[\"medication\"]"]
1;mealpreperation;2011-06-19 07:40:20 UTC;["[\"mealpreperation\"]"]
1;mealpreperation;2011-06-19 07:41:28 UTC;["[\"mealpreperation\"]"]
1;eatingdrinking;2011-06-19 07:52:58 UTC;["[\"eatingdrinking\"]"]
1;eatingdrinking;2011-06-19 08:05:53 UTC;["[\"eatingdrinking\"]"]
1;relax;2011-06-19 09:17:38 UTC;["[\"relax\"]"]
1;relax;2011-06-19 09:17:46 UTC;["[\"relax\"]"]
1;toilet;2011-06-19 09:19:18 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 09:19:47 UTC;["[\"toilet\"]"]
1;work;2011-06-19 09:32:01 UTC;["[\"work\"]"]
1;work;2011-06-19 09:32:02 UTC;["[\"work\"]"]
1;outdoors;2011-06-19 09:49:40 UTC;["[\"outdoors\"]"]
1;outdoors;2011-06-19 12:22:44 UTC;["[\"outdoors\"]"]
1;toilet;2011-06-19 12:22:45 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 12:27:28 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 12:27:30 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 13:21:02 UTC;["[\"sleep\"]"]
1;toilet;2011-06-19 13:23:11 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 13:24:16 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 13:24:18 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 14:45:01 UTC;["[\"sleep\"]"]
1;toilet;2011-06-19 15:18:46 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 15:22:32 UTC;["[\"toilet\"]"]
1;outdoors;2011-06-19 15:23:02 UTC;["[\"outdoors\"]"]
1;medication;2011-06-19 17:43:33 UTC;["[\"medication\"]"]
1;medication;2011-06-19 17:45:01 UTC;["[\"medication\"]"]
1;relax;2011-06-19 17:45:36 UTC;["[\"relax\"]"]
1;relax;2011-06-19 18:07:37 UTC;["[\"relax\"]"]
1;personalhygiene;2011-06-19 19:21:54 UTC;["[\"personalhygiene\"]"]
1;personalhygiene;2011-06-19 19:22:58 UTC;["[\"personalhygiene\"]"]
1;medication;2011-06-19 19:35:49 UTC;["[\"medication\"]"]
1;medication;2011-06-19 19:38:52 UTC;["[\"medication\"]"]
1;personalhygiene;2011-06-19 20:33:04 UTC;["[\"personalhygiene\"]"]
1;personalhygiene;2011-06-19 20:39:28 UTC;["[\"personalhygiene\"]"]
1;sleep;2011-06-19 20:39:30 UTC;["[\"sleep\"]"]
1;sleep;2011-06-20 00:18:56 UTC;["[\"sleep\"]"]
3;toilet;2011-06-26 01:28:49 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 01:30:32 UTC;["[\"toilet\"]"]
3;sleep;2011-06-26 01:30:34 UTC;["[\"sleep\"]"]
3;sleep;2011-06-26 04:31:50 UTC;["[\"sleep\"]"]
3;toilet;2011-06-26 04:31:50 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 04:33:59 UTC;["[\"toilet\"]"]
3;sleep;2011-06-26 04:34:00 UTC;["[\"sleep\"]"]
3;sleep;2011-06-26 06:09:54 UTC;["[\"sleep\"]"]
3;toilet;2011-06-26 06:09:59 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 06:14:47 UTC;["[\"toilet\"]"]
3;medication;2011-06-26 06:48:29 UTC;["[\"medication\"]"]
3;medication;2011-06-26 06:52:35 UTC;["[\"medication\"]"]
3;read;2011-06-26 06:54:53 UTC;["[\"read\"]"]
3;read;2011-06-26 06:58:08 UTC;["[\"read\"]"]
3;mealpreperation;2011-06-26 06:58:15 UTC;["[\"mealpreperation\"]"]
3;mealpreperation;2011-06-26 07:02:49 UTC;["[\"mealpreperation\"]"]
3;eatingdrinking;2011-06-26 07:02:54 UTC;["[\"eatingdrinking\"]"]
3;eatingdrinking;2011-06-26 07:23:19 UTC;["[\"eatingdrinking\"]"]
3;cleaning;2011-06-26 07:26:09 UTC;["[\"cleaning\"]"]
3;cleaning;2011-06-26 07:30:05 UTC;["[\"cleaning\"]"]
3;work;2011-06-26 07:35:57 UTC;["[\"work\"]"]
3;work;2011-06-26 07:56:02 UTC;["[\"work\"]"]
3;relax;2011-06-26 07:58:50 UTC;["[\"relax\"]"]
3;relax;2011-06-26 09:25:04 UTC;["[\"relax\"]"]
3;toilet;2011-06-26 09:25:09 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 09:29:39 UTC;["[\"toilet\"]"]
3;outdoors;2011-06-26 09:35:34 UTC;["[\"outdoors\"]"]
3;outdoors;2011-06-26 12:36:44 UTC;["[\"outdoors\"]"]
3;medication;2011-06-26 12:37:00 UTC;["[\"medication\"]"]
3;medication;2011-06-26 12:38:51 UTC;["[\"medication\"]"]
3;toilet;2011-06-26 12:39:13 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 12:45:34 UTC;["[\"toilet\"]"]
3;sleep;2011-06-26 12:47:24 UTC;["[\"sleep\"]"]
3;sleep;2011-06-26 14:22:30 UTC;["[\"sleep\"]"]
3;toilet;2011-06-26 15:30:50 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 15:32:12 UTC;["[\"toilet\"]"]
3;relax;2011-06-26 15:32:16 UTC;["[\"relax\"]"]
3;relax;2011-06-26 16:15:53 UTC;["[\"relax\"]"]
3;outdoors;2011-06-26 16:50:58 UTC;["[\"outdoors\"]"]
3;outdoors;2011-06-26 17:48:57 UTC;["[\"outdoors\"]"]
3;relax;2011-06-26 17:49:25 UTC;["[\"relax\"]"]
3;relax;2011-06-26 18:59:53 UTC;["[\"relax\"]"]
3;medication;2011-06-26 19:00:33 UTC;["[\"medication\"]"]
3;medication;2011-06-26 19:03:25 UTC;["[\"medication\"]"]
3;toilet;2011-06-26 19:20:58 UTC;["[\"toilet\"]"]
3;toilet;2011-06-26 19:22:13 UTC;["[\"toilet\"]"]
3;sleep;2011-06-26 19:22:15 UTC;["[\"sleep\"]"]
3;sleep;2011-06-26 21:32:51 UTC;["[\"sleep\"]"]
3;sleep;2011-06-26 21:34:12 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 00:14:06 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 00:16:06 UTC;["[\"toilet\"]"]
5;medication;2011-07-03 00:16:41 UTC;["[\"medication\"]"]
5;medication;2011-07-03 00:18:16 UTC;["[\"medication\"]"]
5;sleep;2011-07-03 00:18:48 UTC;["[\"sleep\"]"]
5;sleep;2011-07-03 02:23:21 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 02:23:22 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 02:24:58 UTC;["[\"toilet\"]"]
5;sleep;2011-07-03 02:24:59 UTC;["[\"sleep\"]"]
5;sleep;2011-07-03 04:47:40 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 04:47:41 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 04:49:04 UTC;["[\"toilet\"]"]
5;sleep;2011-07-03 06:41:45 UTC;["[\"sleep\"]"]
5;sleep;2011-07-03 06:41:50 UTC;["[\"sleep\"]"]
5;toilet;2011-07-03 07:22:12 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 07:31:32 UTC;["[\"toilet\"]"]
5;work;2011-07-03 07:38:45 UTC;["[\"work\"]"]
5;work;2011-07-03 07:38:57 UTC;["[\"work\"]"]
5;medication;2011-07-03 08:03:55 UTC;["[\"medication\"]"]
5;medication;2011-07-03 08:03:56 UTC;["[\"medication\"]"]
5;toilet;2011-07-03 08:39:39 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 08:40:45 UTC;["[\"toilet\"]"]
5;work;2011-07-03 08:48:17 UTC;["[\"work\"]"]
5;work;2011-07-03 09:28:45 UTC;["[\"work\"]"]
5;toilet;2011-07-03 09:35:31 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 09:50:50 UTC;["[\"toilet\"]"]
5;outdoors;2011-07-03 09:50:59 UTC;["[\"outdoors\"]"]
5;outdoors;2011-07-03 12:55:09 UTC;["[\"outdoors\"]"]
5;work;2011-07-03 12:56:13 UTC;["[\"work\"]"]
5;work;2011-07-03 13:18:24 UTC;["[\"work\"]"]
5;medication;2011-07-03 13:35:47 UTC;["[\"medication\"]"]
5;medication;2011-07-03 13:37:34 UTC;["[\"medication\"]"]
5;work;2011-07-03 13:46:04 UTC;["[\"work\"]"]
5;work;2011-07-03 13:46:27 UTC;["[\"work\"]"]
5;relax;2011-07-03 15:16:49 UTC;["[\"relax\"]"]
5;relax;2011-07-03 15:16:54 UTC;["[\"relax\"]"]
5;toilet;2011-07-03 15:19:39 UTC;["[\"toilet\"]"]
5;toilet;2011-07-03 15:19:41 UTC;["[\"toilet\"]"]
5;relax;2011-07-03 16:03:19 UTC;["[\"relax\"]"]
5;relax;2011-07-03 16:04:13 UTC;["[\"relax\"]"]
5;outdoors;2011-07-03 16:04:22 UTC;["[\"outdoors\"]"]
5;outdoors;2011-07-03 17:00:31 UTC;["[\"outdoors\"]"]
5;work;2011-07-03 17:00:32 UTC;["[\"work\"]"]
5;work;2011-07-03 17:19:56 UTC;["[\"work\"]"]
5;personalhygiene;2011-07-03 17:28:00 UTC;["[\"personalhygiene\"]"]
5;personalhygiene;2011-07-03 17:35:34 UTC;["[\"personalhygiene\"]"]
5;relax;2011-07-03 17:35:37 UTC;["[\"relax\"]"]
5;sleep;2011-07-03 20:30:08 UTC;["[\"sleep\"]"]
5;sleep;2011-07-03 22:05:18 UTC;["[\"sleep\"]"]
