;case_id;activity;timestamp;source
0;0;toilet;2011-06-18;"[""[\""toilet\""]""]"
1;0;toilet;2011-06-18;"[""[\""toilet\""]""]"
2;0;sleep;2011-06-18;"[""[\""sleep\""]""]"
3;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
4;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
5;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
6;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
7;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
8;0;bathe;2011-06-19;"[""[\""bathe\""]""]"
9;0;bathe;2011-06-19;"[""[\""bathe\""]""]"
10;0;dress;2011-06-19;"[""[\""dress\""]""]"
11;0;dress;2011-06-19;"[""[\""dress\""]""]"
12;0;groom;2011-06-19;"[""[\""groom\""]""]"
13;0;groom;2011-06-19;"[""[\""groom\""]""]"
14;0;medication;2011-06-19;"[""[\""medication\""]""]"
15;0;medication;2011-06-19;"[""[\""medication\""]""]"
16;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
17;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
18;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
19;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
20;0;cleaning;2011-06-19;"[""[\""cleaning\""]""]"
21;0;cleaning;2011-06-19;"[""[\""cleaning\""]""]"
22;0;work;2011-06-19;"[""[\""work\""]""]"
23;0;work;2011-06-19;"[""[\""work\""]""]"
24;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
25;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
26;0;medication;2011-06-19;"[""[\""medication\""]""]"
27;0;medication;2011-06-19;"[""[\""medication\""]""]"
28;0;work;2011-06-19;"[""[\""work\""]""]"
29;0;work;2011-06-19;"[""[\""work\""]""]"
30;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
31;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
32;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
33;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
34;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
