;case_id;activity;timestamp;source
0;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
1;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
2;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
3;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
4;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
5;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
6;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
7;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
8;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
9;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
10;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
11;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
12;1;bathe;2011-06-20;"[""[\""bathe\""]""]"
13;1;bathe;2011-06-20;"[""[\""bathe\""]""]"
14;1;dress;2011-06-20;"[""[\""dress\""]""]"
15;1;dress;2011-06-20;"[""[\""dress\""]""]"
16;1;groom;2011-06-20;"[""[\""groom\""]""]"
17;1;groom;2011-06-20;"[""[\""groom\""]""]"
18;1;medication;2011-06-20;"[""[\""medication\""]""]"
19;1;medication;2011-06-20;"[""[\""medication\""]""]"
20;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
21;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
22;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
23;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
24;1;relax;2011-06-20;"[""[\""relax\""]""]"
25;1;relax;2011-06-20;"[""[\""relax\""]""]"
26;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
27;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
28;1;work;2011-06-20;"[""[\""work\""]""]"
29;1;work;2011-06-20;"[""[\""work\""]""]"
30;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
31;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
