;case_id;activity;timestamp;source
0;2;Start;2012-11-24;"[""[\""Start\""]""]"
1;2;Start;2012-11-24;"[""[\""Start\""]""]"
2;2;washing;2012-11-24;"[""[\""washing\""]""]"
3;2;washing;2012-11-24;"[""[\""washing\""]""]"
4;2;sleeping;2012-11-24;"[""[\""sleeping\""]""]"
5;2;sleeping;2012-11-25;"[""[\""sleeping\""]""]"
6;2;prepareBreakfast;2012-11-25;"[""[\""prepareBreakfast\""]""]"
7;2;prepareBreakfast;2012-11-25;"[""[\""prepareBreakfast\""]""]"
8;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
9;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
10;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
11;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
12;2;shower;2012-11-25;"[""[\""shower\""]""]"
13;2;shower;2012-11-25;"[""[\""shower\""]""]"
14;2;washing;2012-11-25;"[""[\""washing\""]""]"
15;2;washing;2012-11-25;"[""[\""washing\""]""]"
16;2;washing;2012-11-25;"[""[\""washing\""]""]"
17;2;washing;2012-11-25;"[""[\""washing\""]""]"
18;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
19;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
20;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
21;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
22;2;washing;2012-11-25;"[""[\""washing\""]""]"
23;2;washing;2012-11-25;"[""[\""washing\""]""]"
24;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
25;2;washing;2012-11-25;"[""[\""washing\""]""]"
26;2;washing;2012-11-25;"[""[\""washing\""]""]"
27;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
28;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
29;2;washing;2012-11-25;"[""[\""washing\""]""]"
30;2;washing;2012-11-25;"[""[\""washing\""]""]"
31;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
32;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
33;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
34;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
35;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
36;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
37;2;toilet;2012-11-25;"[""[\""toilet\""]""]"
38;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
39;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
40;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
41;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
42;2;watchingtv;2012-11-25;"[""[\""watchingtv\""]""]"
43;2;End;2012-11-26;"[""[\""End\""]""]"
44;2;End;2012-11-26;"[""[\""End\""]""]"
45;2;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
46;3;Start;2012-11-26;"[""[\""Start\""]""]"
47;3;sleeping;2012-11-26;"[""[\""sleeping\""]""]"
48;3;Start;2012-11-26;"[""[\""Start\""]""]"
49;3;sleeping;2012-11-26;"[""[\""sleeping\""]""]"
50;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
51;3;washing;2012-11-26;"[""[\""washing\""]""]"
52;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
53;3;washing;2012-11-26;"[""[\""washing\""]""]"
54;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
55;3;washing;2012-11-26;"[""[\""washing\""]""]"
56;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
57;3;washing;2012-11-26;"[""[\""washing\""]""]"
58;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
59;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
60;3;prepareBreakfast;2012-11-26;"[""[\""prepareBreakfast\""]""]"
61;3;prepareBreakfast;2012-11-26;"[""[\""prepareBreakfast\""]""]"
62;3;eatingBreakfast;2012-11-26;"[""[\""eatingBreakfast\""]""]"
63;3;eatingBreakfast;2012-11-26;"[""[\""eatingBreakfast\""]""]"
64;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
65;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
66;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
67;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
68;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
69;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
70;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
71;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
72;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
73;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
74;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
75;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
76;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
77;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
78;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
79;3;End;2012-11-27;"[""[\""End\""]""]"
80;3;End;2012-11-27;"[""[\""End\""]""]"
81;3;watchingtv;2012-11-27;"[""[\""watchingtv\""]""]"
82;4;Start;2012-12-01;"[""[\""Start\""]""]"
83;4;Start;2012-12-01;"[""[\""Start\""]""]"
84;4;washing;2012-12-01;"[""[\""washing\""]""]"
85;4;washing;2012-12-01;"[""[\""washing\""]""]"
86;4;toilet;2012-12-01;"[""[\""toilet\""]""]"
87;4;toilet;2012-12-01;"[""[\""toilet\""]""]"
88;4;washing;2012-12-01;"[""[\""washing\""]""]"
89;4;washing;2012-12-01;"[""[\""washing\""]""]"
90;4;sleeping;2012-12-01;"[""[\""sleeping\""]""]"
91;4;sleeping;2012-12-02;"[""[\""sleeping\""]""]"
92;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
93;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
94;4;prepareBreakfast;2012-12-02;"[""[\""prepareBreakfast\""]""]"
95;4;prepareBreakfast;2012-12-02;"[""[\""prepareBreakfast\""]""]"
96;4;eatingBreakfast;2012-12-02;"[""[\""eatingBreakfast\""]""]"
97;4;eatingBreakfast;2012-12-02;"[""[\""eatingBreakfast\""]""]"
98;4;washing;2012-12-02;"[""[\""washing\""]""]"
99;4;washing;2012-12-02;"[""[\""washing\""]""]"
100;4;shower;2012-12-02;"[""[\""shower\""]""]"
101;4;shower;2012-12-02;"[""[\""shower\""]""]"
102;4;washing;2012-12-02;"[""[\""washing\""]""]"
103;4;washing;2012-12-02;"[""[\""washing\""]""]"
104;4;washing;2012-12-02;"[""[\""washing\""]""]"
105;4;washing;2012-12-02;"[""[\""washing\""]""]"
106;4;outdoors;2012-12-02;"[""[\""outdoors\""]""]"
107;4;outdoors;2012-12-02;"[""[\""outdoors\""]""]"
108;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
109;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
110;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
111;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
112;4;watchingtv;2012-12-02;"[""[\""watchingtv\""]""]"
113;4;watchingtv;2012-12-02;"[""[\""watchingtv\""]""]"
114;4;washing;2012-12-02;"[""[\""washing\""]""]"
115;4;washing;2012-12-02;"[""[\""washing\""]""]"
116;4;outdoors;2012-12-02;"[""[\""outdoors\""]""]"
117;4;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
118;4;End;2012-12-03;"[""[\""End\""]""]"
119;4;End;2012-12-03;"[""[\""End\""]""]"
120;5;washing;2012-12-03;"[""[\""washing\""]""]"
121;5;Start;2012-12-03;"[""[\""Start\""]""]"
122;5;Start;2012-12-03;"[""[\""Start\""]""]"
123;5;washing;2012-12-03;"[""[\""washing\""]""]"
124;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
125;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
126;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
127;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
128;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
129;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
130;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
131;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
132;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
133;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
134;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
135;5;eatingBreakfast;2012-12-03;"[""[\""eatingBreakfast\""]""]"
136;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
137;5;eatingBreakfast;2012-12-03;"[""[\""eatingBreakfast\""]""]"
138;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
139;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
140;5;washing;2012-12-03;"[""[\""washing\""]""]"
141;5;washing;2012-12-03;"[""[\""washing\""]""]"
142;5;washing;2012-12-03;"[""[\""washing\""]""]"
143;5;washing;2012-12-03;"[""[\""washing\""]""]"
144;5;snack;2012-12-03;"[""[\""snack\""]""]"
145;5;snack;2012-12-03;"[""[\""snack\""]""]"
146;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
147;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
148;5;snack;2012-12-03;"[""[\""snack\""]""]"
149;5;snack;2012-12-03;"[""[\""snack\""]""]"
150;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
151;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
152;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
153;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
154;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
155;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
156;5;washing;2012-12-03;"[""[\""washing\""]""]"
157;5;washing;2012-12-03;"[""[\""washing\""]""]"
158;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
159;5;End;2012-12-04;"[""[\""End\""]""]"
160;5;End;2012-12-04;"[""[\""End\""]""]"
161;5;watchingtv;2012-12-04;"[""[\""watchingtv\""]""]"
