;case_id;activity;timestamp;source
0;4;Start;2012-12-01;"[""[\""Start\""]""]"
1;4;Start;2012-12-01;"[""[\""Start\""]""]"
2;4;washing;2012-12-01;"[""[\""washing\""]""]"
3;4;washing;2012-12-01;"[""[\""washing\""]""]"
4;4;toilet;2012-12-01;"[""[\""toilet\""]""]"
5;4;toilet;2012-12-01;"[""[\""toilet\""]""]"
6;4;washing;2012-12-01;"[""[\""washing\""]""]"
7;4;washing;2012-12-01;"[""[\""washing\""]""]"
8;4;sleeping;2012-12-01;"[""[\""sleeping\""]""]"
9;4;sleeping;2012-12-02;"[""[\""sleeping\""]""]"
10;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
11;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
12;4;prepareBreakfast;2012-12-02;"[""[\""prepareBreakfast\""]""]"
13;4;prepareBreakfast;2012-12-02;"[""[\""prepareBreakfast\""]""]"
14;4;washing;2012-12-02;"[""[\""washing\""]""]"
15;4;washing;2012-12-02;"[""[\""washing\""]""]"
16;4;washing;2012-12-02;"[""[\""washing\""]""]"
17;4;washing;2012-12-02;"[""[\""washing\""]""]"
18;4;washing;2012-12-02;"[""[\""washing\""]""]"
19;4;washing;2012-12-02;"[""[\""washing\""]""]"
20;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
21;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
22;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
23;4;toilet;2012-12-02;"[""[\""toilet\""]""]"
24;4;watchingtv;2012-12-02;"[""[\""watchingtv\""]""]"
25;4;watchingtv;2012-12-02;"[""[\""watchingtv\""]""]"
26;4;washing;2012-12-02;"[""[\""washing\""]""]"
27;4;washing;2012-12-02;"[""[\""washing\""]""]"
28;4;End;2012-12-03;"[""[\""End\""]""]"
29;4;End;2012-12-03;"[""[\""End\""]""]"
30;5;Start;2012-12-03;"[""[\""Start\""]""]"
31;5;Start;2012-12-03;"[""[\""Start\""]""]"
32;5;washing;2012-12-03;"[""[\""washing\""]""]"
33;5;washing;2012-12-03;"[""[\""washing\""]""]"
34;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
35;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
36;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
37;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
38;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
39;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
40;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
41;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
42;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
43;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
44;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
45;5;eatingBreakfast;2012-12-03;"[""[\""eatingBreakfast\""]""]"
46;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
47;5;eatingBreakfast;2012-12-03;"[""[\""eatingBreakfast\""]""]"
48;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
49;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
50;5;washing;2012-12-03;"[""[\""washing\""]""]"
51;5;washing;2012-12-03;"[""[\""washing\""]""]"
52;5;washing;2012-12-03;"[""[\""washing\""]""]"
53;5;washing;2012-12-03;"[""[\""washing\""]""]"
54;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
55;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
56;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
57;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
58;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
59;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
60;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
61;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
62;5;washing;2012-12-03;"[""[\""washing\""]""]"
63;5;washing;2012-12-03;"[""[\""washing\""]""]"
64;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
65;5;End;2012-12-04;"[""[\""End\""]""]"
66;5;End;2012-12-04;"[""[\""End\""]""]"
67;5;watchingtv;2012-12-04;"[""[\""watchingtv\""]""]"
