;case_id;activity;timestamp;source
0;5;washing;2012-12-03;"[""[\""washing\""]""]"
1;5;Start;2012-12-03;"[""[\""Start\""]""]"
2;5;Start;2012-12-03;"[""[\""Start\""]""]"
3;5;washing;2012-12-03;"[""[\""washing\""]""]"
4;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
5;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
6;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
7;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
8;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
9;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
10;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
11;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
12;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
13;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
14;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
15;5;prepareBreakfast;2012-12-03;"[""[\""prepareBreakfast\""]""]"
16;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
17;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
18;5;washing;2012-12-03;"[""[\""washing\""]""]"
19;5;washing;2012-12-03;"[""[\""washing\""]""]"
20;5;washing;2012-12-03;"[""[\""washing\""]""]"
21;5;washing;2012-12-03;"[""[\""washing\""]""]"
22;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
23;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
24;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
25;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
26;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
27;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
28;5;washing;2012-12-03;"[""[\""washing\""]""]"
29;5;washing;2012-12-03;"[""[\""washing\""]""]"
30;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
31;5;End;2012-12-04;"[""[\""End\""]""]"
32;5;End;2012-12-04;"[""[\""End\""]""]"
33;5;watchingtv;2012-12-04;"[""[\""watchingtv\""]""]"
