;case_id;activity;timestamp;source
0;1;Start;2012-11-18;"[""[\""Start\""]""]"
1;1;watchingtv;2012-11-18;"[""[\""watchingtv\""]""]"
2;1;Start;2012-11-18;"[""[\""Start\""]""]"
3;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
4;1;sleeping;2012-11-19;"[""[\""sleeping\""]""]"
5;1;sleeping;2012-11-19;"[""[\""sleeping\""]""]"
6;1;toilet;2012-11-19;"[""[\""toilet\""]""]"
7;1;toilet;2012-11-19;"[""[\""toilet\""]""]"
8;1;prepareBreakfast;2012-11-19;"[""[\""prepareBreakfast\""]""]"
9;1;prepareBreakfast;2012-11-19;"[""[\""prepareBreakfast\""]""]"
10;1;eatingBreakfast;2012-11-19;"[""[\""eatingBreakfast\""]""]"
11;1;eatingBreakfast;2012-11-19;"[""[\""eatingBreakfast\""]""]"
12;1;shower;2012-11-19;"[""[\""shower\""]""]"
13;1;shower;2012-11-19;"[""[\""shower\""]""]"
14;1;washing;2012-11-19;"[""[\""washing\""]""]"
15;1;washing;2012-11-19;"[""[\""washing\""]""]"
16;1;grooming;2012-11-19;"[""[\""grooming\""]""]"
17;1;grooming;2012-11-19;"[""[\""grooming\""]""]"
18;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
19;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
20;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
21;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
22;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
23;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
24;1;snack;2012-11-19;"[""[\""snack\""]""]"
25;1;snack;2012-11-19;"[""[\""snack\""]""]"
26;1;toilet;2012-11-19;"[""[\""toilet\""]""]"
27;1;washing;2012-11-19;"[""[\""washing\""]""]"
28;1;toilet;2012-11-19;"[""[\""toilet\""]""]"
29;1;washing;2012-11-19;"[""[\""washing\""]""]"
30;1;grooming;2012-11-19;"[""[\""grooming\""]""]"
31;1;grooming;2012-11-19;"[""[\""grooming\""]""]"
32;1;washing;2012-11-19;"[""[\""washing\""]""]"
33;1;washing;2012-11-19;"[""[\""washing\""]""]"
34;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
35;1;watchingtv;2012-11-19;"[""[\""watchingtv\""]""]"
36;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
37;1;outdoors;2012-11-19;"[""[\""outdoors\""]""]"
38;1;End;2012-11-19;"[""[\""End\""]""]"
39;1;End;2012-11-19;"[""[\""End\""]""]"
40;3;sleeping;2012-11-26;"[""[\""sleeping\""]""]"
41;3;sleeping;2012-11-26;"[""[\""sleeping\""]""]"
42;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
43;3;washing;2012-11-26;"[""[\""washing\""]""]"
44;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
45;3;washing;2012-11-26;"[""[\""washing\""]""]"
46;3;grooming;2012-11-26;"[""[\""grooming\""]""]"
47;3;grooming;2012-11-26;"[""[\""grooming\""]""]"
48;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
49;3;washing;2012-11-26;"[""[\""washing\""]""]"
50;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
51;3;washing;2012-11-26;"[""[\""washing\""]""]"
52;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
53;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
54;3;prepareBreakfast;2012-11-26;"[""[\""prepareBreakfast\""]""]"
55;3;prepareBreakfast;2012-11-26;"[""[\""prepareBreakfast\""]""]"
56;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
57;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
58;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
59;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
60;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
61;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
62;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
63;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
64;3;snack;2012-11-26;"[""[\""snack\""]""]"
65;3;snack;2012-11-26;"[""[\""snack\""]""]"
66;3;outdoors;2012-11-26;"[""[\""outdoors\""]""]"
67;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
68;3;toilet;2012-11-26;"[""[\""toilet\""]""]"
69;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
70;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
71;3;eatingDinner;2012-11-26;"[""[\""eatingDinner\""]""]"
72;3;eatingDinner;2012-11-26;"[""[\""eatingDinner\""]""]"
73;3;watchingtv;2012-11-26;"[""[\""watchingtv\""]""]"
74;3;watchingtv;2012-11-27;"[""[\""watchingtv\""]""]"
75;3;End;2012-11-27;"[""[\""End\""]""]"
76;3;End;2012-11-27;"[""[\""End\""]""]"
77;5;washing;2012-12-03;"[""[\""washing\""]""]"
78;5;washing;2012-12-03;"[""[\""washing\""]""]"
79;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
80;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
81;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
82;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
83;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
84;5;sleeping;2012-12-03;"[""[\""sleeping\""]""]"
85;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
86;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
87;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
88;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
89;5;eatingBreakfast;2012-12-03;"[""[\""eatingBreakfast\""]""]"
90;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
91;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
92;5;washing;2012-12-03;"[""[\""washing\""]""]"
93;5;washing;2012-12-03;"[""[\""washing\""]""]"
94;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
95;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
96;5;washing;2012-12-03;"[""[\""washing\""]""]"
97;5;washing;2012-12-03;"[""[\""washing\""]""]"
98;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
99;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
100;5;snack;2012-12-03;"[""[\""snack\""]""]"
101;5;snack;2012-12-03;"[""[\""snack\""]""]"
102;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
103;5;outdoors;2012-12-03;"[""[\""outdoors\""]""]"
104;5;eatingLunch;2012-12-03;"[""[\""eatingLunch\""]""]"
105;5;eatingLunch;2012-12-03;"[""[\""eatingLunch\""]""]"
106;5;snack;2012-12-03;"[""[\""snack\""]""]"
107;5;snack;2012-12-03;"[""[\""snack\""]""]"
108;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
109;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
110;5;toilet;2012-12-03;"[""[\""toilet\""]""]"
111;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
112;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
113;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
114;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
115;5;washing;2012-12-03;"[""[\""washing\""]""]"
116;5;washing;2012-12-03;"[""[\""washing\""]""]"
117;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
118;5;grooming;2012-12-03;"[""[\""grooming\""]""]"
119;5;watchingtv;2012-12-03;"[""[\""watchingtv\""]""]"
120;5;End;2012-12-04;"[""[\""End\""]""]"
121;5;End;2012-12-04;"[""[\""End\""]""]"
122;7;sleeping;2011-12-05;"[""[\""sleeping\""]""]"
123;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
124;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
125;7;washing;2011-12-05;"[""[\""washing\""]""]"
126;7;washing;2011-12-05;"[""[\""washing\""]""]"
127;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
128;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
129;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
130;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
131;7;outdoors;2011-12-05;"[""[\""outdoors\""]""]"
132;7;outdoors;2011-12-05;"[""[\""outdoors\""]""]"
133;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
134;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
135;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
136;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
137;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
138;7;watchingtv;2011-12-05;"[""[\""watchingtv\""]""]"
139;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
140;7;toilet;2011-12-05;"[""[\""toilet\""]""]"
