case_id;activity;timestamp;source
2;Ultrasound configuration;2019-01-16 14:09:00 UTC;["[\"Ultrasound Preparation\"]"]
2;Ultrasound configuration;2019-01-16 14:09:00 UTC;["[\"Ultrasound Preparation\"]"]
2;Compression identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Compression identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Anatomic identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Anatomic identification;2019-01-16 14:10:00 UTC;["[\"Locate Structures\"]"]
2;Anesthetize;2019-01-16 14:11:00 UTC;["[\"Venous puncture\"]"]
2;Anesthetize;2019-01-16 14:11:00 UTC;["[\"Venous puncture\"]"]
2;Prepare implements;2019-01-16 14:12:00 UTC;["[\"Operator and Patient Preparation\"]"]
2;Puncture;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Puncture;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Prepare implements;2019-01-16 14:12:00 UTC;["[\"Operator and Patient Preparation\"]"]
2;Drop probe;2019-01-16 14:12:00 UTC;["[\"Install Guidewire\"]"]
2;Drop probe;2019-01-16 14:12:00 UTC;["[\"Install Guidewire\"]"]
2;Blood return;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Blood return;2019-01-16 14:12:00 UTC;["[\"Venous puncture\"]"]
2;Remove syringe;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Remove syringe;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Guidewire install;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Guidewire install;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Remove trocar;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Remove trocar;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in short axis;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in short axis;2019-01-16 14:13:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in long axis;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Check wire in long axis;2019-01-16 14:14:00 UTC;["[\"Install Guidewire\"]"]
2;Advance catheter;2019-01-16 14:14:00 UTC;["[\"Install Catheter\"]"]
2;Advance catheter;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Remove guidewire;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Remove guidewire;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Check catheter position;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Check catheter position;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Check flow and reflow;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
2;Check flow and reflow;2019-01-16 14:15:00 UTC;["[\"Install Catheter\"]"]
3;Prepare implements;2019-01-16 14:00:00 UTC;["[\"Operator and Patient Preparation\"]"]
3;Ultrasound configuration;2019-01-16 14:01:00 UTC;["[\"Ultrasound Preparation\"]"]
