case_id;activity;timestamp;source
6;Start;2011-07-09 04:55:43 UTC;["[\"Start\"]"]
6;Start;2011-07-09 04:55:43 UTC;["[\"Start\"]"]
6;toilet;2011-07-09 04:55:43 UTC;["[\"toilet\"]"]
6;toilet;2011-07-09 05:03:25 UTC;["[\"toilet\"]"]
6;sleep;2011-07-09 05:05:29 UTC;["[\"sleep\"]"]
6;sleep;2011-07-09 06:16:41 UTC;["[\"sleep\"]"]
6;relax;2011-07-09 06:19:38 UTC;["[\"relax\"]"]
6;relax;2011-07-09 06:42:43 UTC;["[\"relax\"]"]
6;personalhygiene;2011-07-09 07:06:53 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-07-09 07:43:56 UTC;["[\"personalhygiene\"]"]
6;toilet;2011-07-09 09:11:16 UTC;["[\"toilet\"]"]
6;toilet;2011-07-09 09:14:46 UTC;["[\"toilet\"]"]
6;personalhygiene;2011-07-09 09:17:34 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-07-09 09:23:55 UTC;["[\"personalhygiene\"]"]
6;relax;2011-07-09 09:25:56 UTC;["[\"relax\"]"]
6;relax;2011-07-09 10:44:22 UTC;["[\"relax\"]"]
6;snack;2011-07-09 10:44:26 UTC;["[\"snack\"]"]
6;snack;2011-07-09 10:49:38 UTC;["[\"snack\"]"]
6;personalhygiene;2011-07-09 12:05:36 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-07-09 12:12:59 UTC;["[\"personalhygiene\"]"]
6;sleep;2011-07-09 13:13:21 UTC;["[\"sleep\"]"]
6;sleep;2011-07-09 14:28:56 UTC;["[\"sleep\"]"]
6;snack;2011-07-09 14:36:12 UTC;["[\"snack\"]"]
6;snack;2011-07-09 14:42:31 UTC;["[\"snack\"]"]
6;relax;2011-07-09 14:42:35 UTC;["[\"relax\"]"]
6;relax;2011-07-09 15:07:16 UTC;["[\"relax\"]"]
6;snack;2011-07-09 15:26:47 UTC;["[\"snack\"]"]
6;snack;2011-07-09 15:37:22 UTC;["[\"snack\"]"]
6;snack;2011-07-09 15:44:45 UTC;["[\"snack\"]"]
6;snack;2011-07-09 16:16:03 UTC;["[\"snack\"]"]
6;toilet;2011-07-09 16:57:30 UTC;["[\"toilet\"]"]
6;toilet;2011-07-09 17:03:03 UTC;["[\"toilet\"]"]
6;relax;2011-07-09 17:10:13 UTC;["[\"relax\"]"]
6;End;2011-07-09 18:04:26 UTC;["[\"End\"]"]
6;relax;2011-07-09 18:04:26 UTC;["[\"relax\"]"]
6;End;2011-07-09 18:04:26 UTC;["[\"End\"]"]
