;case_id;activity;timestamp;source
0;0;Start;2011-06-19;"[""[\""Start\""]""]"
1;0;Start;2011-06-19;"[""[\""Start\""]""]"
2;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
3;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
4;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
5;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
6;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
7;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
8;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
9;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
10;0;relax;2011-06-19;"[""[\""relax\""]""]"
11;0;relax;2011-06-19;"[""[\""relax\""]""]"
12;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
13;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
14;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
15;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
16;0;relax;2011-06-19;"[""[\""relax\""]""]"
17;0;relax;2011-06-19;"[""[\""relax\""]""]"
18;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
19;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
20;0;relax;2011-06-19;"[""[\""relax\""]""]"
21;0;relax;2011-06-19;"[""[\""relax\""]""]"
22;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
23;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
24;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
25;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
26;0;relax;2011-06-19;"[""[\""relax\""]""]"
27;0;relax;2011-06-19;"[""[\""relax\""]""]"
28;0;snack;2011-06-19;"[""[\""snack\""]""]"
29;0;snack;2011-06-19;"[""[\""snack\""]""]"
30;0;relax;2011-06-19;"[""[\""relax\""]""]"
31;0;relax;2011-06-19;"[""[\""relax\""]""]"
32;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
33;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
34;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
35;0;eatingdrinking;2011-06-19;"[""[\""eatingdrinking\""]""]"
36;0;relax;2011-06-19;"[""[\""relax\""]""]"
37;0;relax;2011-06-19;"[""[\""relax\""]""]"
38;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
39;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
40;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
41;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
42;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
43;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
44;0;snack;2011-06-19;"[""[\""snack\""]""]"
45;0;snack;2011-06-19;"[""[\""snack\""]""]"
46;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
47;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
48;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
49;0;sleep;2011-06-20;"[""[\""sleep\""]""]"
50;0;End;2011-06-20;"[""[\""End\""]""]"
51;0;End;2011-06-20;"[""[\""End\""]""]"
52;1;Start;2011-06-20;"[""[\""Start\""]""]"
53;1;Start;2011-06-20;"[""[\""Start\""]""]"
54;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
55;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
56;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
57;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
58;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
59;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
60;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
61;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
62;1;relax;2011-06-20;"[""[\""relax\""]""]"
63;1;relax;2011-06-20;"[""[\""relax\""]""]"
64;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
65;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
66;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
67;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
68;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
69;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
70;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
71;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
72;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
73;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
74;1;snack;2011-06-20;"[""[\""snack\""]""]"
75;1;snack;2011-06-20;"[""[\""snack\""]""]"
76;1;relax;2011-06-20;"[""[\""relax\""]""]"
77;1;relax;2011-06-20;"[""[\""relax\""]""]"
78;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
79;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
80;1;relax;2011-06-20;"[""[\""relax\""]""]"
81;1;relax;2011-06-20;"[""[\""relax\""]""]"
82;1;snack;2011-06-20;"[""[\""snack\""]""]"
83;1;snack;2011-06-20;"[""[\""snack\""]""]"
84;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
85;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
86;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
87;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
88;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
89;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
90;1;relax;2011-06-20;"[""[\""relax\""]""]"
91;1;relax;2011-06-20;"[""[\""relax\""]""]"
92;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
93;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
94;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
95;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
96;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
97;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
98;1;snack;2011-06-20;"[""[\""snack\""]""]"
99;1;snack;2011-06-20;"[""[\""snack\""]""]"
100;1;relax;2011-06-20;"[""[\""relax\""]""]"
101;1;relax;2011-06-20;"[""[\""relax\""]""]"
102;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
103;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
104;1;relax;2011-06-20;"[""[\""relax\""]""]"
105;1;relax;2011-06-20;"[""[\""relax\""]""]"
106;1;snack;2011-06-20;"[""[\""snack\""]""]"
107;1;snack;2011-06-20;"[""[\""snack\""]""]"
108;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
109;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
110;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
111;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
112;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
113;1;toilet;2011-06-20;"[""[\""toilet\""]""]"
114;1;End;2011-06-20;"[""[\""End\""]""]"
115;1;End;2011-06-20;"[""[\""End\""]""]"
116;2;Start;2011-06-26;"[""[\""Start\""]""]"
117;2;Start;2011-06-26;"[""[\""Start\""]""]"
118;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
119;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
120;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
121;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
122;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
123;2;toilet;2011-06-26;"[""[\""toilet\""]""]"
124;2;sleep;2011-06-26;"[""[\""sleep\""]""]"
