case_id;activity;timestamp;source
0;dress;2011-06-18 05:33:29 UTC;["[\"dress\"]"]
0;Start;2011-06-18 05:33:29 UTC;["[\"Start\"]"]
0;Start;2011-06-18 05:33:29 UTC;["[\"Start\"]"]
0;dress;2011-06-18 05:34:59 UTC;["[\"dress\"]"]
0;toilet;2011-06-18 05:35:06 UTC;["[\"toilet\"]"]
0;toilet;2011-06-18 05:39:15 UTC;["[\"toilet\"]"]
0;sleep;2011-06-18 05:45:35 UTC;["[\"sleep\"]"]
0;sleep;2011-06-18 09:15:28 UTC;["[\"sleep\"]"]
0;dress;2011-06-18 09:17:03 UTC;["[\"dress\"]"]
0;dress;2011-06-18 09:18:47 UTC;["[\"dress\"]"]
0;personalhygiene;2011-06-18 09:19:04 UTC;["[\"personalhygiene\"]"]
0;personalhygiene;2011-06-18 09:26:47 UTC;["[\"personalhygiene\"]"]
0;groom;2011-06-18 09:33:07 UTC;["[\"groom\"]"]
0;groom;2011-06-18 09:34:53 UTC;["[\"groom\"]"]
0;mealpreperation;2011-06-18 09:43:42 UTC;["[\"mealpreperation\"]"]
0;mealpreperation;2011-06-18 09:43:42 UTC;["[\"mealpreperation\"]"]
0;relax;2011-06-18 10:22:02 UTC;["[\"relax\"]"]
0;relax;2011-06-18 12:52:06 UTC;["[\"relax\"]"]
0;toilet;2011-06-18 12:58:48 UTC;["[\"toilet\"]"]
0;toilet;2011-06-18 12:58:52 UTC;["[\"toilet\"]"]
0;groom;2011-06-18 13:05:47 UTC;["[\"groom\"]"]
0;groom;2011-06-18 13:05:50 UTC;["[\"groom\"]"]
0;personalhygiene;2011-06-18 13:28:01 UTC;["[\"personalhygiene\"]"]
0;personalhygiene;2011-06-18 13:28:15 UTC;["[\"personalhygiene\"]"]
0;relax;2011-06-18 14:17:01 UTC;["[\"relax\"]"]
0;relax;2011-06-18 14:17:08 UTC;["[\"relax\"]"]
0;toilet;2011-06-18 14:21:31 UTC;["[\"toilet\"]"]
0;toilet;2011-06-18 14:22:20 UTC;["[\"toilet\"]"]
0;bathe;2011-06-18 14:43:09 UTC;["[\"bathe\"]"]
0;bathe;2011-06-18 14:43:11 UTC;["[\"bathe\"]"]
0;dress;2011-06-18 14:49:46 UTC;["[\"dress\"]"]
0;dress;2011-06-18 14:52:13 UTC;["[\"dress\"]"]
0;relax;2011-06-18 15:02:09 UTC;["[\"relax\"]"]
0;relax;2011-06-18 15:02:39 UTC;["[\"relax\"]"]
0;toilet;2011-06-18 15:06:56 UTC;["[\"toilet\"]"]
0;toilet;2011-06-18 15:08:48 UTC;["[\"toilet\"]"]
0;outdoors;2011-06-18 15:08:51 UTC;["[\"outdoors\"]"]
0;outdoors;2011-06-18 15:14:48 UTC;["[\"outdoors\"]"]
0;relax;2011-06-18 15:15:14 UTC;["[\"relax\"]"]
0;relax;2011-06-18 15:59:34 UTC;["[\"relax\"]"]
0;snack;2011-06-18 16:00:29 UTC;["[\"snack\"]"]
0;snack;2011-06-18 16:06:01 UTC;["[\"snack\"]"]
0;relax;2011-06-18 16:07:16 UTC;["[\"relax\"]"]
0;relax;2011-06-18 17:29:58 UTC;["[\"relax\"]"]
0;mealpreperation;2011-06-18 17:30:01 UTC;["[\"mealpreperation\"]"]
0;mealpreperation;2011-06-18 17:37:26 UTC;["[\"mealpreperation\"]"]
0;eatingdrinking;2011-06-18 17:37:30 UTC;["[\"eatingdrinking\"]"]
0;eatingdrinking;2011-06-18 17:50:59 UTC;["[\"eatingdrinking\"]"]
0;relax;2011-06-18 17:52:33 UTC;["[\"relax\"]"]
0;relax;2011-06-18 18:07:52 UTC;["[\"relax\"]"]
0;read;2011-06-18 18:08:35 UTC;["[\"read\"]"]
0;read;2011-06-18 19:00:24 UTC;["[\"read\"]"]
0;personalhygiene;2011-06-18 19:00:29 UTC;["[\"personalhygiene\"]"]
0;personalhygiene;2011-06-18 19:07:46 UTC;["[\"personalhygiene\"]"]
0;read;2011-06-18 19:07:51 UTC;["[\"read\"]"]
0;read;2011-06-18 19:27:02 UTC;["[\"read\"]"]
0;toilet;2011-06-18 19:27:07 UTC;["[\"toilet\"]"]
0;toilet;2011-06-18 19:31:31 UTC;["[\"toilet\"]"]
0;personalhygiene;2011-06-18 19:36:10 UTC;["[\"personalhygiene\"]"]
0;personalhygiene;2011-06-18 19:44:53 UTC;["[\"personalhygiene\"]"]
0;snack;2011-06-18 19:46:03 UTC;["[\"snack\"]"]
0;snack;2011-06-18 19:56:58 UTC;["[\"snack\"]"]
0;personalhygiene;2011-06-18 20:03:43 UTC;["[\"personalhygiene\"]"]
0;personalhygiene;2011-06-18 20:28:10 UTC;["[\"personalhygiene\"]"]
0;sleep;2011-06-18 20:28:50 UTC;["[\"sleep\"]"]
0;End;2011-06-19 05:35:33 UTC;["[\"End\"]"]
0;End;2011-06-19 05:35:33 UTC;["[\"End\"]"]
0;sleep;2011-06-19 05:35:33 UTC;["[\"sleep\"]"]
1;Start;2011-06-19 05:36:21 UTC;["[\"Start\"]"]
1;Start;2011-06-19 05:36:21 UTC;["[\"Start\"]"]
1;toilet;2011-06-19 05:36:21 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 05:39:44 UTC;["[\"toilet\"]"]
1;sleep;2011-06-19 05:42:04 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 06:46:22 UTC;["[\"sleep\"]"]
1;mealpreperation;2011-06-19 06:47:16 UTC;["[\"mealpreperation\"]"]
1;mealpreperation;2011-06-19 07:03:41 UTC;["[\"mealpreperation\"]"]
1;bathe;2011-06-19 07:14:42 UTC;["[\"bathe\"]"]
1;bathe;2011-06-19 07:26:14 UTC;["[\"bathe\"]"]
1;groom;2011-06-19 07:28:35 UTC;["[\"groom\"]"]
1;groom;2011-06-19 07:41:40 UTC;["[\"groom\"]"]
1;personalhygiene;2011-06-19 07:42:44 UTC;["[\"personalhygiene\"]"]
1;personalhygiene;2011-06-19 07:55:29 UTC;["[\"personalhygiene\"]"]
1;relax;2011-06-19 08:02:10 UTC;["[\"relax\"]"]
1;relax;2011-06-19 08:22:18 UTC;["[\"relax\"]"]
1;toilet;2011-06-19 08:22:42 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 08:26:12 UTC;["[\"toilet\"]"]
1;outdoors;2011-06-19 08:33:16 UTC;["[\"outdoors\"]"]
1;outdoors;2011-06-19 11:29:53 UTC;["[\"outdoors\"]"]
1;sleep;2011-06-19 11:31:03 UTC;["[\"sleep\"]"]
1;sleep;2011-06-19 13:42:14 UTC;["[\"sleep\"]"]
1;toilet;2011-06-19 13:42:33 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 13:50:32 UTC;["[\"toilet\"]"]
1;personalhygiene;2011-06-19 13:53:34 UTC;["[\"personalhygiene\"]"]
1;personalhygiene;2011-06-19 14:03:28 UTC;["[\"personalhygiene\"]"]
1;snack;2011-06-19 14:06:01 UTC;["[\"snack\"]"]
1;snack;2011-06-19 14:10:09 UTC;["[\"snack\"]"]
1;relax;2011-06-19 14:10:12 UTC;["[\"relax\"]"]
1;relax;2011-06-19 14:42:31 UTC;["[\"relax\"]"]
1;outdoors;2011-06-19 14:45:01 UTC;["[\"outdoors\"]"]
1;outdoors;2011-06-19 15:07:24 UTC;["[\"outdoors\"]"]
1;relax;2011-06-19 15:09:34 UTC;["[\"relax\"]"]
1;relax;2011-06-19 15:42:59 UTC;["[\"relax\"]"]
1;snack;2011-06-19 15:43:05 UTC;["[\"snack\"]"]
1;snack;2011-06-19 15:44:02 UTC;["[\"snack\"]"]
1;toilet;2011-06-19 15:44:12 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 15:46:22 UTC;["[\"toilet\"]"]
1;mealpreperation;2011-06-19 15:46:36 UTC;["[\"mealpreperation\"]"]
1;mealpreperation;2011-06-19 15:57:58 UTC;["[\"mealpreperation\"]"]
1;toilet;2011-06-19 15:59:35 UTC;["[\"toilet\"]"]
1;toilet;2011-06-19 16:02:50 UTC;["[\"toilet\"]"]
1;relax;2011-06-19 16:04:34 UTC;["[\"relax\"]"]
1;relax;2011-06-19 16:32:48 UTC;["[\"relax\"]"]
1;outdoors;2011-06-19 16:32:52 UTC;["[\"outdoors\"]"]
1;outdoors;2011-06-19 16:35:38 UTC;["[\"outdoors\"]"]
1;watchtv;2011-06-19 16:45:58 UTC;["[\"watchtv\"]"]
1;watchtv;2011-06-19 17:11:48 UTC;["[\"watchtv\"]"]
1;outdoors;2011-06-19 17:11:55 UTC;["[\"outdoors\"]"]
1;outdoors;2011-06-19 17:14:52 UTC;["[\"outdoors\"]"]
1;cleaning;2011-06-19 17:15:38 UTC;["[\"cleaning\"]"]
1;cleaning;2011-06-19 17:21:19 UTC;["[\"cleaning\"]"]
1;snack;2011-06-19 17:33:01 UTC;["[\"snack\"]"]
1;snack;2011-06-19 17:37:12 UTC;["[\"snack\"]"]
1;relax;2011-06-19 17:37:19 UTC;["[\"relax\"]"]
