;case_id;activity;timestamp;source
0;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
1;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
2;0;sleep;2011-06-19;"[""[\""sleep\""]""]"
3;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
4;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
5;0;groom;2011-06-19;"[""[\""groom\""]""]"
6;0;groom;2011-06-19;"[""[\""groom\""]""]"
7;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
8;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
9;0;relax;2011-06-19;"[""[\""relax\""]""]"
10;0;relax;2011-06-19;"[""[\""relax\""]""]"
11;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
12;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
13;0;groom;2011-06-19;"[""[\""groom\""]""]"
14;0;groom;2011-06-19;"[""[\""groom\""]""]"
15;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
16;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
17;0;relax;2011-06-19;"[""[\""relax\""]""]"
18;0;relax;2011-06-19;"[""[\""relax\""]""]"
19;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
20;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
21;0;bathe;2011-06-19;"[""[\""bathe\""]""]"
22;0;bathe;2011-06-19;"[""[\""bathe\""]""]"
23;0;relax;2011-06-19;"[""[\""relax\""]""]"
24;0;relax;2011-06-19;"[""[\""relax\""]""]"
25;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
26;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
27;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
28;0;outdoors;2011-06-19;"[""[\""outdoors\""]""]"
29;0;relax;2011-06-19;"[""[\""relax\""]""]"
30;0;relax;2011-06-19;"[""[\""relax\""]""]"
31;0;snack;2011-06-19;"[""[\""snack\""]""]"
32;0;snack;2011-06-19;"[""[\""snack\""]""]"
33;0;relax;2011-06-19;"[""[\""relax\""]""]"
34;0;relax;2011-06-19;"[""[\""relax\""]""]"
35;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
36;0;mealpreperation;2011-06-19;"[""[\""mealpreperation\""]""]"
37;0;relax;2011-06-19;"[""[\""relax\""]""]"
38;0;relax;2011-06-19;"[""[\""relax\""]""]"
39;0;read;2011-06-19;"[""[\""read\""]""]"
40;0;read;2011-06-19;"[""[\""read\""]""]"
41;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
42;0;personalhygiene;2011-06-19;"[""[\""personalhygiene\""]""]"
43;0;read;2011-06-19;"[""[\""read\""]""]"
44;0;read;2011-06-19;"[""[\""read\""]""]"
45;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
46;0;toilet;2011-06-19;"[""[\""toilet\""]""]"
