case_id;activity;timestamp;source
15;Start;2011-07-06 02:37:42 UTC;["[\"Start\"]"]
15;Start;2011-07-06 02:37:42 UTC;["[\"Start\"]"]
15;toilet;2011-07-06 02:37:42 UTC;["[\"toilet\"]"]
15;toilet;2011-07-06 02:40:17 UTC;["[\"toilet\"]"]
15;sleep;2011-07-06 02:40:26 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 06:12:23 UTC;["[\"sleep\"]"]
15;toilet;2011-07-06 06:12:44 UTC;["[\"toilet\"]"]
15;toilet;2011-07-06 06:15:43 UTC;["[\"toilet\"]"]
15;sleep;2011-07-06 06:17:36 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 07:19:26 UTC;["[\"sleep\"]"]
15;personalhygiene;2011-07-06 07:20:19 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 07:25:11 UTC;["[\"personalhygiene\"]"]
15;relax;2011-07-06 07:28:05 UTC;["[\"relax\"]"]
15;relax;2011-07-06 07:45:54 UTC;["[\"relax\"]"]
15;relax;2011-07-06 08:13:01 UTC;["[\"relax\"]"]
15;relax;2011-07-06 08:23:02 UTC;["[\"relax\"]"]
15;personalhygiene;2011-07-06 08:41:02 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 08:59:16 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 09:03:31 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 09:24:47 UTC;["[\"personalhygiene\"]"]
15;relax;2011-07-06 09:48:43 UTC;["[\"relax\"]"]
15;relax;2011-07-06 10:03:21 UTC;["[\"relax\"]"]
15;relax;2011-07-06 11:17:36 UTC;["[\"relax\"]"]
15;relax;2011-07-06 11:41:57 UTC;["[\"relax\"]"]
15;relax;2011-07-06 11:51:16 UTC;["[\"relax\"]"]
15;relax;2011-07-06 12:02:51 UTC;["[\"relax\"]"]
15;personalhygiene;2011-07-06 12:05:58 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 12:17:28 UTC;["[\"personalhygiene\"]"]
15;sleep;2011-07-06 13:17:14 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 13:49:08 UTC;["[\"sleep\"]"]
15;relax;2011-07-06 13:51:49 UTC;["[\"relax\"]"]
15;relax;2011-07-06 14:03:18 UTC;["[\"relax\"]"]
15;sleep;2011-07-06 14:04:00 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 15:48:40 UTC;["[\"sleep\"]"]
15;toilet;2011-07-06 15:53:09 UTC;["[\"toilet\"]"]
15;toilet;2011-07-06 15:58:17 UTC;["[\"toilet\"]"]
15;relax;2011-07-06 16:45:05 UTC;["[\"relax\"]"]
15;relax;2011-07-06 17:57:40 UTC;["[\"relax\"]"]
15;relax;2011-07-06 18:31:11 UTC;["[\"relax\"]"]
15;relax;2011-07-06 19:17:21 UTC;["[\"relax\"]"]
15;personalhygiene;2011-07-06 19:39:04 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 20:17:47 UTC;["[\"personalhygiene\"]"]
15;sleep;2011-07-06 20:18:00 UTC;["[\"sleep\"]"]
15;End;2011-07-07 01:35:37 UTC;["[\"End\"]"]
15;End;2011-07-07 01:35:37 UTC;["[\"End\"]"]
15;sleep;2011-07-07 01:35:37 UTC;["[\"sleep\"]"]
16;Start;2011-07-07 01:36:03 UTC;["[\"Start\"]"]
16;Start;2011-07-07 01:36:03 UTC;["[\"Start\"]"]
16;toilet;2011-07-07 01:36:03 UTC;["[\"toilet\"]"]
16;toilet;2011-07-07 01:39:14 UTC;["[\"toilet\"]"]
16;sleep;2011-07-07 01:39:23 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 04:37:38 UTC;["[\"sleep\"]"]
16;toilet;2011-07-07 04:38:00 UTC;["[\"toilet\"]"]
16;toilet;2011-07-07 04:41:12 UTC;["[\"toilet\"]"]
16;sleep;2011-07-07 04:41:17 UTC;["[\"sleep\"]"]
16;sleep;2011-07-07 06:01:52 UTC;["[\"sleep\"]"]
16;toilet;2011-07-07 06:02:49 UTC;["[\"toilet\"]"]
16;toilet;2011-07-07 06:05:30 UTC;["[\"toilet\"]"]
16;relax;2011-07-07 06:06:24 UTC;["[\"relax\"]"]
16;relax;2011-07-07 06:36:57 UTC;["[\"relax\"]"]
16;mealpreperation;2011-07-07 06:37:44 UTC;["[\"mealpreperation\"]"]
16;mealpreperation;2011-07-07 06:49:33 UTC;["[\"mealpreperation\"]"]
16;personalhygiene;2011-07-07 06:53:07 UTC;["[\"personalhygiene\"]"]
16;personalhygiene;2011-07-07 07:10:51 UTC;["[\"personalhygiene\"]"]
