case_id;activity;timestamp;source
2;Start;2011-06-17 02:35:43 UTC;["[\"Start\"]"]
2;Start;2011-06-17 02:35:43 UTC;["[\"Start\"]"]
2;toilet;2011-06-17 02:35:43 UTC;["[\"toilet\"]"]
2;toilet;2011-06-17 02:38:44 UTC;["[\"toilet\"]"]
2;sleep;2011-06-17 02:38:54 UTC;["[\"sleep\"]"]
2;sleep;2011-06-17 06:22:45 UTC;["[\"sleep\"]"]
2;sleep;2011-06-17 06:29:53 UTC;["[\"sleep\"]"]
2;sleep;2011-06-17 07:52:42 UTC;["[\"sleep\"]"]
2;toilet;2011-06-17 07:53:22 UTC;["[\"toilet\"]"]
2;toilet;2011-06-17 07:58:27 UTC;["[\"toilet\"]"]
2;mealpreperation;2011-06-17 08:03:42 UTC;["[\"mealpreperation\"]"]
2;mealpreperation;2011-06-17 08:07:58 UTC;["[\"mealpreperation\"]"]
2;relax;2011-06-17 08:08:01 UTC;["[\"relax\"]"]
2;relax;2011-06-17 10:32:09 UTC;["[\"relax\"]"]
2;toilet;2011-06-17 10:32:16 UTC;["[\"toilet\"]"]
2;toilet;2011-06-17 10:35:00 UTC;["[\"toilet\"]"]
2;mealpreperation;2011-06-17 10:35:15 UTC;["[\"mealpreperation\"]"]
2;mealpreperation;2011-06-17 10:37:06 UTC;["[\"mealpreperation\"]"]
2;relax;2011-06-17 10:37:09 UTC;["[\"relax\"]"]
2;relax;2011-06-17 12:04:19 UTC;["[\"relax\"]"]
2;toilet;2011-06-17 12:04:25 UTC;["[\"toilet\"]"]
2;toilet;2011-06-17 12:06:35 UTC;["[\"toilet\"]"]
2;snack;2011-06-17 12:07:27 UTC;["[\"snack\"]"]
2;snack;2011-06-17 12:14:02 UTC;["[\"snack\"]"]
2;eatingdrinking;2011-06-17 12:14:05 UTC;["[\"eatingdrinking\"]"]
2;eatingdrinking;2011-06-17 12:30:31 UTC;["[\"eatingdrinking\"]"]
2;cleaning;2011-06-17 12:30:33 UTC;["[\"cleaning\"]"]
2;cleaning;2011-06-17 12:37:41 UTC;["[\"cleaning\"]"]
2;work;2011-06-17 12:39:31 UTC;["[\"work\"]"]
2;work;2011-06-17 12:56:17 UTC;["[\"work\"]"]
2;relax;2011-06-17 12:58:19 UTC;["[\"relax\"]"]
2;relax;2011-06-17 13:50:55 UTC;["[\"relax\"]"]
2;snack;2011-06-17 13:50:59 UTC;["[\"snack\"]"]
2;snack;2011-06-17 13:56:17 UTC;["[\"snack\"]"]
2;relax;2011-06-17 13:56:32 UTC;["[\"relax\"]"]
2;relax;2011-06-17 15:14:33 UTC;["[\"relax\"]"]
2;personalhygiene;2011-06-17 15:15:28 UTC;["[\"personalhygiene\"]"]
2;personalhygiene;2011-06-17 15:25:26 UTC;["[\"personalhygiene\"]"]
2;relax;2011-06-17 15:25:40 UTC;["[\"relax\"]"]
2;relax;2011-06-17 15:58:26 UTC;["[\"relax\"]"]
2;toilet;2011-06-17 15:58:36 UTC;["[\"toilet\"]"]
2;toilet;2011-06-17 16:01:03 UTC;["[\"toilet\"]"]
2;snack;2011-06-17 16:05:33 UTC;["[\"snack\"]"]
2;snack;2011-06-17 16:07:15 UTC;["[\"snack\"]"]
2;relax;2011-06-17 16:07:19 UTC;["[\"relax\"]"]
2;relax;2011-06-17 16:29:32 UTC;["[\"relax\"]"]
2;mealpreperation;2011-06-17 16:29:48 UTC;["[\"mealpreperation\"]"]
2;mealpreperation;2011-06-17 16:45:16 UTC;["[\"mealpreperation\"]"]
2;eatingdrinking;2011-06-17 16:45:29 UTC;["[\"eatingdrinking\"]"]
2;eatingdrinking;2011-06-17 16:58:58 UTC;["[\"eatingdrinking\"]"]
2;cleaning;2011-06-17 17:02:02 UTC;["[\"cleaning\"]"]
2;cleaning;2011-06-17 17:05:02 UTC;["[\"cleaning\"]"]
2;watchtv;2011-06-17 17:05:16 UTC;["[\"watchtv\"]"]
2;watchtv;2011-06-17 17:36:52 UTC;["[\"watchtv\"]"]
2;snack;2011-06-17 17:36:56 UTC;["[\"snack\"]"]
2;snack;2011-06-17 17:44:24 UTC;["[\"snack\"]"]
2;watchtv;2011-06-17 17:44:47 UTC;["[\"watchtv\"]"]
2;watchtv;2011-06-17 17:57:42 UTC;["[\"watchtv\"]"]
2;personalhygiene;2011-06-17 18:34:22 UTC;["[\"personalhygiene\"]"]
2;personalhygiene;2011-06-17 19:17:48 UTC;["[\"personalhygiene\"]"]
2;sleep;2011-06-17 20:48:52 UTC;["[\"sleep\"]"]
2;End;2011-06-18 05:33:24 UTC;["[\"End\"]"]
2;sleep;2011-06-18 05:33:24 UTC;["[\"sleep\"]"]
2;End;2011-06-18 05:33:24 UTC;["[\"End\"]"]
3;sleep;2011-06-19 22:01:00 UTC;["[\"sleep\"]"]
4;sleep;2011-06-21 01:50:21 UTC;["[\"sleep\"]"]
