case_id;activity;timestamp;source
13;toilet;2011-07-04 01:17:41 UTC;["[\"toilet\"]"]
13;Start;2011-07-04 01:17:41 UTC;["[\"Start\"]"]
13;Start;2011-07-04 01:17:41 UTC;["[\"Start\"]"]
13;toilet;2011-07-04 01:20:49 UTC;["[\"toilet\"]"]
13;sleep;2011-07-04 01:20:57 UTC;["[\"sleep\"]"]
13;sleep;2011-07-04 05:02:11 UTC;["[\"sleep\"]"]
13;toilet;2011-07-04 05:02:51 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 05:07:18 UTC;["[\"toilet\"]"]
13;sleep;2011-07-04 05:09:19 UTC;["[\"sleep\"]"]
13;sleep;2011-07-04 08:34:48 UTC;["[\"sleep\"]"]
13;toilet;2011-07-04 08:35:02 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 08:39:04 UTC;["[\"toilet\"]"]
13;personalhygiene;2011-07-04 08:40:54 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 09:01:55 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 10:15:20 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 10:16:41 UTC;["[\"personalhygiene\"]"]
13;toilet;2011-07-04 10:25:51 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 10:30:39 UTC;["[\"toilet\"]"]
13;relax;2011-07-04 10:37:07 UTC;["[\"relax\"]"]
13;relax;2011-07-04 10:56:39 UTC;["[\"relax\"]"]
13;relax;2011-07-04 11:34:28 UTC;["[\"relax\"]"]
13;relax;2011-07-04 12:43:28 UTC;["[\"relax\"]"]
13;toilet;2011-07-04 12:43:35 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 12:47:09 UTC;["[\"toilet\"]"]
13;relax;2011-07-04 12:47:25 UTC;["[\"relax\"]"]
13;relax;2011-07-04 13:10:17 UTC;["[\"relax\"]"]
13;relax;2011-07-04 13:30:20 UTC;["[\"relax\"]"]
13;relax;2011-07-04 13:49:39 UTC;["[\"relax\"]"]
13;personalhygiene;2011-07-04 13:50:26 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 14:33:56 UTC;["[\"personalhygiene\"]"]
13;toilet;2011-07-04 14:46:27 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 14:49:33 UTC;["[\"toilet\"]"]
13;personalhygiene;2011-07-04 16:32:45 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 16:43:02 UTC;["[\"personalhygiene\"]"]
13;relax;2011-07-04 16:43:50 UTC;["[\"relax\"]"]
13;relax;2011-07-04 16:53:27 UTC;["[\"relax\"]"]
13;personalhygiene;2011-07-04 19:09:48 UTC;["[\"personalhygiene\"]"]
13;personalhygiene;2011-07-04 19:49:24 UTC;["[\"personalhygiene\"]"]
13;toilet;2011-07-04 19:50:38 UTC;["[\"toilet\"]"]
13;toilet;2011-07-04 19:55:08 UTC;["[\"toilet\"]"]
13;sleep;2011-07-04 19:58:57 UTC;["[\"sleep\"]"]
13;sleep;2011-07-05 04:57:57 UTC;["[\"sleep\"]"]
13;End;2011-07-05 04:57:57 UTC;["[\"End\"]"]
13;End;2011-07-05 04:57:57 UTC;["[\"End\"]"]
14;toilet;2011-07-05 04:58:08 UTC;["[\"toilet\"]"]
14;Start;2011-07-05 04:58:08 UTC;["[\"Start\"]"]
14;Start;2011-07-05 04:58:08 UTC;["[\"Start\"]"]
14;toilet;2011-07-05 05:02:40 UTC;["[\"toilet\"]"]
14;sleep;2011-07-05 05:04:06 UTC;["[\"sleep\"]"]
14;sleep;2011-07-05 08:50:28 UTC;["[\"sleep\"]"]
14;toilet;2011-07-05 08:50:40 UTC;["[\"toilet\"]"]
14;toilet;2011-07-05 08:54:21 UTC;["[\"toilet\"]"]
14;relax;2011-07-05 09:00:04 UTC;["[\"relax\"]"]
14;relax;2011-07-05 09:29:50 UTC;["[\"relax\"]"]
14;mealpreperation;2011-07-05 09:29:52 UTC;["[\"mealpreperation\"]"]
14;mealpreperation;2011-07-05 09:55:35 UTC;["[\"mealpreperation\"]"]
14;relax;2011-07-05 11:01:47 UTC;["[\"relax\"]"]
14;relax;2011-07-05 11:13:05 UTC;["[\"relax\"]"]
14;toilet;2011-07-05 11:13:15 UTC;["[\"toilet\"]"]
14;toilet;2011-07-05 11:19:25 UTC;["[\"toilet\"]"]
14;snack;2011-07-05 11:44:28 UTC;["[\"snack\"]"]
14;snack;2011-07-05 12:07:16 UTC;["[\"snack\"]"]
14;personalhygiene;2011-07-05 12:38:54 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 13:05:11 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 13:23:13 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 13:44:59 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 13:51:42 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 14:03:13 UTC;["[\"personalhygiene\"]"]
14;outdoors;2011-07-05 14:11:11 UTC;["[\"outdoors\"]"]
14;outdoors;2011-07-05 15:24:26 UTC;["[\"outdoors\"]"]
14;snack;2011-07-05 15:28:50 UTC;["[\"snack\"]"]
14;snack;2011-07-05 15:38:36 UTC;["[\"snack\"]"]
14;relax;2011-07-05 15:38:39 UTC;["[\"relax\"]"]
14;relax;2011-07-05 15:43:14 UTC;["[\"relax\"]"]
14;outdoors;2011-07-05 15:43:17 UTC;["[\"outdoors\"]"]
14;outdoors;2011-07-05 15:54:31 UTC;["[\"outdoors\"]"]
14;relax;2011-07-05 15:57:31 UTC;["[\"relax\"]"]
14;relax;2011-07-05 16:48:55 UTC;["[\"relax\"]"]
14;outdoors;2011-07-05 16:48:57 UTC;["[\"outdoors\"]"]
14;outdoors;2011-07-05 16:51:03 UTC;["[\"outdoors\"]"]
14;personalhygiene;2011-07-05 16:51:37 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 16:56:45 UTC;["[\"personalhygiene\"]"]
14;snack;2011-07-05 16:57:38 UTC;["[\"snack\"]"]
14;snack;2011-07-05 17:01:53 UTC;["[\"snack\"]"]
14;relax;2011-07-05 17:01:58 UTC;["[\"relax\"]"]
14;relax;2011-07-05 17:18:57 UTC;["[\"relax\"]"]
14;mealpreperation;2011-07-05 17:19:03 UTC;["[\"mealpreperation\"]"]
14;mealpreperation;2011-07-05 17:35:51 UTC;["[\"mealpreperation\"]"]
14;relax;2011-07-05 18:10:47 UTC;["[\"relax\"]"]
14;relax;2011-07-05 18:37:53 UTC;["[\"relax\"]"]
14;outdoors;2011-07-05 18:38:03 UTC;["[\"outdoors\"]"]
14;outdoors;2011-07-05 18:43:55 UTC;["[\"outdoors\"]"]
14;relax;2011-07-05 18:44:15 UTC;["[\"relax\"]"]
14;relax;2011-07-05 19:56:08 UTC;["[\"relax\"]"]
14;personalhygiene;2011-07-05 20:00:16 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 20:06:18 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 20:17:01 UTC;["[\"personalhygiene\"]"]
14;personalhygiene;2011-07-05 20:49:57 UTC;["[\"personalhygiene\"]"]
14;sleep;2011-07-05 20:57:13 UTC;["[\"sleep\"]"]
14;End;2011-07-06 02:37:08 UTC;["[\"End\"]"]
14;End;2011-07-06 02:37:08 UTC;["[\"End\"]"]
14;sleep;2011-07-06 02:37:08 UTC;["[\"sleep\"]"]
15;Start;2011-07-06 02:37:42 UTC;["[\"Start\"]"]
15;toilet;2011-07-06 02:37:42 UTC;["[\"toilet\"]"]
15;Start;2011-07-06 02:37:42 UTC;["[\"Start\"]"]
15;toilet;2011-07-06 02:40:17 UTC;["[\"toilet\"]"]
15;sleep;2011-07-06 02:40:26 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 06:12:23 UTC;["[\"sleep\"]"]
15;toilet;2011-07-06 06:12:44 UTC;["[\"toilet\"]"]
15;toilet;2011-07-06 06:15:43 UTC;["[\"toilet\"]"]
15;sleep;2011-07-06 06:17:36 UTC;["[\"sleep\"]"]
15;sleep;2011-07-06 07:19:26 UTC;["[\"sleep\"]"]
15;personalhygiene;2011-07-06 07:20:19 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 07:25:11 UTC;["[\"personalhygiene\"]"]
15;relax;2011-07-06 07:28:05 UTC;["[\"relax\"]"]
15;relax;2011-07-06 07:45:54 UTC;["[\"relax\"]"]
15;mealpreperation;2011-07-06 07:46:31 UTC;["[\"mealpreperation\"]"]
15;mealpreperation;2011-07-06 08:01:12 UTC;["[\"mealpreperation\"]"]
15;relax;2011-07-06 08:13:01 UTC;["[\"relax\"]"]
15;relax;2011-07-06 08:23:02 UTC;["[\"relax\"]"]
15;personalhygiene;2011-07-06 08:41:02 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 08:59:16 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 09:03:31 UTC;["[\"personalhygiene\"]"]
15;personalhygiene;2011-07-06 09:24:47 UTC;["[\"personalhygiene\"]"]
15;outdoors;2011-07-06 09:32:23 UTC;["[\"outdoors\"]"]
