;case_id;activity;timestamp;source
0;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
1;2;sleep;2011-06-18;"[""[\""sleep\""]""]"
2;4;sleep;2011-06-22;"[""[\""sleep\""]""]"
3;5;sleep;2011-06-23;"[""[\""sleep\""]""]"
4;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
5;9;sleep;2011-06-29;"[""[\""sleep\""]""]"
6;10;sleep;2011-06-30;"[""[\""sleep\""]""]"
7;11;sleep;2011-07-01;"[""[\""sleep\""]""]"
8;12;sleep;2011-07-02;"[""[\""sleep\""]""]"
9;14;sleep;2011-07-06;"[""[\""sleep\""]""]"
10;15;sleep;2011-07-07;"[""[\""sleep\""]""]"
11;16;sleep;2011-07-08;"[""[\""sleep\""]""]"
12;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
