case_id;activity;timestamp;source
6;toilet;2011-06-23 06:01:23 UTC;["[\"toilet\"]"]
6;toilet;2011-06-23 06:03:57 UTC;["[\"toilet\"]"]
6;relax;2011-06-23 06:05:44 UTC;["[\"relax\"]"]
6;relax;2011-06-23 06:34:13 UTC;["[\"relax\"]"]
6;mealpreperation;2011-06-23 06:36:24 UTC;["[\"mealpreperation\"]"]
6;mealpreperation;2011-06-23 06:47:56 UTC;["[\"mealpreperation\"]"]
6;personalhygiene;2011-06-23 07:20:32 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-06-23 07:31:35 UTC;["[\"personalhygiene\"]"]
6;outdoors;2011-06-23 07:34:33 UTC;["[\"outdoors\"]"]
6;outdoors;2011-06-23 10:54:19 UTC;["[\"outdoors\"]"]
6;personalhygiene;2011-06-23 11:55:27 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-06-23 12:06:19 UTC;["[\"personalhygiene\"]"]
6;outdoors;2011-06-23 12:08:41 UTC;["[\"outdoors\"]"]
6;relax;2011-06-23 13:17:00 UTC;["[\"relax\"]"]
6;relax;2011-06-23 14:59:59 UTC;["[\"relax\"]"]
6;relax;2011-06-23 15:08:19 UTC;["[\"relax\"]"]
6;relax;2011-06-23 15:22:26 UTC;["[\"relax\"]"]
6;mealpreperation;2011-06-23 15:29:07 UTC;["[\"mealpreperation\"]"]
6;mealpreperation;2011-06-23 15:44:14 UTC;["[\"mealpreperation\"]"]
6;personalhygiene;2011-06-23 16:05:44 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-06-23 16:14:21 UTC;["[\"personalhygiene\"]"]
6;relax;2011-06-23 16:16:32 UTC;["[\"relax\"]"]
6;relax;2011-06-23 18:25:59 UTC;["[\"relax\"]"]
6;personalhygiene;2011-06-23 18:43:20 UTC;["[\"personalhygiene\"]"]
6;personalhygiene;2011-06-23 19:26:58 UTC;["[\"personalhygiene\"]"]
6;sleep;2011-06-23 19:28:52 UTC;["[\"sleep\"]"]
6;sleep;2011-06-24 01:03:53 UTC;["[\"sleep\"]"]
6;End;2011-06-24 01:03:53 UTC;["[\"End\"]"]
6;End;2011-06-24 01:03:53 UTC;["[\"End\"]"]
