;case_id;activity;timestamp;source
0;17;Start;2011-07-09;"[""[\""Start\""]""]"
1;17;Start;2011-07-09;"[""[\""Start\""]""]"
2;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
3;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
4;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
5;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
6;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
7;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
8;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
9;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
10;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
11;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
12;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
13;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
14;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
15;17;toilet;2011-07-09;"[""[\""toilet\""]""]"
16;17;relax;2011-07-09;"[""[\""relax\""]""]"
17;17;relax;2011-07-09;"[""[\""relax\""]""]"
18;17;relax;2011-07-09;"[""[\""relax\""]""]"
19;17;relax;2011-07-09;"[""[\""relax\""]""]"
20;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
21;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
22;17;relax;2011-07-09;"[""[\""relax\""]""]"
23;17;relax;2011-07-09;"[""[\""relax\""]""]"
24;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
25;17;personalhygiene;2011-07-09;"[""[\""personalhygiene\""]""]"
26;17;sleep;2011-07-09;"[""[\""sleep\""]""]"
27;17;sleep;2011-07-10;"[""[\""sleep\""]""]"
28;17;End;2011-07-10;"[""[\""End\""]""]"
29;17;End;2011-07-10;"[""[\""End\""]""]"
