case_id;activity;timestamp;source
9;Start;2011-06-28 00:41:11 UTC;["[\"Start\"]"]
9;Start;2011-06-28 00:41:11 UTC;["[\"Start\"]"]
9;toilet;2011-06-28 00:41:11 UTC;["[\"toilet\"]"]
9;toilet;2011-06-28 00:44:58 UTC;["[\"toilet\"]"]
9;sleep;2011-06-28 00:45:06 UTC;["[\"sleep\"]"]
9;sleep;2011-06-28 03:48:28 UTC;["[\"sleep\"]"]
9;toilet;2011-06-28 03:49:11 UTC;["[\"toilet\"]"]
9;toilet;2011-06-28 03:52:18 UTC;["[\"toilet\"]"]
9;sleep;2011-06-28 03:52:29 UTC;["[\"sleep\"]"]
9;sleep;2011-06-28 06:23:03 UTC;["[\"sleep\"]"]
9;toilet;2011-06-28 06:23:55 UTC;["[\"toilet\"]"]
9;toilet;2011-06-28 06:27:19 UTC;["[\"toilet\"]"]
9;sleep;2011-06-28 06:28:48 UTC;["[\"sleep\"]"]
9;sleep;2011-06-28 07:49:56 UTC;["[\"sleep\"]"]
9;relax;2011-06-28 07:51:44 UTC;["[\"relax\"]"]
9;relax;2011-06-28 08:22:00 UTC;["[\"relax\"]"]
9;mealpreperation;2011-06-28 08:23:14 UTC;["[\"mealpreperation\"]"]
9;mealpreperation;2011-06-28 08:35:08 UTC;["[\"mealpreperation\"]"]
9;personalhygiene;2011-06-28 08:46:59 UTC;["[\"personalhygiene\"]"]
9;personalhygiene;2011-06-28 09:05:00 UTC;["[\"personalhygiene\"]"]
9;toilet;2011-06-28 10:05:48 UTC;["[\"toilet\"]"]
9;toilet;2011-06-28 10:07:50 UTC;["[\"toilet\"]"]
9;relax;2011-06-28 10:23:49 UTC;["[\"relax\"]"]
9;relax;2011-06-28 11:22:12 UTC;["[\"relax\"]"]
9;toilet;2011-06-28 11:26:09 UTC;["[\"toilet\"]"]
9;toilet;2011-06-28 11:29:39 UTC;["[\"toilet\"]"]
9;relax;2011-06-28 11:34:10 UTC;["[\"relax\"]"]
9;relax;2011-06-28 11:44:06 UTC;["[\"relax\"]"]
9;mealpreperation;2011-06-28 11:44:29 UTC;["[\"mealpreperation\"]"]
9;mealpreperation;2011-06-28 12:00:01 UTC;["[\"mealpreperation\"]"]
9;sleep;2011-06-28 12:16:51 UTC;["[\"sleep\"]"]
9;sleep;2011-06-28 13:07:59 UTC;["[\"sleep\"]"]
9;relax;2011-06-28 13:13:21 UTC;["[\"relax\"]"]
9;relax;2011-06-28 15:34:52 UTC;["[\"relax\"]"]
9;personalhygiene;2011-06-28 15:36:15 UTC;["[\"personalhygiene\"]"]
9;personalhygiene;2011-06-28 15:45:32 UTC;["[\"personalhygiene\"]"]
9;relax;2011-06-28 16:07:39 UTC;["[\"relax\"]"]
9;relax;2011-06-28 17:04:37 UTC;["[\"relax\"]"]
9;mealpreperation;2011-06-28 17:15:41 UTC;["[\"mealpreperation\"]"]
9;mealpreperation;2011-06-28 17:24:15 UTC;["[\"mealpreperation\"]"]
9;relax;2011-06-28 17:50:51 UTC;["[\"relax\"]"]
9;relax;2011-06-28 18:18:45 UTC;["[\"relax\"]"]
9;relax;2011-06-28 18:34:25 UTC;["[\"relax\"]"]
9;relax;2011-06-28 19:30:17 UTC;["[\"relax\"]"]
9;personalhygiene;2011-06-28 19:45:42 UTC;["[\"personalhygiene\"]"]
9;personalhygiene;2011-06-28 20:18:11 UTC;["[\"personalhygiene\"]"]
9;sleep;2011-06-28 20:18:27 UTC;["[\"sleep\"]"]
9;End;2011-06-29 00:58:53 UTC;["[\"End\"]"]
9;sleep;2011-06-29 00:58:53 UTC;["[\"sleep\"]"]
9;End;2011-06-29 00:58:53 UTC;["[\"End\"]"]
10;toilet;2011-06-29 00:59:12 UTC;["[\"toilet\"]"]
10;Start;2011-06-29 00:59:12 UTC;["[\"Start\"]"]
10;Start;2011-06-29 00:59:12 UTC;["[\"Start\"]"]
10;toilet;2011-06-29 01:02:18 UTC;["[\"toilet\"]"]
10;sleep;2011-06-29 01:02:28 UTC;["[\"sleep\"]"]
10;sleep;2011-06-29 03:58:42 UTC;["[\"sleep\"]"]
10;toilet;2011-06-29 03:58:57 UTC;["[\"toilet\"]"]
10;toilet;2011-06-29 04:02:49 UTC;["[\"toilet\"]"]
10;sleep;2011-06-29 04:02:58 UTC;["[\"sleep\"]"]
10;sleep;2011-06-29 05:37:05 UTC;["[\"sleep\"]"]
10;toilet;2011-06-29 05:38:19 UTC;["[\"toilet\"]"]
10;toilet;2011-06-29 05:42:54 UTC;["[\"toilet\"]"]
10;sleep;2011-06-29 05:44:32 UTC;["[\"sleep\"]"]
10;sleep;2011-06-29 07:24:42 UTC;["[\"sleep\"]"]
10;relax;2011-06-29 07:25:38 UTC;["[\"relax\"]"]
10;relax;2011-06-29 07:49:14 UTC;["[\"relax\"]"]
