;case_id;activity;timestamp;source
0;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
1;6;toilet;2011-06-24;"[""[\""toilet\""]""]"
2;6;relax;2011-06-24;"[""[\""relax\""]""]"
3;6;relax;2011-06-24;"[""[\""relax\""]""]"
4;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
5;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
6;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
7;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
8;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
9;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
10;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
11;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
12;6;outdoors;2011-06-24;"[""[\""outdoors\""]""]"
13;6;relax;2011-06-24;"[""[\""relax\""]""]"
14;6;relax;2011-06-24;"[""[\""relax\""]""]"
15;6;relax;2011-06-24;"[""[\""relax\""]""]"
16;6;relax;2011-06-24;"[""[\""relax\""]""]"
17;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
18;6;mealpreperation;2011-06-24;"[""[\""mealpreperation\""]""]"
19;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
20;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
21;6;relax;2011-06-24;"[""[\""relax\""]""]"
22;6;relax;2011-06-24;"[""[\""relax\""]""]"
23;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
24;6;personalhygiene;2011-06-24;"[""[\""personalhygiene\""]""]"
25;6;sleep;2011-06-24;"[""[\""sleep\""]""]"
26;6;sleep;2011-06-25;"[""[\""sleep\""]""]"
27;6;End;2011-06-25;"[""[\""End\""]""]"
28;6;End;2011-06-25;"[""[\""End\""]""]"
29;7;Start;2011-06-25;"[""[\""Start\""]""]"
30;7;Start;2011-06-25;"[""[\""Start\""]""]"
31;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
32;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
33;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
34;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
35;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
36;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
37;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
38;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
39;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
40;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
41;7;relax;2011-06-25;"[""[\""relax\""]""]"
42;7;relax;2011-06-25;"[""[\""relax\""]""]"
43;7;snack;2011-06-25;"[""[\""snack\""]""]"
44;7;snack;2011-06-25;"[""[\""snack\""]""]"
45;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
46;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
47;7;personalhygiene;2011-06-25;"[""[\""personalhygiene\""]""]"
48;7;personalhygiene;2011-06-25;"[""[\""personalhygiene\""]""]"
49;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
50;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
51;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
52;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
53;7;personalhygiene;2011-06-25;"[""[\""personalhygiene\""]""]"
54;7;personalhygiene;2011-06-25;"[""[\""personalhygiene\""]""]"
55;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
56;7;outdoors;2011-06-25;"[""[\""outdoors\""]""]"
57;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
58;7;sleep;2011-06-25;"[""[\""sleep\""]""]"
59;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
60;7;toilet;2011-06-25;"[""[\""toilet\""]""]"
61;7;relax;2011-06-25;"[""[\""relax\""]""]"
62;7;relax;2011-06-25;"[""[\""relax\""]""]"
63;7;mealpreperation;2011-06-25;"[""[\""mealpreperation\""]""]"
64;7;mealpreperation;2011-06-25;"[""[\""mealpreperation\""]""]"
