;case_id;activity;timestamp;source
0;8;Start;2011-07-16;"[""[\""Start\""]""]"
1;8;Start;2011-07-16;"[""[\""Start\""]""]"
2;8;sleep;2011-07-16;"[""[\""sleep\""]""]"
3;8;sleep;2011-07-16;"[""[\""sleep\""]""]"
4;8;sleep;2011-07-16;"[""[\""sleep\""]""]"
5;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
6;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
7;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
8;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
9;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
10;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
11;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
12;8;mealpreperation;2011-07-17;"[""[\""mealpreperation\""]""]"
13;8;mealpreperation;2011-07-17;"[""[\""mealpreperation\""]""]"
14;8;eatingdrinking;2011-07-17;"[""[\""eatingdrinking\""]""]"
15;8;eatingdrinking;2011-07-17;"[""[\""eatingdrinking\""]""]"
16;8;work;2011-07-17;"[""[\""work\""]""]"
17;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
18;8;work;2011-07-17;"[""[\""work\""]""]"
19;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
20;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
21;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
22;8;work;2011-07-17;"[""[\""work\""]""]"
23;8;work;2011-07-17;"[""[\""work\""]""]"
24;8;work;2011-07-17;"[""[\""work\""]""]"
25;8;work;2011-07-17;"[""[\""work\""]""]"
26;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
27;8;sleep;2011-07-17;"[""[\""sleep\""]""]"
28;8;outdoors;2011-07-17;"[""[\""outdoors\""]""]"
29;8;outdoors;2011-07-17;"[""[\""outdoors\""]""]"
30;8;watchtv;2011-07-17;"[""[\""watchtv\""]""]"
31;8;watchtv;2011-07-17;"[""[\""watchtv\""]""]"
32;8;work;2011-07-17;"[""[\""work\""]""]"
