case_id;activity;timestamp;source
7;Start;2011-07-09 22:11:39 UTC;["[\"Start\"]"]
7;Start;2011-07-09 22:11:39 UTC;["[\"Start\"]"]
7;sleep;2011-07-09 22:16:30 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 00:20:23 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 00:37:25 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 02:48:10 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 02:53:51 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 03:42:02 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 06:07:20 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 09:54:05 UTC;["[\"sleep\"]"]
7;mealpreperation;2011-07-10 10:13:12 UTC;["[\"mealpreperation\"]"]
7;mealpreperation;2011-07-10 10:13:20 UTC;["[\"mealpreperation\"]"]
7;eatingdrinking;2011-07-10 10:20:03 UTC;["[\"eatingdrinking\"]"]
7;eatingdrinking;2011-07-10 10:20:33 UTC;["[\"eatingdrinking\"]"]
7;work;2011-07-10 11:20:41 UTC;["[\"work\"]"]
7;work;2011-07-10 11:32:01 UTC;["[\"work\"]"]
7;work;2011-07-10 11:39:15 UTC;["[\"work\"]"]
7;work;2011-07-10 12:56:46 UTC;["[\"work\"]"]
7;watchtv;2011-07-10 12:57:30 UTC;["[\"watchtv\"]"]
7;watchtv;2011-07-10 13:39:47 UTC;["[\"watchtv\"]"]
7;watchtv;2011-07-10 14:15:26 UTC;["[\"watchtv\"]"]
7;watchtv;2011-07-10 14:28:02 UTC;["[\"watchtv\"]"]
7;outdoors;2011-07-10 14:28:14 UTC;["[\"outdoors\"]"]
7;outdoors;2011-07-10 14:32:49 UTC;["[\"outdoors\"]"]
7;work;2011-07-10 14:32:56 UTC;["[\"work\"]"]
7;work;2011-07-10 15:14:56 UTC;["[\"work\"]"]
7;watchtv;2011-07-10 15:15:13 UTC;["[\"watchtv\"]"]
7;watchtv;2011-07-10 17:57:10 UTC;["[\"watchtv\"]"]
7;eatingdrinking;2011-07-10 18:13:35 UTC;["[\"eatingdrinking\"]"]
7;eatingdrinking;2011-07-10 18:13:59 UTC;["[\"eatingdrinking\"]"]
7;watchtv;2011-07-10 18:14:24 UTC;["[\"watchtv\"]"]
7;watchtv;2011-07-10 18:15:47 UTC;["[\"watchtv\"]"]
7;sleep;2011-07-10 20:24:18 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 20:24:39 UTC;["[\"sleep\"]"]
7;sleep;2011-07-10 21:48:56 UTC;["[\"sleep\"]"]
7;End;2011-07-10 22:46:20 UTC;["[\"End\"]"]
7;sleep;2011-07-10 22:46:20 UTC;["[\"sleep\"]"]
7;End;2011-07-10 22:46:20 UTC;["[\"End\"]"]
8;toilet;2011-07-15 22:16:09 UTC;["[\"toilet\"]"]
8;Start;2011-07-15 22:16:09 UTC;["[\"Start\"]"]
8;Start;2011-07-15 22:16:09 UTC;["[\"Start\"]"]
8;toilet;2011-07-15 22:37:46 UTC;["[\"toilet\"]"]
8;sleep;2011-07-15 22:37:46 UTC;["[\"sleep\"]"]
8;sleep;2011-07-15 23:38:17 UTC;["[\"sleep\"]"]
8;toilet;2011-07-15 23:38:18 UTC;["[\"toilet\"]"]
8;toilet;2011-07-15 23:43:40 UTC;["[\"toilet\"]"]
8;sleep;2011-07-15 23:43:42 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 00:34:43 UTC;["[\"sleep\"]"]
8;toilet;2011-07-16 00:34:44 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 00:41:49 UTC;["[\"toilet\"]"]
8;sleep;2011-07-16 03:13:50 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 03:14:08 UTC;["[\"sleep\"]"]
8;toilet;2011-07-16 03:14:09 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 03:20:47 UTC;["[\"toilet\"]"]
8;sleep;2011-07-16 03:21:02 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 05:08:34 UTC;["[\"sleep\"]"]
8;toilet;2011-07-16 05:08:35 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 05:17:57 UTC;["[\"toilet\"]"]
8;sleep;2011-07-16 05:19:41 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 07:15:49 UTC;["[\"sleep\"]"]
8;personalhygiene;2011-07-16 07:15:50 UTC;["[\"personalhygiene\"]"]
8;personalhygiene;2011-07-16 07:33:49 UTC;["[\"personalhygiene\"]"]
8;toilet;2011-07-16 07:33:50 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 07:35:23 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 07:43:37 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 07:44:25 UTC;["[\"toilet\"]"]
8;medication;2011-07-16 07:44:43 UTC;["[\"medication\"]"]
8;medication;2011-07-16 07:44:52 UTC;["[\"medication\"]"]
8;mealpreperation;2011-07-16 07:51:50 UTC;["[\"mealpreperation\"]"]
8;mealpreperation;2011-07-16 07:52:14 UTC;["[\"mealpreperation\"]"]
8;eatingdrinking;2011-07-16 07:59:34 UTC;["[\"eatingdrinking\"]"]
8;eatingdrinking;2011-07-16 08:01:07 UTC;["[\"eatingdrinking\"]"]
8;work;2011-07-16 08:54:45 UTC;["[\"work\"]"]
8;work;2011-07-16 08:58:38 UTC;["[\"work\"]"]
8;sleep;2011-07-16 08:58:38 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 09:17:36 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 10:44:57 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 10:48:43 UTC;["[\"sleep\"]"]
8;toilet;2011-07-16 10:56:28 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 10:58:17 UTC;["[\"toilet\"]"]
8;work;2011-07-16 10:58:22 UTC;["[\"work\"]"]
8;work;2011-07-16 11:49:35 UTC;["[\"work\"]"]
8;work;2011-07-16 12:56:44 UTC;["[\"work\"]"]
8;work;2011-07-16 12:58:02 UTC;["[\"work\"]"]
8;sleep;2011-07-16 13:26:20 UTC;["[\"sleep\"]"]
8;sleep;2011-07-16 14:55:38 UTC;["[\"sleep\"]"]
8;personalhygiene;2011-07-16 14:55:39 UTC;["[\"personalhygiene\"]"]
8;personalhygiene;2011-07-16 15:04:21 UTC;["[\"personalhygiene\"]"]
8;outdoors;2011-07-16 15:35:40 UTC;["[\"outdoors\"]"]
8;outdoors;2011-07-16 15:37:39 UTC;["[\"outdoors\"]"]
8;watchtv;2011-07-16 16:10:36 UTC;["[\"watchtv\"]"]
8;watchtv;2011-07-16 16:19:28 UTC;["[\"watchtv\"]"]
8;work;2011-07-16 16:19:32 UTC;["[\"work\"]"]
8;work;2011-07-16 17:56:41 UTC;["[\"work\"]"]
8;toilet;2011-07-16 17:56:41 UTC;["[\"toilet\"]"]
8;toilet;2011-07-16 18:00:05 UTC;["[\"toilet\"]"]
8;medication;2011-07-16 18:00:07 UTC;["[\"medication\"]"]
8;medication;2011-07-16 18:01:03 UTC;["[\"medication\"]"]
8;watchtv;2011-07-16 18:01:06 UTC;["[\"watchtv\"]"]
8;watchtv;2011-07-16 19:57:22 UTC;["[\"watchtv\"]"]
