;case_id;activity;timestamp;source
0;1;sleep;2011-06-19;"[""[\""sleep\""]""]"
1;1;Start;2011-06-19;"[""[\""Start\""]""]"
2;1;Start;2011-06-19;"[""[\""Start\""]""]"
3;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
4;1;snack;2011-06-20;"[""[\""snack\""]""]"
5;1;snack;2011-06-20;"[""[\""snack\""]""]"
6;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
7;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
8;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
9;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
10;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
11;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
12;1;work;2011-06-20;"[""[\""work\""]""]"
13;1;work;2011-06-20;"[""[\""work\""]""]"
14;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
15;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
16;1;snack;2011-06-20;"[""[\""snack\""]""]"
17;1;snack;2011-06-20;"[""[\""snack\""]""]"
18;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
19;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
20;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
21;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
22;1;work;2011-06-20;"[""[\""work\""]""]"
23;1;work;2011-06-20;"[""[\""work\""]""]"
24;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
25;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
26;1;work;2011-06-20;"[""[\""work\""]""]"
27;1;work;2011-06-20;"[""[\""work\""]""]"
28;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
29;1;outdoors;2011-06-20;"[""[\""outdoors\""]""]"
30;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
31;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
32;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
33;1;personalhygiene;2011-06-20;"[""[\""personalhygiene\""]""]"
34;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
35;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
36;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
37;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
38;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
39;1;mealpreperation;2011-06-20;"[""[\""mealpreperation\""]""]"
40;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
41;1;eatingdrinking;2011-06-20;"[""[\""eatingdrinking\""]""]"
42;1;work;2011-06-20;"[""[\""work\""]""]"
43;1;work;2011-06-20;"[""[\""work\""]""]"
44;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
45;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
46;1;work;2011-06-20;"[""[\""work\""]""]"
47;1;work;2011-06-20;"[""[\""work\""]""]"
48;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
49;1;watchtv;2011-06-20;"[""[\""watchtv\""]""]"
50;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
51;1;cleaning;2011-06-20;"[""[\""cleaning\""]""]"
52;1;sleep;2011-06-20;"[""[\""sleep\""]""]"
53;1;End;2011-06-21;"[""[\""End\""]""]"
54;1;End;2011-06-21;"[""[\""End\""]""]"
55;1;sleep;2011-06-21;"[""[\""sleep\""]""]"
56;3;Start;2011-06-26;"[""[\""Start\""]""]"
57;3;Start;2011-06-26;"[""[\""Start\""]""]"
58;3;sleep;2011-06-26;"[""[\""sleep\""]""]"
59;3;sleep;2011-06-26;"[""[\""sleep\""]""]"
60;3;toilet;2011-06-26;"[""[\""toilet\""]""]"
61;3;toilet;2011-06-26;"[""[\""toilet\""]""]"
62;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
63;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
64;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
65;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
66;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
67;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
68;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
69;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
70;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
71;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
72;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
73;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
74;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
75;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
76;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
77;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
78;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
79;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
80;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
81;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
82;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
83;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
84;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
85;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
86;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
87;3;sleep;2011-06-27;"[""[\""sleep\""]""]"
88;3;medication;2011-06-27;"[""[\""medication\""]""]"
89;3;medication;2011-06-27;"[""[\""medication\""]""]"
90;3;mealpreperation;2011-06-27;"[""[\""mealpreperation\""]""]"
91;3;mealpreperation;2011-06-27;"[""[\""mealpreperation\""]""]"
92;3;eatingdrinking;2011-06-27;"[""[\""eatingdrinking\""]""]"
93;3;eatingdrinking;2011-06-27;"[""[\""eatingdrinking\""]""]"
94;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
95;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
96;3;work;2011-06-27;"[""[\""work\""]""]"
97;3;work;2011-06-27;"[""[\""work\""]""]"
98;3;watchtv;2011-06-27;"[""[\""watchtv\""]""]"
99;3;watchtv;2011-06-27;"[""[\""watchtv\""]""]"
100;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
101;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
102;3;watchtv;2011-06-27;"[""[\""watchtv\""]""]"
103;3;watchtv;2011-06-27;"[""[\""watchtv\""]""]"
104;3;personalhygiene;2011-06-27;"[""[\""personalhygiene\""]""]"
105;3;personalhygiene;2011-06-27;"[""[\""personalhygiene\""]""]"
106;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
107;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
108;3;outdoors;2011-06-27;"[""[\""outdoors\""]""]"
109;3;outdoors;2011-06-27;"[""[\""outdoors\""]""]"
110;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
111;3;toilet;2011-06-27;"[""[\""toilet\""]""]"
112;3;watchtv;2011-06-27;"[""[\""watchtv\""]""]"
