;case_id;activity;timestamp;source
0;7;Start;2011-07-10;"[""[\""Start\""]""]"
1;7;Start;2011-07-10;"[""[\""Start\""]""]"
2;7;sleep;2011-07-10;"[""[\""sleep\""]""]"
3;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
4;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
5;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
6;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
7;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
8;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
9;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
10;7;mealpreperation;2011-07-11;"[""[\""mealpreperation\""]""]"
11;7;mealpreperation;2011-07-11;"[""[\""mealpreperation\""]""]"
12;7;eatingdrinking;2011-07-11;"[""[\""eatingdrinking\""]""]"
13;7;eatingdrinking;2011-07-11;"[""[\""eatingdrinking\""]""]"
14;7;work;2011-07-11;"[""[\""work\""]""]"
15;7;work;2011-07-11;"[""[\""work\""]""]"
16;7;work;2011-07-11;"[""[\""work\""]""]"
17;7;work;2011-07-11;"[""[\""work\""]""]"
18;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
19;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
20;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
21;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
22;7;outdoors;2011-07-11;"[""[\""outdoors\""]""]"
23;7;outdoors;2011-07-11;"[""[\""outdoors\""]""]"
24;7;work;2011-07-11;"[""[\""work\""]""]"
25;7;work;2011-07-11;"[""[\""work\""]""]"
26;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
27;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
28;7;eatingdrinking;2011-07-11;"[""[\""eatingdrinking\""]""]"
29;7;eatingdrinking;2011-07-11;"[""[\""eatingdrinking\""]""]"
30;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
31;7;watchtv;2011-07-11;"[""[\""watchtv\""]""]"
32;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
33;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
34;7;sleep;2011-07-11;"[""[\""sleep\""]""]"
