case_id;activity;timestamp;source
11;Start;2011-07-23 22:41:44 UTC;["[\"Start\"]"]
11;Start;2011-07-23 22:41:44 UTC;["[\"Start\"]"]
11;sleep;2011-07-23 22:42:02 UTC;["[\"sleep\"]"]
11;sleep;2011-07-23 23:48:53 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 00:13:16 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 00:13:25 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 00:16:37 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 01:58:39 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 02:04:33 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 04:11:10 UTC;["[\"sleep\"]"]
11;mealpreperation;2011-07-24 04:29:15 UTC;["[\"mealpreperation\"]"]
11;mealpreperation;2011-07-24 04:32:54 UTC;["[\"mealpreperation\"]"]
11;mealpreperation;2011-07-24 04:33:44 UTC;["[\"mealpreperation\"]"]
11;mealpreperation;2011-07-24 04:58:14 UTC;["[\"mealpreperation\"]"]
11;eatingdrinking;2011-07-24 04:58:17 UTC;["[\"eatingdrinking\"]"]
11;eatingdrinking;2011-07-24 05:09:21 UTC;["[\"eatingdrinking\"]"]
11;work;2011-07-24 06:12:54 UTC;["[\"work\"]"]
11;work;2011-07-24 06:39:32 UTC;["[\"work\"]"]
11;eatingdrinking;2011-07-24 10:48:45 UTC;["[\"eatingdrinking\"]"]
11;eatingdrinking;2011-07-24 10:57:48 UTC;["[\"eatingdrinking\"]"]
11;sleep;2011-07-24 10:57:49 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 12:06:01 UTC;["[\"sleep\"]"]
11;outdoors;2011-07-24 12:09:53 UTC;["[\"outdoors\"]"]
11;outdoors;2011-07-24 12:16:47 UTC;["[\"outdoors\"]"]
11;sleep;2011-07-24 12:16:49 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 13:18:01 UTC;["[\"sleep\"]"]
11;outdoors;2011-07-24 14:35:44 UTC;["[\"outdoors\"]"]
11;outdoors;2011-07-24 15:06:10 UTC;["[\"outdoors\"]"]
11;mealpreperation;2011-07-24 15:09:42 UTC;["[\"mealpreperation\"]"]
11;mealpreperation;2011-07-24 15:14:15 UTC;["[\"mealpreperation\"]"]
11;eatingdrinking;2011-07-24 15:14:16 UTC;["[\"eatingdrinking\"]"]
11;eatingdrinking;2011-07-24 15:21:22 UTC;["[\"eatingdrinking\"]"]
11;watchtv;2011-07-24 16:02:26 UTC;["[\"watchtv\"]"]
11;watchtv;2011-07-24 16:02:43 UTC;["[\"watchtv\"]"]
11;sleep;2011-07-24 16:30:13 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 16:31:56 UTC;["[\"sleep\"]"]
11;watchtv;2011-07-24 16:37:44 UTC;["[\"watchtv\"]"]
11;watchtv;2011-07-24 16:37:45 UTC;["[\"watchtv\"]"]
11;sleep;2011-07-24 16:37:46 UTC;["[\"sleep\"]"]
11;sleep;2011-07-24 16:56:22 UTC;["[\"sleep\"]"]
11;watchtv;2011-07-24 16:59:35 UTC;["[\"watchtv\"]"]
11;watchtv;2011-07-24 17:52:51 UTC;["[\"watchtv\"]"]
11;sleep;2011-07-24 18:08:11 UTC;["[\"sleep\"]"]
11;watchtv;2011-07-24 18:08:11 UTC;["[\"watchtv\"]"]
11;watchtv;2011-07-24 18:08:11 UTC;["[\"watchtv\"]"]
11;sleep;2011-07-24 18:57:14 UTC;["[\"sleep\"]"]
11;watchtv;2011-07-24 18:58:00 UTC;["[\"watchtv\"]"]
11;watchtv;2011-07-24 20:24:24 UTC;["[\"watchtv\"]"]
11;sleep;2011-07-24 21:16:48 UTC;["[\"sleep\"]"]
11;End;2011-07-24 23:41:46 UTC;["[\"End\"]"]
11;End;2011-07-24 23:41:46 UTC;["[\"End\"]"]
11;sleep;2011-07-24 23:41:46 UTC;["[\"sleep\"]"]
12;Start;2011-07-30 04:59:30 UTC;["[\"Start\"]"]
12;Start;2011-07-30 04:59:30 UTC;["[\"Start\"]"]
12;sleep;2011-07-30 04:59:30 UTC;["[\"sleep\"]"]
12;sleep;2011-07-30 04:59:50 UTC;["[\"sleep\"]"]
12;toilet;2011-07-30 04:59:57 UTC;["[\"toilet\"]"]
12;toilet;2011-07-30 05:07:14 UTC;["[\"toilet\"]"]
12;sleep;2011-07-30 05:07:15 UTC;["[\"sleep\"]"]
12;sleep;2011-07-30 08:18:35 UTC;["[\"sleep\"]"]
12;outdoors;2011-07-30 08:18:36 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-30 08:59:46 UTC;["[\"outdoors\"]"]
12;work;2011-07-30 09:03:44 UTC;["[\"work\"]"]
12;work;2011-07-30 09:47:28 UTC;["[\"work\"]"]
12;outdoors;2011-07-30 09:48:55 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-30 09:56:54 UTC;["[\"outdoors\"]"]
12;sleep;2011-07-30 09:58:05 UTC;["[\"sleep\"]"]
12;sleep;2011-07-30 10:31:32 UTC;["[\"sleep\"]"]
12;mealpreperation;2011-07-30 10:38:08 UTC;["[\"mealpreperation\"]"]
12;mealpreperation;2011-07-30 10:38:14 UTC;["[\"mealpreperation\"]"]
12;eatingdrinking;2011-07-30 10:49:56 UTC;["[\"eatingdrinking\"]"]
12;eatingdrinking;2011-07-30 10:53:41 UTC;["[\"eatingdrinking\"]"]
12;sleep;2011-07-30 10:59:42 UTC;["[\"sleep\"]"]
12;sleep;2011-07-30 11:17:43 UTC;["[\"sleep\"]"]
12;personalhygiene;2011-07-30 11:29:37 UTC;["[\"personalhygiene\"]"]
12;personalhygiene;2011-07-30 11:30:24 UTC;["[\"personalhygiene\"]"]
12;work;2011-07-30 11:45:13 UTC;["[\"work\"]"]
12;work;2011-07-30 11:45:23 UTC;["[\"work\"]"]
12;outdoors;2011-07-30 12:27:55 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-30 12:28:00 UTC;["[\"outdoors\"]"]
12;personalhygiene;2011-07-30 14:27:09 UTC;["[\"personalhygiene\"]"]
12;personalhygiene;2011-07-30 14:37:17 UTC;["[\"personalhygiene\"]"]
12;toilet;2011-07-30 14:59:51 UTC;["[\"toilet\"]"]
12;toilet;2011-07-30 15:10:35 UTC;["[\"toilet\"]"]
12;watchtv;2011-07-30 15:10:41 UTC;["[\"watchtv\"]"]
12;watchtv;2011-07-30 15:40:58 UTC;["[\"watchtv\"]"]
12;work;2011-07-30 16:13:14 UTC;["[\"work\"]"]
12;work;2011-07-30 16:13:32 UTC;["[\"work\"]"]
12;medication;2011-07-30 16:14:11 UTC;["[\"medication\"]"]
12;medication;2011-07-30 16:14:15 UTC;["[\"medication\"]"]
12;outdoors;2011-07-30 17:59:54 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-30 18:00:59 UTC;["[\"outdoors\"]"]
12;personalhygiene;2011-07-30 18:06:49 UTC;["[\"personalhygiene\"]"]
12;personalhygiene;2011-07-30 18:08:15 UTC;["[\"personalhygiene\"]"]
12;toilet;2011-07-30 18:13:55 UTC;["[\"toilet\"]"]
12;toilet;2011-07-30 18:14:01 UTC;["[\"toilet\"]"]
12;watchtv;2011-07-30 18:16:52 UTC;["[\"watchtv\"]"]
12;watchtv;2011-07-30 18:32:54 UTC;["[\"watchtv\"]"]
12;sleep;2011-07-30 18:32:56 UTC;["[\"sleep\"]"]
12;sleep;2011-07-30 19:08:15 UTC;["[\"sleep\"]"]
12;watchtv;2011-07-30 19:08:16 UTC;["[\"watchtv\"]"]
12;watchtv;2011-07-30 19:53:32 UTC;["[\"watchtv\"]"]
12;work;2011-07-30 19:54:00 UTC;["[\"work\"]"]
12;work;2011-07-30 20:07:34 UTC;["[\"work\"]"]
12;outdoors;2011-07-30 20:08:59 UTC;["[\"outdoors\"]"]
12;outdoors;2011-07-30 20:25:26 UTC;["[\"outdoors\"]"]
12;medication;2011-07-30 20:28:06 UTC;["[\"medication\"]"]
12;medication;2011-07-30 20:29:02 UTC;["[\"medication\"]"]
12;personalhygiene;2011-07-30 20:29:04 UTC;["[\"personalhygiene\"]"]
12;personalhygiene;2011-07-30 20:39:09 UTC;["[\"personalhygiene\"]"]
12;toilet;2011-07-30 20:40:15 UTC;["[\"toilet\"]"]
12;toilet;2011-07-30 20:40:17 UTC;["[\"toilet\"]"]
12;watchtv;2011-07-30 20:40:21 UTC;["[\"watchtv\"]"]
