;case_id;activity;timestamp;source
0;4;Start;2011-07-02;"[""[\""Start\""]""]"
1;4;Start;2011-07-02;"[""[\""Start\""]""]"
2;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
3;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
4;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
5;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
6;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
7;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
8;4;sleep;2011-07-02;"[""[\""sleep\""]""]"
9;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
10;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
11;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
12;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
13;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
14;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
15;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
16;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
17;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
18;4;work;2011-07-03;"[""[\""work\""]""]"
19;4;work;2011-07-03;"[""[\""work\""]""]"
20;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
21;4;sleep;2011-07-03;"[""[\""sleep\""]""]"
22;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
23;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
24;4;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
25;4;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
26;4;work;2011-07-03;"[""[\""work\""]""]"
27;4;work;2011-07-03;"[""[\""work\""]""]"
28;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
29;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
30;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
31;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
32;4;outdoors;2011-07-03;"[""[\""outdoors\""]""]"
33;4;outdoors;2011-07-03;"[""[\""outdoors\""]""]"
34;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
35;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
36;4;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
37;4;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
38;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
39;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
40;4;outdoors;2011-07-03;"[""[\""outdoors\""]""]"
41;4;outdoors;2011-07-03;"[""[\""outdoors\""]""]"
42;4;work;2011-07-03;"[""[\""work\""]""]"
43;4;work;2011-07-03;"[""[\""work\""]""]"
44;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
45;4;mealpreperation;2011-07-03;"[""[\""mealpreperation\""]""]"
46;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
47;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
48;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
49;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
50;4;work;2011-07-03;"[""[\""work\""]""]"
51;4;work;2011-07-03;"[""[\""work\""]""]"
52;4;personalhygiene;2011-07-03;"[""[\""personalhygiene\""]""]"
53;4;personalhygiene;2011-07-03;"[""[\""personalhygiene\""]""]"
54;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
55;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
56;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
57;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
58;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
59;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
60;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
61;4;watchtv;2011-07-03;"[""[\""watchtv\""]""]"
62;4;work;2011-07-03;"[""[\""work\""]""]"
63;4;End;2011-07-03;"[""[\""End\""]""]"
64;4;work;2011-07-03;"[""[\""work\""]""]"
65;4;End;2011-07-03;"[""[\""End\""]""]"
66;5;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
67;5;Start;2011-07-03;"[""[\""Start\""]""]"
68;5;Start;2011-07-03;"[""[\""Start\""]""]"
69;5;eatingdrinking;2011-07-03;"[""[\""eatingdrinking\""]""]"
70;5;sleep;2011-07-03;"[""[\""sleep\""]""]"
71;5;sleep;2011-07-03;"[""[\""sleep\""]""]"
72;5;toilet;2011-07-03;"[""[\""toilet\""]""]"
73;5;toilet;2011-07-03;"[""[\""toilet\""]""]"
74;5;sleep;2011-07-03;"[""[\""sleep\""]""]"
