case_id;activity;timestamp;source
16;Start;2011-08-12 22:11:39 UTC;["[\"Start\"]"]
16;Start;2011-08-12 22:11:39 UTC;["[\"Start\"]"]
16;sleep;2011-08-12 22:11:39 UTC;["[\"sleep\"]"]
16;sleep;2011-08-12 22:49:16 UTC;["[\"sleep\"]"]
16;sleep;2011-08-12 22:57:53 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 01:08:00 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 01:27:14 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 03:57:22 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 04:11:33 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 05:53:01 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 06:16:42 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 08:05:34 UTC;["[\"sleep\"]"]
16;mealpreperation;2011-08-13 08:41:01 UTC;["[\"mealpreperation\"]"]
16;mealpreperation;2011-08-13 08:56:25 UTC;["[\"mealpreperation\"]"]
16;eatingdrinking;2011-08-13 08:56:25 UTC;["[\"eatingdrinking\"]"]
16;eatingdrinking;2011-08-13 09:05:48 UTC;["[\"eatingdrinking\"]"]
16;work;2011-08-13 09:49:30 UTC;["[\"work\"]"]
16;work;2011-08-13 09:49:58 UTC;["[\"work\"]"]
16;sleep;2011-08-13 10:22:19 UTC;["[\"sleep\"]"]
16;sleep;2011-08-13 10:22:57 UTC;["[\"sleep\"]"]
16;mealpreperation;2011-08-13 10:30:20 UTC;["[\"mealpreperation\"]"]
16;mealpreperation;2011-08-13 11:16:11 UTC;["[\"mealpreperation\"]"]
16;eatingdrinking;2011-08-13 11:23:42 UTC;["[\"eatingdrinking\"]"]
16;eatingdrinking;2011-08-13 11:23:45 UTC;["[\"eatingdrinking\"]"]
16;work;2011-08-13 11:40:37 UTC;["[\"work\"]"]
16;work;2011-08-13 11:43:57 UTC;["[\"work\"]"]
16;outdoors;2011-08-13 11:47:20 UTC;["[\"outdoors\"]"]
16;outdoors;2011-08-13 12:28:47 UTC;["[\"outdoors\"]"]
16;eatingdrinking;2011-08-13 12:51:20 UTC;["[\"eatingdrinking\"]"]
16;eatingdrinking;2011-08-13 12:57:16 UTC;["[\"eatingdrinking\"]"]
