;case_id;activity;timestamp;source
0;18;sleep;2011-07-12;"[""[\""sleep\""]""]"
1;19;sleep;2011-07-12;"[""[\""sleep\""]""]"
2;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
3;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
4;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
5;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
6;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
7;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
8;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
9;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
10;19;sleep;2011-07-13;"[""[\""sleep\""]""]"
11;20;sleep;2011-07-13;"[""[\""sleep\""]""]"
12;38;sleep;2011-08-09;"[""[\""sleep\""]""]"
13;39;sleep;2011-08-09;"[""[\""sleep\""]""]"
14;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
15;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
16;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
17;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
18;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
19;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
20;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
21;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
22;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
23;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
24;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
25;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
26;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
27;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
28;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
29;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
30;39;sleep;2011-08-10;"[""[\""sleep\""]""]"
31;40;sleep;2011-08-10;"[""[\""sleep\""]""]"
32;40;sleep;2011-08-10;"[""[\""sleep\""]""]"
33;40;sleep;2011-08-10;"[""[\""sleep\""]""]"
34;40;sleep;2011-08-11;"[""[\""sleep\""]""]"
35;41;sleep;2011-08-11;"[""[\""sleep\""]""]"
36;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
37;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
38;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
39;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
40;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
41;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
42;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
43;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
44;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
45;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
46;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
47;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
48;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
49;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
50;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
51;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
52;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
53;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
54;41;sleep;2011-08-12;"[""[\""sleep\""]""]"
55;42;sleep;2011-08-12;"[""[\""sleep\""]""]"
56;42;sleep;2011-08-12;"[""[\""sleep\""]""]"
57;42;sleep;2011-08-12;"[""[\""sleep\""]""]"
