;case_id;activity;timestamp;source
0;0;Start;2011-06-15;"[""[\""Start\""]""]"
1;0;Start;2011-06-15;"[""[\""Start\""]""]"
2;0;personalhygiene;2011-06-15;"[""[\""personalhygiene\""]""]"
3;0;personalhygiene;2011-06-15;"[""[\""personalhygiene\""]""]"
4;0;sleep;2011-06-15;"[""[\""sleep\""]""]"
5;0;sleep;2011-06-15;"[""[\""sleep\""]""]"
6;0;toilet;2011-06-15;"[""[\""toilet\""]""]"
7;0;toilet;2011-06-16;"[""[\""toilet\""]""]"
8;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
9;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
10;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
11;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
12;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
13;0;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
14;0;dress;2011-06-16;"[""[\""dress\""]""]"
15;0;dress;2011-06-16;"[""[\""dress\""]""]"
16;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
17;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
18;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
19;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
20;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
21;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
22;0;snack;2011-06-16;"[""[\""snack\""]""]"
23;0;snack;2011-06-16;"[""[\""snack\""]""]"
24;0;work;2011-06-16;"[""[\""work\""]""]"
25;0;work;2011-06-16;"[""[\""work\""]""]"
26;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
27;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
28;0;work;2011-06-16;"[""[\""work\""]""]"
29;0;work;2011-06-16;"[""[\""work\""]""]"
30;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
31;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
32;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
33;0;sleep;2011-06-16;"[""[\""sleep\""]""]"
34;0;snack;2011-06-16;"[""[\""snack\""]""]"
35;0;snack;2011-06-16;"[""[\""snack\""]""]"
36;0;dress;2011-06-16;"[""[\""dress\""]""]"
37;0;dress;2011-06-16;"[""[\""dress\""]""]"
38;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
39;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
40;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
41;0;mealpreperation;2011-06-16;"[""[\""mealpreperation\""]""]"
42;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
43;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
44;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
45;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
46;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
47;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
48;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
49;0;outdoors;2011-06-16;"[""[\""outdoors\""]""]"
50;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
51;0;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
52;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
53;0;eatingdrinking;2011-06-16;"[""[\""eatingdrinking\""]""]"
54;0;dress;2011-06-16;"[""[\""dress\""]""]"
55;0;End;2011-06-16;"[""[\""End\""]""]"
56;0;End;2011-06-16;"[""[\""End\""]""]"
57;0;dress;2011-06-16;"[""[\""dress\""]""]"
58;1;Start;2011-06-16;"[""[\""Start\""]""]"
59;1;Start;2011-06-16;"[""[\""Start\""]""]"
60;1;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
61;1;cleaning;2011-06-16;"[""[\""cleaning\""]""]"
62;1;watchtv;2011-06-16;"[""[\""watchtv\""]""]"
63;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
64;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
65;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
66;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
67;1;watchtv;2011-06-17;"[""[\""watchtv\""]""]"
68;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
69;1;toilet;2011-06-17;"[""[\""toilet\""]""]"
70;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
71;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
72;1;work;2011-06-17;"[""[\""work\""]""]"
73;1;work;2011-06-17;"[""[\""work\""]""]"
74;1;dress;2011-06-17;"[""[\""dress\""]""]"
75;1;dress;2011-06-17;"[""[\""dress\""]""]"
76;1;work;2011-06-17;"[""[\""work\""]""]"
77;1;work;2011-06-17;"[""[\""work\""]""]"
78;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
79;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
80;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
81;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
82;1;medication;2011-06-17;"[""[\""medication\""]""]"
83;1;medication;2011-06-17;"[""[\""medication\""]""]"
84;1;groom;2011-06-17;"[""[\""groom\""]""]"
85;1;groom;2011-06-17;"[""[\""groom\""]""]"
86;1;snack;2011-06-17;"[""[\""snack\""]""]"
87;1;snack;2011-06-17;"[""[\""snack\""]""]"
88;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
89;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
90;1;snack;2011-06-17;"[""[\""snack\""]""]"
91;1;snack;2011-06-17;"[""[\""snack\""]""]"
92;1;work;2011-06-17;"[""[\""work\""]""]"
93;1;work;2011-06-17;"[""[\""work\""]""]"
94;1;snack;2011-06-17;"[""[\""snack\""]""]"
95;1;snack;2011-06-17;"[""[\""snack\""]""]"
96;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
97;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
98;1;work;2011-06-17;"[""[\""work\""]""]"
99;1;work;2011-06-17;"[""[\""work\""]""]"
100;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
101;1;outdoors;2011-06-17;"[""[\""outdoors\""]""]"
102;1;work;2011-06-17;"[""[\""work\""]""]"
103;1;work;2011-06-17;"[""[\""work\""]""]"
104;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
105;1;mealpreperation;2011-06-17;"[""[\""mealpreperation\""]""]"
106;1;work;2011-06-17;"[""[\""work\""]""]"
107;1;work;2011-06-17;"[""[\""work\""]""]"
108;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
109;1;sleep;2011-06-17;"[""[\""sleep\""]""]"
110;1;work;2011-06-17;"[""[\""work\""]""]"
111;1;work;2011-06-17;"[""[\""work\""]""]"
112;1;medication;2011-06-17;"[""[\""medication\""]""]"
113;1;medication;2011-06-17;"[""[\""medication\""]""]"
114;1;work;2011-06-17;"[""[\""work\""]""]"
115;1;work;2011-06-17;"[""[\""work\""]""]"
116;1;work;2011-06-17;"[""[\""work\""]""]"
117;1;work;2011-06-17;"[""[\""work\""]""]"
118;1;snack;2011-06-17;"[""[\""snack\""]""]"
119;1;snack;2011-06-17;"[""[\""snack\""]""]"
120;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
121;1;eatingdrinking;2011-06-17;"[""[\""eatingdrinking\""]""]"
122;1;relax;2011-06-17;"[""[\""relax\""]""]"
